user_id,map_id,score,match_id
19446399,4757025,992791,115306909
31709045,4757025,993952,115306909
25689815,4757025,992866,115306909
13878539,4757025,927034,115306909
3262821,4757025,996261,115306909
27540621,4757025,980326,115306909
19446399,4757002,986897,115306909
31709045,4757002,945477,115306909
33328421,4757002,981045,115306909
13878539,4757002,964790,115306909
3262821,4757002,982502,115306909
27540621,4757002,987031,115306909
19446399,4755965,991781,115306909
31709045,4755965,974793,115306909
25689815,4755965,972100,115306909
13878539,4755965,981504,115306909
3262821,4755965,988435,115306909
27540621,4755965,989551,115306909
19446399,4756987,989722,115306909
31709045,4756987,982834,115306909
25689815,4756987,985296,115306909
13878539,4756987,976642,115306909
3262821,4756987,982463,115306909
27540621,4756987,979170,115306909
19446399,3541274,983473,115306909
31709045,3541274,996116,115306909
25689815,3541274,975921,115306909
13878539,3541274,979415,115306909
3262821,3541274,963348,115306909
27540621,3541274,990953,115306909
19446399,4757017,996628,115306909
31709045,4757017,989773,115306909
25689815,4757017,995917,115306909
13878539,4757017,989471,115306909
3262821,4757017,998653,115306909
27540621,4757017,979653,115306909
19446399,3279920,989457,115306909
31709045,3279920,993540,115306909
25689815,3279920,991438,115306909
20656485,3279920,973236,115306909
3262821,3279920,993061,115306909
27540621,3279920,975061,115306909
19446399,4757003,994265,115306909
31709045,4757003,985268,115306909
25689815,4757003,970154,115306909
13878539,4757003,955257,115306909
3262821,4757003,996442,115306909
27540621,4757003,993166,115306909
18043326,3541274,998056,115307563
14009758,3541274,985483,115307563
16055641,3541274,993318,115307563
11585213,3541274,996497,115307563
11898245,3541274,996808,115307563
26702763,3541274,991344,115307563
18043326,4756867,991399,115307563
26233321,4756867,984377,115307563
14009758,4756867,989685,115307563
11585213,4756867,989148,115307563
10036005,4756867,979848,115307563
26702763,4756867,981355,115307563
18043326,4757025,998189,115307563
26233321,4757025,995556,115307563
14009758,4757025,990672,115307563
19077203,4757025,962310,115307563
11898245,4757025,996345,115307563
11585213,4757025,994655,115307563
18043326,4757002,995082,115307563
26233321,4757002,993201,115307563
14009758,4757002,993009,115307563
26702763,4757002,989216,115307563
11898245,4757002,984860,115307563
11585213,4757002,991174,115307563
18043326,3279920,998165,115307563
16055641,3279920,996317,115307563
14009758,3279920,998576,115307563
26702763,3279920,996399,115307563
11898245,3279920,997583,115307563
11585213,3279920,998055,115307563
18043326,4598929,996137,115307563
16055641,4598929,989897,115307563
14009758,4598929,991974,115307563
26702763,4598929,987526,115307563
11898245,4598929,989630,115307563
11585213,4598929,980424,115307563
18043326,4755965,995660,115307563
16055641,4755965,993358,115307563
26233321,4755965,981643,115307563
26702763,4755965,993174,115307563
11898245,4755965,991601,115307563
11585213,4755965,989304,115307563
26117532,3279920,986520,115308131
13377652,3279920,971054,115308131
10945523,3279920,969134,115308131
13171482,3279920,983329,115308131
10303887,3279920,987524,115308131
8151295,3279920,990025,115308131
26117532,4757002,980871,115308131
13377652,4757002,983873,115308131
10945523,4757002,967880,115308131
29944863,4757002,954633,115308131
10303887,4757002,990656,115308131
6117525,4757002,993490,115308131
26117532,4757017,996183,115308131
13377652,4757017,994301,115308131
18951819,4757017,985819,115308131
13171482,4757017,997229,115308131
27394972,4757017,976756,115308131
8151295,4757017,993784,115308131
26117532,4756867,973585,115308131
13377652,4756867,963278,115308131
10945523,4756867,978772,115308131
13171482,4756867,963347,115308131
6117525,4756867,988241,115308131
10303887,4756867,988654,115308131
26117532,3541274,994837,115308131
13377652,3541274,991401,115308131
18951819,3541274,926152,115308131
13171482,3541274,994583,115308131
29944863,3541274,961267,115308131
8151295,3541274,993376,115308131
26117532,4757003,991634,115308131
13377652,4757003,977378,115308131
10945523,4757003,981496,115308131
13171482,4757003,992923,115308131
10303887,4757003,984820,115308131
8151295,4757003,976020,115308131
26117532,4757025,995903,115308131
13377652,4757025,981359,115308131
18951819,4757025,955382,115308131
13171482,4757025,993868,115308131
10303887,4757025,991384,115308131
8151295,4757025,991959,115308131
9663200,4755965,993228,115309473
11408653,4755965,987302,115309473
12545346,4755965,970498,115309473
11700865,4755965,988991,115309473
15927535,4755965,966482,115309473
14762260,4755965,976641,115309473
9663200,4757037,977730,115309473
10393606,4757037,987237,115309473
12545346,4757037,975207,115309473
11700865,4757037,977292,115309473
14888056,4757037,986548,115309473
6315000,4757037,978909,115309473
10393606,4757002,987719,115309473
5054154,4757002,984841,115309473
12545346,4757002,958290,115309473
11700865,4757002,974351,115309473
14888056,4757002,985445,115309473
6315000,4757002,991872,115309473
10393606,4757025,960326,115309473
9663200,4757025,982906,115309473
12545346,4757025,990842,115309473
11700865,4757025,993699,115309473
14762260,4757025,980900,115309473
6315000,4757025,981760,115309473
10393606,4756987,935782,115309473
9663200,4756987,952630,115309473
