Player ID,Player Name,pScore,Maps Played
8534840,DawnX,9.281848076748808,9/7
29165753,shadiaojunshi,7.148428266954565,14/7
32379983,Idontknowwhathi,5.563318469051516,7/7
6336721,[Paw]FIood,4.048662306355133,10/7
28251667,[Crz]bubu,3.7023247476810512,11/7
21102581,Namia,3.3330332550155957,14/7
34990703,eilander,3.295092124698049,11/7
27288518,Shizuku-09,2.934644141121889,11/7
14318312,[Crz]Reimu,2.828764228759696,7/7
10817494,[Crz]Nickname,1.9056545507922908,11/7
19477584,ComboPower,1.5876598503912869,13/7
32494511,HowToPlaySV,1.5597377006545177,14/7
26278347,WhatuLvfor,1.4658720960002858,14/7
29546640,Kirchhoff123,1.3142532394052449,14/7
29743849,[GB]Lingyu,1.2167188397778512,11/7
14617751,yoe Lonann,0.9199478682402311,12/7
19016705,lindex,0.7570189960936774,11/7
16998777,Styrene,0.7265196753458963,14/7
18160033,[GB]TakinaQwQ,0.6325376232378562,9/7
15171205,icyfish123,0.6107498090544816,14/7
7638459,Kilawhale,0.4320845347010026,7/7
12031289,beta dust,0.3948992551006447,14/7
23156938,Kiryuu Kikyou,0.2036758069905111,14/14
20222452,Suang,0.1617266831500616,7/7
33005235,NotBadHuh,0.10733977218578965,7/7
29089125,036js,0.035964619832856363,7/7
19348819,ZapHeavenly,0.005177398286862947,7/7
