Player ID,Player Name,pScore,Maps Played
11313227,Quotient,1.2986679738175149,7/7
10702235,[Crz]Caicium,1.290029271804521,9/9
16277321,nyasun,1.2885709343258285,9/9
18521083,[Crz]Neri,1.1676844073744315,9/9
14213841,[Crz]Xinyi2016,1.1008648332467184,15/15
14318312,[Crz]Reimu,1.0858233854567163,10/10
10764424,Mantozi,1.08434940804973,17/17
13026904,tyrcs,1.0742268722527717,9/9
7304075,Kuiiiiteeee,1.0038267191419017,8/8
10333739,[Crz]sunnyxxy,0.9670935910731827,9/9
10884561,Mafufu,0.9512293381578321,9/9
27552902,[GB]ParasolTree,0.9348402204860233,7/7
28639641,[GB]mmttyy233,0.9330079685837646,17/17
6336721,[Paw]FIood,0.9275852307896778,11/11
25308131,RTrigger,0.8574202688995851,8/8
18375016,chana,0.8522502729535602,9/9
12942073,Miyes,0.8020322863272393,15/15
10817494,[Crz]Nickname,0.7046114438288721,7/7
8586018,[GB]Reisen,0.5931428607055489,9/9
7590894,ExNeko,0.5168683568414518,6/6
17457562,[GB]sherweifa,0.4161784212720043,7/7
14128407,[GB]yobrevelc,0.3860265808171653,7/7
