user_id,map_id,score,match_id
11313227,3548299,998742,102156575
18271627,3548299,984560,102156575
11313227,3375088,990751,102156575
18271627,3375088,999531,102156575
11313227,1704082,994263,102156575
18271627,1704082,986496,102156575
11313227,2756523,981149,102156575
18271627,2756523,994602,102156575
11313227,2850402,991946,102156575
18271627,2850402,996747,102156575
11313227,3635864,995558,102156575
18271627,3635864,997603,102156575
11313227,3380914,994619,102156575
18271627,3380914,989717,102156575
11313227,2806327,997421,102156575
18271627,2806327,997281,102156575
11313227,3689799,985948,102156575
18271627,3689799,990314,102156575
14230684,3689860,982858,102126828
12046267,3689860,990652,102126828
14230684,2806327,983320,102126828
12046267,2806327,990707,102126828
14230684,3635864,979483,102126828
12046267,3635864,994425,102126828
14230684,3380914,943412,102126828
12046267,3380914,989559,102126828
14230684,3636929,969198,102126828
12046267,3636929,977044,102126828
14230684,2756523,980919,102126828
12046267,2756523,982081,102126828
13235067,3548299,997376,102130560
17483369,3548299,951614,102130560
13235067,2850402,996156,102130560
17483369,2850402,989778,102130560
13235067,3380914,989858,102130560
17483369,3380914,984649,102130560
13235067,3375088,999393,102130560
17483369,3375088,976344,102130560
13235067,3689860,994554,102130560
17483369,3689860,968938,102130560
13235067,3689799,974356,102130560
17483369,3689799,944796,102130560
13878539,3380914,976037,102132179
10395139,3380914,992400,102132179
13878539,2806327,989853,102132179
10395139,2806327,995986,102132179
13878539,2850402,992572,102132179
10395139,2850402,987883,102132179
13878539,2756523,979233,102132179
10395139,2756523,987248,102132179
13878539,1704082,984482,102132179
10395139,1704082,992509,102132179
13878539,3548299,985919,102132179
10395139,3548299,998299,102132179
13226626,3548299,998188,102161898
10395139,3548299,998557,102161898
13226626,2806327,988273,102161898
10395139,2806327,997649,102161898
13226626,3689860,984790,102161898
10395139,3689860,994925,102161898
13226626,3375088,991679,102161898
10395139,3375088,998086,102161898
13226626,3689823,963582,102161898
10395139,3689823,966608,102161898
