user_id,map_id,score,match_id
12562107,3694010,977151,102836979
13821222,3694010,952859,102836979
12562107,3693636,968359,102836979
13821222,3693636,969144,102836979
12562107,3546866,972987,102836979
13821222,3546866,983198,102836979
12562107,3090617,938862,102836979
13821222,3090617,907280,102836979
12562107,3733273,974318,102836979
13821222,3733273,965312,102836979
12562107,2736408,965698,102836979
13821222,2736408,946904,102836979
12562107,2774408,965500,102836979
13821222,2774408,959759,102836979
12562107,1864667,948875,102836979
13821222,1864667,902987,102836979
12562107,3697102,971641,102836979
13821222,3697102,963385,102836979
