user_id,map_id,score,match_id
14009758,3553820,982297,102677610
13821222,3553820,969924,102677610
14009758,2360664,977947,102677610
13821222,2360664,984832,102677610
14009758,3026551,971024,102677610
13821222,3026551,993426,102677610
14009758,3018002,981775,102677610
13821222,3018002,990791,102677610
14009758,2577387,978024,102677610
13821222,2577387,990052,102677610
14009758,1183195,980503,102677610
13821222,1183195,962133,102677610
14009758,2692515,978399,102677610
13821222,2692515,990529,102677610
14009758,3042160,976665,102677610
13821222,3042160,974135,102677610
14009758,3249010,960447,102677610
13821222,3249010,972582,102677610
