Player ID,Player Name,pScore,Maps Played
10072733,myucchii,1.6028465849524283,6/7
11734610,Nepijin,1.3346187211434635,2/5
8581031,Poca,1.2995391883075473,3/5
12489832,spanner dude,1.2750612313083287,4/6
13385865,Reyi,1.2642858533192125,6/7
20051971,vegetagamerbr34,1.2495229606832592,4/6
15806513,jkzu123,1.2477831437358986,4/9
12046267,--Pavin--,1.2403215571638355,5/6
11517895,LivelyPeninsula,1.2167648251665686,4/7
10242062,AFOTHER,1.1425386252497123,3/6
12942073,Miyes,1.1241974362358147,3/5
12562107,CPT_Sivelia,1.1212462311732492,5/7
18271627,grillroasted,1.0949097422926197,5/9
16100800,ICECAKE,1.039823841946965,4/7
2288363,SillyFangirl,1.0322825239841726,5/9
10745260,jhleetgirl,1.0298452877033206,3/6
13347579,LeMarcinho,1.0275753386325506,3/5
9530019,Lothus,1.0216225876351261,2/6
18309106,rezored,1.0049090802970173,3/7
21072569,AomDCO,0.9873161096348284,5/8
22725724,magnifestio,0.9872325999234021,4/8
14931745,[LS]Icetify,0.9404289066090334,2/5
16505281,Buschan,0.9252827858021475,4/9
10055204,Zoobin4,0.8825184554880517,2/6
16870002,sukidayo-,0.8689868795445339,1/7
13382147,[-Leon-],0.8424878748554679,3/5
20496815,4Kenn,0.8423050688246001,4/7
11716111,Swarmsii,0.7781886101354186,3/7
15389275,Zyuuu,0.7694205792991393,2/5
12093536,[GS]linc,0.7672163565295367,2/5
16468962,ERA Sunny,0.753193918698149,4/5
10279743,shko,0.6126011042792996,3/8
12054898,[MY]Sol,0.6061958299161161,4/8
13878539,ERA Veryi,0.6024455334507163,2/7
15548876,Silicosis,0.6005871158131183,1/5
14727263,omegaY_,0.5397817598737712,3/7
12545346,Fisu,0.4801845080254363,3/5
4477497,cheewee10,0.3323957069400782,1/7
13349388,Achino,0.21076705372438587,1/6
10393606,ERA Illya,0.19474650125850285,2/5
