Player ID,Player Name,pScore,Maps Played
14892447,JayLye,1.568462942252651,8/8
13226626,gxrl,1.34792540101702,19/20
32954144,Nyagato Yuki,1.3428117054054558,8/8
20179559,panny,1.3352003718261043,8/8
13377652,Shoira,1.300515824972913,7/7
27540621,angela202133,1.3002427375351637,13/14
15179858,Tonels,1.2912390809898207,14/15
13193798,ManiaDegengod,1.2584498515145601,7/7
24989144,Llkkm,1.2439084958285567,11/15
32151196,[LS]Astal,1.232198285140396,7/7
25159471,senkhyu,1.2063074427542124,10/10
16790509,HongFanboy,1.203336616337529,5/8
25750653,WandrYondr,1.181959861726811,9/10
27455673,ZefliN,1.1814940796736029,11/15
23892945,Mikufangirl,1.174270989871887,6/8
11609084,[ Kloc ],1.171194945822006,15/18
14134289,shokoha,1.1342267438979023,5/8
25168820,depny,1.12696988211332,6/6
20656485,antony88fayah,1.1199045096744358,10/10
15801261,Az-u,1.1157472372754487,9/9
12548652,Huntsman01,1.0848769657258008,4/7
29627572,kloofhi,1.0788438018825477,13/15
23509758,[GS]Thanachot,1.0734508186513099,5/8
25630297,Echo_XF,1.068627470440474,9/15
28234428,Snowiz,1.0595125118065032,8/8
16487992,ssiizz_,1.0293713967248153,5/7
30113994,azertyghjkbjkj,1.0188128836339774,4/7
15339833,ricetoasty,1.0025867707156964,6/14
11924624,--Dragon--,0.9866116376854923,6/10
23604857,ScoliosisET,0.9721625435021835,7/7
26970862,Wolfesch,0.9631984503059248,4/9
12424909,Revv-,0.9571073956888981,9/14
17323030,NOOB Army,0.9419699640418017,3/8
12854716,Haveaffald,0.9347347100213357,4/6
12542173,z2a,0.9288111685646157,10/10
10540515,RetroEX,0.925039045132395,10/14
19882148,amano_hina,0.922839886671237,8/18
13794811,adalvr,0.896575550417972,6/7
9423766,Logan636,0.8874346133589717,10/15
11608591,kissnolook,0.8728162452059802,7/18
24780361,CoolDudeYes,0.8708483890913664,4/10
12008320,Reagis,0.8663248564798016,5/9
14374361,Nessunop,0.8254211800483642,5/14
29268726,JustAnYDudEykNw,0.8233069058441531,4/8
26311862,-Nightkore,0.7960207449405656,4/8
24972284,Waring0,0.7919834993736862,6/15
15289293,vanposen,0.7866516127948877,6/15
30829023,Popy,0.7788694224323751,4/8
19466314,iParacosm,0.7772592047699524,4/7
1375479,Paturages,0.7769615319465292,4/8
18750025,AGuyCalledJeff,0.7568600574430141,4/8
443656,juankristal,0.7524766414482789,15/20
16778970,squallinky,0.7497752225437528,10/10
16892459,Babil,0.7413319885936547,4/7
20705155,Eitherdiamond19,0.7332672640422356,4/14
11625617,ERA medium kek,0.7242058836453799,3/8
24289042,[GB]Cinelia,0.7228861173794253,4/15
21870209,m1nd_,0.690928552163053,1/6
15317574,MyAngelRobetta,0.6857471123918711,8/18
18394016,SadWrist,0.6812356639710853,5/6
13219309,[LS]Tokiyume,0.6596263998681501,9/14
29546640,Kirchhoff123,0.6502373635567659,2/8
35107790,JustEmilo,0.6156638265959609,3/6
11365333,phagocytosis,0.6000041800713087,3/7
3632846,lxLucasxl,0.5990453620083761,5/20
11998955,yuukituk,0.5682154410241967,3/8
14985143,Kiirbo,0.5273936152274306,1/7
16823620,Tikhonya,0.4980662561737806,5/6
26007397,4203,0.4064217867970905,8/8
10202140,Cath,0.3911426867483519,4/8
17036270,Holo the Wise,0.3267937965903933,2/8
13431947,Jerem[Monkey],6.798728135745346e-08,1/7
