Player ID,Player Name,pScore,Maps Played
12489832,spanner dude,1.4940208851915573,4/4
18338179,bagjettka,1.435954072114492,5/5
18121419,lyvet,1.382363485148573,5/5
16055641,Rxizuna,1.2653191350183894,6/6
11817815,[Crz]Envy,1.261922798168741,6/6
23297156,[Crz]RafaelPC,1.2494773286854592,3/3
28098890,parponger,1.2378541505220222,7/7
25914360,MiniEgg_23,1.2231409621784892,4/4
14892447,JayLye,1.2185733753924592,5/5
23392961,Darkhechiser,1.2032023274644479,8/8
11898245,riftoyu Wife,1.1862351015303407,7/7
13047982,YumaOs,1.1778784147464392,7/7
26702763,riftoyu,1.1320841120286136,6/6
19133938,Eeriee,1.088710074680748,8/8
11585213,Dystire,1.0806043049782972,6/6
14196373,Verdon,1.0299721484231286,7/7
9663200,Strachy,1.0288420225395982,7/7
15513303,Znow,0.980160643558077,8/8
24421954,Venomsypher,0.9769547771773611,5/5
12712916,[LS]Khu,0.9592491839250302,4/4
16162078,Usie,0.9258113618410944,7/7
25345980,Maxtulini,0.9022266707427752,6/6
17959501,dragiee,0.8773236947404721,5/5
15270411,[LS]Mari,0.8719437897885444,6/6
22841207,NEOBLAZER20,0.8581203386200092,6/6
15798093,KinderJoy-,0.8113926296654981,7/7
11928361,Johnney101,0.7865032875960787,8/8
19466314,iParacosm,0.7675524648335901,4/4
23717210,pofnkul,0.7432306833335197,7/7
12297375,Adam Yuuki,0.6721123686778323,7/7
27657112,Randumbs,0.6237249114616354,5/5
29627424,Lamasboy364,0.6159425960550966,8/8
10069307,Fyl,0.6026777080571736,6/6
23901576,Esportacus1987,0.5904486853487548,8/8
14217761,datnonameboi,0.5592861716643099,5/5
22929825,Zanherall,0.4917230363778159,7/7
10024264,Tre,0.4341915540224212,5/5
