Player ID,Player Name,pScore,Maps Played
12489832,spanner dude,1.4098641438668669,6/6
18121419,lyvet,1.3148645438165905,8/8
17115114,koshepen,1.2202894371605706,10/10
13769101,Netroo,1.1636408992128637,14/14
11585213,Dystire,1.139142153075633,12/12
19133938,Eeriee,1.1076406410967083,9/10
14892447,JayLye,1.0949501598477576,8/8
13047982,YumaOs,1.0554544792622202,16/16
11898245,riftoyu Wife,1.0510211528487108,10/10
26702763,riftoyu,0.9811143317846194,9/9
15513303,Znow,0.9652563916283551,6/6
28098890,parponger,0.9334394833243206,10/10
18338179,bagjettka,0.8631074699097208,6/6
29657458,Etheriousa,0.8226445273854008,8/8
25914360,MiniEgg_23,0.7926180784446595,7/7
23392961,Darkhechiser,0.7639635451690656,10/10
11817815,[Crz]Envy,0.7131464561961964,9/9
14196373,Verdon,0.6843267176732525,15/15
19466314,iParacosm,0.5948535770888845,9/9
6315000,NeonDrakon,0.3932805060124453,5/5
