user_id,map_id,score,match_id
15555328,5269941,989632,119054893
21292740,5269941,993963,119054893
15555328,5199387,978438,119054893
21292740,5199387,921962,119054893
15555328,5269967,958467,119054893
21292740,5269967,979882,119054893
15555328,4136998,979610,119054893
21292740,4136998,980054,119054893
15555328,5134950,990218,119054893
21292740,5134950,956441,119054893
15555328,5269932,990125,119054893
21292740,5269932,975882,119054893
15555328,5268232,960929,119054893
21292740,5268232,895967,119054893
15555328,5269981,930807,119054893
21292740,5269981,957188,119054893
15555328,4390096,922292,119054893
21292740,4390096,993826,119054893
15555328,5269423,986604,119054893
21292740,5269423,983768,119054893
15555328,5270006,913520,119054893
21292740,5270006,891630,119054893
16055641,5266635,950521,119044292
24553856,5266635,935906,119044292
16055641,5199387,977941,119044292
24553856,5199387,885819,119044292
16055641,5269932,987333,119044292
24553856,5269932,972831,119044292
16055641,5269941,994471,119044292
24553856,5269941,944282,119044292
16055641,5264641,975945,119044292
24553856,5264641,980987,119044292
16055641,5269423,989035,119044292
24553856,5269423,929692,119044292
16055641,5269971,975248,119044292
24553856,5269971,966938,119044292
16055641,5134950,983930,119044292
24553856,5134950,927942,119044292
26970862,5269423,985938,119054860
29800037,5269423,954951,119054860
26970862,5269941,988814,119054860
29800037,5269941,975897,119054860
26970862,5269971,946071,119054860
29800037,5269971,963116,119054860
26970862,5266635,958500,119054860
29800037,5266635,961864,119054860
26970862,5268232,973997,119054860
29800037,5268232,937165,119054860
26970862,5269967,968421,119054860
29800037,5269967,972774,119054860
26970862,5199387,970850,119054860
29800037,5199387,947285,119054860
26970862,4390096,990709,119054860
29800037,4390096,991720,119054860
26970862,5134950,974909,119054860
29800037,5134950,968512,119054860
26970862,5270006,934082,119054860
29800037,5270006,921070,119054860
25923595,4390096,991525,119066625
15555328,5269971,972105,119066625
25923595,5269971,967445,119066625
15555328,5199387,970404,119066625
25923595,5199387,880472,119066625
15555328,5269967,973575,119066625
25923595,5269967,971031,119066625
15555328,5268232,966844,119066625
25923595,5268232,970968,119066625
15555328,5264641,973006,119066625
25923595,5264641,990273,119066625
15555328,4136998,987891,119066625
25923595,4136998,927384,119066625
15555328,5266635,965398,119066625
25923595,5266635,914842,119066625
15555328,5269981,977670,119066625
25923595,5269981,938390,119066625
26970862,5269941,982601,119055730
16055641,5269941,994312,119055730
26970862,5269932,977420,119055730
16055641,5269932,990981,119055730
26970862,5268232,967270,119055730
16055641,5268232,992052,119055730
26970862,5269423,984121,119055730
16055641,5269423,987269,119055730
26970862,5269985,976653,119055730
16055641,5269985,982578,119055730
26970862,5134950,976347,119055730
16055641,5134950,982998,119055730
26970862,5269981,976542,119055730
16055641,5269981,980210,119055730
26233321,5269967,971463,119033657
31138498,5269967,976780,119033657
26233321,5269932,992206,119033657
31138498,5269932,987030,119033657
26233321,5269941,992792,119033657
31138498,5269941,997343,119033657
26233321,4136998,985515,119033657
31138498,4136998,969259,119033657
26233321,4390096,994518,119033657
31138498,4390096,997294,119033657
26233321,5134950,985085,119033657
31138498,5134950,959105,119033657
26233321,5269985,974762,119033657
31138498,5269985,977890,119033657
26233321,5199387,974456,119033657
31138498,5199387,969151,119033657
26233321,5268232,991824,119033657
31138498,5268232,975022,119033657
14009758,4136998,988611,119042664
30243406,4136998,964539,119042664
14009758,5269932,979756,119042664
30243406,5269932,987956,119042664
14009758,5269423,993161,119042664
30243406,5269423,989037,119042664
14009758,5199387,984129,119042664
30243406,5199387,979034,119042664
14009758,5268232,994674,119042664
30243406,5268232,934636,119042664
14009758,5269971,977817,119042664
30243406,5269971,977989,119042664
14009758,5269981,975483,119042664
30243406,5269981,976137,119042664
14009758,5269967,976472,119042664
30243406,5269967,972146,119042664
14009758,5269985,981254,119042664
30243406,5269985,970455,119042664
14009758,5207184,977405,119042664
30243406,5207184,944207,119042664
14009758,5270006,964913,119042664
30243406,5270006,918685,119042664
