user_id,map_id,score,match_id
32151196,3901455,983453,118920411
20834055,3901455,957392,118920411
32151196,4599336,994317,118920411
20834055,4599336,989308,118920411
17668607,4089900,972493,118921517
25914360,4089900,943761,118921517
17668607,3901455,968310,118921517
25914360,3901455,977384,118921517
15772814,4599336,983763,118921517
26690747,4599336,953907,118921517
