user_id,map_id,score,match_id
35973997,4671163,976137,118588224
16317924,4671163,977133,118588224
11517895,4106462,968139,118589503
33801604,4106462,996068,118589503
11517895,4671163,993340,118589503
33801604,4671163,967353,118589503
11517895,4188014,996364,118589503
33801604,4188014,996807,118589503
11517895,4597084,992133,118589503
33801604,4597084,988212,118589503
11517895,4139321,993103,118589503
33801604,4139321,988772,118589503
17385011,4188014,992628,118591244
10293381,4188014,978540,118591244
18171966,4106462,954351,118595534
36191046,4106462,973766,118595534
17244618,4188014,998565,118597929
15513319,4188014,997586,118597929
26690747,4188014,998180,118597866
19133938,4188014,998565,118597866
17668607,4671163,997770,118597866
19133938,4671163,998159,118597866
26690747,4106462,997282,118597866
19133938,4106462,986304,118597866
15944956,4671163,997099,118600741
22440246,4671163,996216,118600741
15944956,4106462,987131,118600741
22440246,4106462,993131,118600741
15944956,4188014,997830,118600741
22440246,4188014,996050,118600741
16608860,4106462,984720,118600749
30833471,4106462,965800,118600749
16608860,4597084,985524,118600749
30833471,4597084,994593,118600749
16608860,4671163,997381,118600749
30833471,4671163,997841,118600749
16608860,4139321,992574,118600749
30833471,4139321,994379,118600749
16562681,4106462,983638,118601414
13349388,4106462,990816,118601414
16562681,4597084,986201,118601414
13349388,4597084,988447,118601414
12490530,4671163,983304,118601935
20834055,4671163,997134,118601935
12490530,4188014,956838,118601935
20834055,4188014,995736,118601935
5691061,4671163,995687,118601931
29169697,4671163,996569,118601931
5691061,4106462,979735,118601931
29169697,4106462,989655,118601931
5691061,4188014,996666,118601931
29169697,4188014,996503,118601931
12143152,4597084,985164,118602007
20040064,4597084,981401,118602007
12143152,4188014,992779,118602007
20040064,4188014,996992,118602007
12143152,4671163,995828,118602007
20040064,4671163,979647,118602007
12143152,4366144,983539,118602007
20040064,4366144,985566,118602007
11924624,4597084,989959,118603493
16360055,4597084,894777,118603493
11924624,4106462,997574,118603493
31956722,4106462,975303,118603493
11924624,4366144,982367,118603493
16360055,4366144,893646,118603493
14566000,4671163,997841,118603493
31956722,4671163,997264,118603493
13047982,4188014,999264,118604002
19466314,4188014,994714,118604002
13047982,4597084,984349,118604002
19466314,4597084,981520,118604002
31219217,4671163,980875,118592711
28108536,4671163,995302,118592711
31219217,4366144,841783,118592711
28108536,4366144,956269,118592711
