user_id,map_id,score,match_id
8029883,4965088,949136,117088454
21900872,4965088,959590,117088454
8029883,4894048,947091,117088454
21900872,4894048,985242,117088454
8029883,4816184,954240,117088454
21900872,4816184,991563,117088454
8029883,4948497,977828,117088454
21900872,4948497,983420,117088454
30833471,4948497,981395,117099874
30640092,4948497,984998,117099874
30833471,4962988,988018,117099874
30640092,4962988,965512,117099874
30833471,4963678,984981,117099874
30640092,4963678,987788,117099874
30833471,4965088,983009,117099874
30640092,4965088,931650,117099874
30833471,4816184,961796,117099874
30640092,4816184,965722,117099874
30833471,4961444,965359,117099874
30640092,4961444,966465,117099874
18790026,4965088,962222,117101834
20040064,4965088,976746,117101834
18790026,4963678,886564,117101834
20040064,4963678,998035,117101834
18790026,4965303,946324,117101834
20040064,4965303,967609,117101834
18790026,4948497,968854,117101834
20040064,4948497,980280,117101834
18790026,4961444,991709,117101834
20040064,4961444,985551,117101834
18790026,4957796,929997,117101834
20040064,4957796,960862,117101834
15801261,4894048,969900,117101764
34454156,4894048,992788,117101764
15801261,4961444,974640,117101764
34454156,4961444,973159,117101764
15801261,4965303,955741,117101764
34454156,4965303,968342,117101764
15801261,4962988,982427,117101764
34454156,4962988,978189,117101764
15801261,4816184,979431,117101764
34454156,4816184,981207,117101764
15801261,4957744,989902,117101764
34454156,4957744,992943,117101764
18658630,4961444,990863,117103086
7589503,4961444,989984,117103086
18658630,4957796,939847,117103086
7589503,4957796,965024,117103086
18658630,4849465,954165,117103086
7589503,4849465,958365,117103086
18658630,4962988,988160,117103086
7589503,4962988,981795,117103086
18658630,4816184,932949,117103086
7589503,4816184,966498,117103086
18658630,4965303,977322,117103086
7589503,4965303,956995,117103086
18658630,4894048,936571,117103086
7589503,4894048,961989,117103086
26634482,4957796,975434,117103012
22842079,4957796,941192,117103012
26634482,4816184,991922,117103012
22842079,4816184,967554,117103012
26634482,4961444,988482,117103012
22842079,4961444,986872,117103012
26634482,4894048,988810,117103012
22842079,4894048,942411,117103012
26634482,4965088,974950,117103012
22842079,4965088,971518,117103012
7589503,4816184,956451,117113000
34454156,4816184,988891,117113000
7589503,4962988,986846,117113000
34454156,4962988,979723,117113000
7589503,4965303,972393,117113000
34454156,4965303,970915,117113000
7589503,4965088,974706,117113000
34454156,4965088,957477,117113000
7589503,4894048,939172,117113000
34454156,4894048,989588,117113000
7589503,4849465,963454,117113000
34454156,4849465,982849,117113000
7589503,4957796,971682,117113000
34454156,4957796,989458,117113000
7589503,4963678,952577,117113000
34454156,4963678,987911,117113000
20040064,4963678,997347,117116430
30640092,4963678,995211,117116430
20040064,4957744,991397,117116430
30640092,4957744,995282,117116430
20040064,4849465,962848,117116430
30640092,4849465,943796,117116430
20040064,4961444,988439,117116430
30640092,4961444,972526,117116430
20040064,4965303,958738,117116430
30640092,4965303,955700,117116430
20040064,4965088,966749,117116430
30640092,4965088,937210,117116430
20040064,4948497,987055,117116430
30640092,4948497,984464,117116430
20040064,4965149,965609,117116430
30640092,4965149,942574,117116430
