Player ID,Player Name,pScore,Maps Played
14892447,JayLye,2.480989322823253,4/6
25660423,[LS]qwk,1.8331111547945678,5/6
15772814,Unitori-,1.7736453362902236,5/6
27762510,-Vixteria-,1.734974760292516,8/10
15179858,Tonels,1.6557903556438773,7/10
21891521,[LS] -Koyume-,1.580787922698569,4/10
2071008,yz1155,1.44754601965565,5/5
29929002,[MY] VASD,1.3624014461866518,4/6
13359872,[MY] Ril,1.3530025544849689,5/5
14230684,Fr05tyGD,1.2325349060793729,3/6
15513303,Znow,1.2153806962073153,5/5
29051886,Crimzenite,1.0624273141422635,7/13
15665805,konkawe,1.015827043475074,2/6
7727987,Neokje,0.9892018841038509,5/9
28845808,Duckys,0.8832344626399988,7/13
23315931,Best Sanallite,0.8805423188145788,5/5
23010784,alexvonnn,0.8180978307787171,2/6
14566000,epic man 2,0.7237939967593899,4/6
32028459,trooperr,0.6456537480848671,6/9
18750025,AGuyCalledJeff,0.5143419941668239,1/6
16766719,Drysilas,0.4613638946076839,5/7
485007,rainlily,0.3992082501888548,4/9
24834393,femboy nixiiowo,0.1929784563814407,3/7
23694687,TengShiXun,0.08363527336071915,3/9
34401863,planark,0.006371466116224836,3/10
8126553,Evirir,0.0034597420911075118,1/6
12233680,NyuPenyu,1.5059620833715867e-08,1/5
