Player ID,Player Name,pScore,Maps Played
17494164,ggeexx1,1.8157676226649828,7/8
28571440,[Crz]yomogi237,1.7386767011050719,8/8
28251667,[Crz]bubu,1.4627388778381574,4/7
13975661,lianic,1.442450743691711,8/8
18483399,CaptainLan,1.3886919016686425,7/7
11649450,ime,1.3756959185967588,5/8
9921804,Truzko,1.3182841058238821,3/8
25682415,[Crz]Yurucawaii,1.2871113659843096,3/7
15513303,Znow,1.200577961178011,11/11
15391485,hsod,1.1447195395009713,11/11
15763622,Koishi Komeijie,1.0577818255723903,16/16
31185655,SaltFalt,0.9914385876727421,6/17
26233818,Infinityyyyyyyy,0.9564261404880033,6/6
24780565,Abyss 0,0.930157842086276,6/6
25914360,MiniEgg_23,0.8821560857532758,7/7
15555328,Hawkfrost,0.8039657488011509,12/17
16055641,Rxizuna,0.7199344557838114,14/14
27308730,Catcay12334,0.6850775920031837,8/9
20298842,Na2He,0.5752974360694794,9/9
24449678,Rand0mwastaken,0.5655229876621181,6/6
24122055,[GE] Arthur,0.49064101918275294,4/6
25311011,Stereotype,0.4430415927248902,1/8
18060303,Takedown05,0.23837076875768448,2/6
10279743,shko,0.23307665963613747,6/6
30184594,jjjwiwi,0.08395715979330187,1/9
