Player ID,Player Name,pScore,Maps Played
8677684,Onta_Bekasi,1.84859693456797,9/9
18309106,rezored,1.8379296129306084,8/8
10540515,RetroEX,1.6928549057521831,5/5
16768803,Banned or Unavailable,1.6736663466432957,8/8
12689667,[Albert],1.605840298563096,8/8
21446926,Fier,1.5062347222582888,9/9
14230684,Fr05tyGD,1.3067568177910078,8/8
8410575,Proxae,1.1393079311062686,7/7
17851478,-Yubi-,1.0868032361947313,8/8
8911771,Ascelice,1.079737277183327,9/9
12143152,XronialXero,0.7934303350615509,5/5
11829623,[ -Asriel- ],0.7233140525061477,16/16
14732769,TheLegend3RD,0.7076519036264122,12/12
8243526,Gxbran,0.4354628774333962,4/4
17400577,spectator_boi,0.3971115414048837,4/5
19330937,Lordkolp,0.3741446757506344,5/6
8382579,Banned or Unavailable,0.3158904326769997,4/4
13859109,danar mw,0.25602110157676167,8/8
24559683,SuzuneHanamona,0.20627829540337075,4/4
5179764,Aikiyo Fuuka,6.413625283625996e-09,1/1
