user_id,map_id,score,match_id
12689667,3148456,980141,103203535
8677684,3148456,864010,103203535
12689667,3600837,963453,103203535
8677684,3600837,942517,103203535
12689667,2981853,976437,103203535
8677684,2981853,881411,103203535
12689667,3374663,978704,103203535
8677684,3374663,967832,103203535
12689667,3588369,969946,103203535
8677684,3588369,939574,103203535
12689667,2981825,964459,103203535
8677684,2981825,962004,103203535
10540515,3600842,818307,103225169
12689667,3600842,963059,103225169
10540515,3040598,887121,103225169
12689667,3040598,978130,103225169
10540515,2754137,884157,103225169
12689667,2754137,957700,103225169
10540515,3588369,907677,103225169
12689667,3588369,957608,103225169
10540515,3195739,870899,103225169
12689667,3195739,977452,103225169
10540515,3243044,897084,103225169
12689667,3243044,968694,103225169
10540515,3600837,828626,103225169
12689667,3600837,947996,103225169
12689667,3600842,940889,103230619
10540515,3600842,840014,103230619
12689667,3243044,993800,103230619
10540515,3243044,936106,103230619
12689667,2754137,978175,103230619
10540515,2754137,888593,103230619
12689667,3588369,967045,103230619
10540515,3588369,937936,103230619
12689667,3374663,977174,103230619
10540515,3374663,931888,103230619
12689667,3600837,945301,103230619
10540515,3600837,836151,103230619
12689667,3148456,975836,103230619
10540515,3148456,903064,103230619
12689667,3752662,942958,103230619
10540515,3752662,843430,103230619
