Player ID,Player Name,pScore,Maps Played
11493286,-SoraIro-,1.804283685657247,7/10
11517895,LivelyPeninsula,1.743511312400006,6/6
10770925,Silkeee,1.729128336559575,6/10
4848294,arccat,1.6006912494870262,6/6
5390121,Piggy,1.5802881491547842,5/5
12123265,[KN]Puddles,1.4302608979270122,5/5
8553078,Guldakh,1.3924561375417133,6/6
13712190,chxu,1.271780827603371,5/5
7080063,RandomeLoL,1.2681804349831707,6/6
11805458,StayHighKids,1.2665317225560788,5/5
7751516,zero2snow,1.1790442030716815,5/5
6363008,arpia97,1.1746450310955,2/5
10145801,Netr0,1.1105460736755601,3/5
10804091,GDMem,1.0858773702916427,3/5
13857986,Klarion,1.0805917971033392,14/14
18496063,tastydumpl1ng,1.0252647447820844,5/5
12894120,Lazereed,0.9830231173804844,4/5
15492763,SoTA,0.8096027638041992,5/5
13009844,whiskr_,0.7863656259985867,9/9
16045921,RYU_L,0.6953437767812426,5/5
11554294,Game_-,0.6815647484445205,9/9
10502375,HolySteven,0.6477845579954102,4/10
10010130,[KN]Lordieee,0.5982590664442913,1/5
8384260,Ecal,0.5925604443056213,5/5
17965571,Schmutz,0.5049868120675116,5/5
9620690,AwsumKyl3,0.49104432119051117,5/5
4881508,Comet Popcorn,0.4832673445947665,14/14
8788058,Jakson,0.05498346714250564,5/5
