Player ID,Player Name,pScore,Maps Played
36326427,GDNoob25xd,32.42125542781735,4/10
18508394,Tevelkin,10.531467695547109,10/10
31728201,hh27v7,2.4048888826879584,6/7
26702763,riftoyu,1.5316153269866373,10/10
14196373,Verdon,1.2505794502734593,15/17
12599154,Toxic Scent,1.2176024780734234,8/10
24446642,Aepq,1.163800678313525,10/10
18111392,minatoaquafan69,1.1592220839405742,10/10
29929002,[MY] VASD,1.1380187139550115,10/10
16999311,Quinnie why,0.9999107047425053,4/10
11898245,riftoyu Wife,0.9323462796287231,10/10
24036664,osuisagoodgame_,0.8798906463679221,10/17
30829023,Popy,0.8219369380894914,10/10
13377652,Shoira,0.775792339831517,3/10
26117532,madelief013,0.6856856467360757,4/10
19968043,southest,0.6489754397094634,8/17
9552883,Alen-,0.6373553171185765,6/7
19141386,Pulsing,0.6260678722545168,5/10
22174188,[NMC] Dro,0.32301596386564924,1/10
14332005,Froggie09,0.17715428368514,2/7
