user_id,map_id,score,match_id
13219309,3862436,990024,109387456
23367146,3862436,985950,109387456
13219309,4142101,977416,109387456
23367146,4142101,971466,109387456
13219309,3688992,994768,109387456
23367146,3688992,992816,109387456
26970862,2576768,964837,109391125
24534466,2576768,984587,109391125
26970862,4142101,966940,109391125
24534466,4142101,987297,109391125
26970862,4002780,983088,109391125
24534466,4002780,983410,109391125
26970862,3862436,990848,109391125
24534466,3862436,992626,109391125
26970862,4109552,986850,109391125
24534466,4109552,968327,109391125
26970862,4207887,969830,109391125
24534466,4207887,960943,109391125
8321730,3901325,984597,109392027
16530364,3901325,979262,109392027
8321730,4142101,972865,109392027
16530364,4142101,973218,109392027
8321730,3688992,993060,109392027
16530364,3688992,985471,109392027
8321730,3754491,946790,109392027
16530364,3754491,832009,109392027
8321730,2899675,993366,109392027
16530364,2899675,989935,109392027
26233321,4142101,994162,109392914
17050835,4142101,967091,109392914
26233321,3688992,997707,109392914
17050835,3688992,993089,109392914
26233321,4002780,992663,109392914
17050835,4002780,947097,109392914
26623075,4002780,983713,109403817
10673080,4002780,990981,109403817
26623075,3688992,985700,109403817
10673080,3688992,994486,109403817
26623075,4109552,979501,109403817
10673080,4109552,980133,109403817
26623075,4142101,954670,109403817
10673080,4142101,990324,109403817
26623075,3901325,980009,109403817
10673080,3901325,973605,109403817
26623075,2899675,992439,109403817
10673080,2899675,989623,109403817
26623075,3862436,932142,109403817
10673080,3862436,987717,109403817
11115041,3688992,993636,109403924
14700283,3688992,992786,109403924
11115041,4109552,987823,109403924
14700283,4109552,981946,109403924
11115041,4002780,979868,109403924
14700283,4002780,983624,109403924
11115041,3901325,978568,109403924
14700283,3901325,980812,109403924
11115041,2899675,983378,109403924
14700283,2899675,995206,109403924
11115041,3862436,988837,109403924
14700283,3862436,961582,109403924
16192709,4142101,967999,109404788
21292740,4142101,983821,109404788
16192709,2576768,959985,109404788
21292740,2576768,975473,109404788
16192709,3754491,965950,109404788
21292740,3754491,974791,109404788
16192709,2899675,986897,109404788
21292740,2899675,992992,109404788
17044506,3862436,957049,109405773
22725724,3862436,979801,109405773
17044506,3901325,974828,109405773
22725724,3901325,993762,109405773
17044506,3754491,961108,109405773
22725724,3754491,922414,109405773
17044506,4002780,939167,109405773
22725724,4002780,987866,109405773
17044506,3688992,978470,109405773
22725724,3688992,998647,109405773
17044506,4142101,911869,109405773
22725724,4142101,997454,109405773
26135982,4142101,961028,109406301
24254663,4142101,981253,109406301
26135982,3688992,982115,109406301
24254663,3688992,976543,109406301
26135982,2899675,991916,109406301
24254663,2899675,990607,109406301
26135982,3862436,917386,109406301
24254663,3862436,960003,109406301
26135982,3901325,982379,109406301
24254663,3901325,978774,109406301
26135982,4109552,863464,109406301
24254663,4109552,975850,109406301
26135982,4207887,932350,109406301
24254663,4207887,976309,109406301
11789635,4142101,984830,109406302
22644374,4142101,993710,109406302
11789635,4002780,990887,109406302
22644374,4002780,986437,109406302
11789635,4109552,979362,109406302
22644374,4109552,952262,109406302
11789635,3862436,990757,109406302
22644374,3862436,984486,109406302
11789635,2899675,988101,109406302
22644374,2899675,992038,109406302
11789635,3754491,808043,109406302
22644374,3754491,949881,109406302
18043326,4109552,993071,109406857
22178397,4109552,971609,109406857
18043326,3901325,990318,109406857
22178397,3901325,986567,109406857
18043326,3688992,995909,109406857
22178397,3688992,975886,109406857
16055641,3688992,988875,109408217
12204127,3688992,982830,109408217
16055641,3754491,829723,109408217
12204127,3754491,976761,109408217
16055641,3862436,978031,109408217
12204127,3862436,980287,109408217
16055641,2899675,988418,109408217
12204127,2899675,992351,109408217
16055641,4109552,986200,109408217
12204127,4109552,963020,109408217
16055641,4142101,975972,109408217
12204127,4142101,932522,109408217
16055641,4002780,989172,109408217
12204127,4002780,962152,109408217
26191375,4142101,986165,109410154
26675417,4142101,968935,109410154
26191375,4109552,990600,109410154
26675417,4109552,978682,109410154
26191375,3754491,880201,109410154
26675417,3754491,860645,109410154
26191375,2576768,970865,109410154
26675417,2576768,934466,109410154
25923595,4142101,988067,109426266
9710653,4142101,975802,109426266
25923595,3862436,993651,109426266
9710653,3862436,998285,109426266
25923595,4002780,988935,109426266
9710653,4002780,969838,109426266
9710653,3688992,990061,109426266
25923595,3688992,995102,109426266
9710653,2576768,974711,109426266
25923595,2576768,961827,109426266
9710653,2899675,998014,109426266
25923595,2899675,968237,109426266
