user_id,map_id,score,match_id
25588443,4176516,963471,109048357
16100800,4176516,974219,109048357
10083439,4176516,978515,109048357
13921965,4176516,958112,109048357
25588443,3528171,981557,109048357
16100800,3528171,982671,109048357
10083439,3528171,988294,109048357
13921965,3528171,945241,109048357
16562681,4174888,978074,109048357
28571440,4174888,975100,109048357
10083439,4174888,998110,109048357
13390529,4174888,998139,109048357
25588443,3889543,959671,109048357
16100800,3889543,951964,109048357
10083439,3889543,964614,109048357
13390529,3889543,977584,109048357
28571440,4176067,941090,109048357
16100800,4176067,973170,109048357
10083439,4176067,996188,109048357
13390529,4176067,980332,109048357
25588443,4179015,954585,109048357
16100800,4179015,960332,109048357
10083439,4179015,982549,109048357
13390529,4179015,974708,109048357
16562681,3330904,963587,109048357
28571440,3330904,897628,109048357
10083439,3330904,988404,109048357
13390529,3330904,986183,109048357
25588443,4169938,983163,109048357
16562681,4169938,936432,109048357
10083439,4169938,995054,109048357
13390529,4169938,983442,109048357
13390529,2918098,991772,109060899
14551764,2918098,992283,109060899
10329095,2918098,953133,109060899
26140861,2918098,912231,109060899
13390529,3528171,984351,109060899
14551764,3528171,987700,109060899
6699923,3528171,988500,109060899
16505281,3528171,987781,109060899
13390529,4176067,989360,109060899
14551764,4176067,994344,109060899
10329095,4176067,983212,109060899
16505281,4176067,982316,109060899
13390529,3889543,974628,109060899
14551764,3889543,958871,109060899
6699923,3889543,982915,109060899
16505281,3889543,991603,109060899
13390529,3330904,995969,109060899
14551764,3330904,985890,109060899
10329095,3330904,972249,109060899
26140861,3330904,982352,109060899
13390529,4179015,983933,109060899
14551764,4179015,971978,109060899
6699923,4179015,990473,109060899
10329095,4179015,982105,109060899
13390529,4174642,998727,109060899
14551764,4174642,996845,109060899
26140861,4174642,989252,109060899
10329095,4174642,991349,109060899
13390529,4176840,993157,109060899
14551764,4176840,988952,109060899
6699923,4176840,989370,109060899
16505281,4176840,989205,109060899
13390529,4169938,991096,109060899
14551764,4169938,992024,109060899
16505281,4169938,993240,109060899
10329095,4169938,985888,109060899
13347579,3528171,993777,109066833
20051971,3528171,994096,109066833
13385865,3528171,991920,109066833
18309106,3528171,991963,109066833
13347579,4174642,995236,109066833
11517895,4174642,990954,109066833
13385865,4174642,997521,109066833
18309106,4174642,996862,109066833
13347579,4174471,984511,109066833
20051971,4174471,995368,109066833
13385865,4174471,989215,109066833
18309106,4174471,971276,109066833
13347579,3330904,986861,109066833
11517895,3330904,970243,109066833
13385865,3330904,991015,109066833
18309106,3330904,989697,109066833
13347579,4176516,992097,109066833
20051971,4176516,995136,109066833
13385865,4176516,989812,109066833
18309106,4176516,983647,109066833
13347579,4176067,992366,109066833
11517895,4176067,977811,109066833
13385865,4176067,989434,109066833
18309106,4176067,993686,109066833
20051971,4176840,991742,109066833
11517895,4176840,985304,109066833
13385865,4176840,988549,109066833
18309106,4176840,991832,109066833
13347579,4169938,973439,109066833
12093536,4169938,983026,109066833
13385865,4169938,992720,109066833
18309106,4169938,993114,109066833
13347579,4179015,993029,109066833
20051971,4179015,988937,109066833
13385865,4179015,985240,109066833
18309106,4179015,974446,109066833
13347579,4174888,991609,109066833
11517895,4174888,971563,109066833
13385865,4174888,997179,109066833
18309106,4174888,998232,109066833
