Player ID,Player Name,pScore,Maps Played
11734610,Nepijin,2.708814260780892,12/6
36570108,FoaMelt1,2.6207004426953526,12/6
17308009,Hello_Son,2.506868782583949,10/6
27552902,[GB]ParasolTree,2.472417170779105,12/6
8534840,DawnX,2.4077218137605154,12/6
28098890,parponger,2.3723435028627677,9/6
15926730,PeachMarrow,2.345193326353449,8/6
14892447,JayLye,2.2880213994662535,11/6
13385865,Reyi,2.2728339126099613,6/6
18271627,grillroasted,2.2519268850790053,12/6
36120676,WOEM2436,2.251314504266722,11/6
8581031,Poca,2.201166533256142,6/6
10055204,Zoobin4,2.1479176654779955,8/6
13347579,LeMarcinho,2.1024339214996224,5/6
33801604,Fuyuneel,2.0891500497298043,9/6
19141228,malza,2.078834672206742,12/6
11585213,Dystire,2.0566442985392532,6/6
18473578,Seitora,2.0432912269506005,12/6
18121419,lyvet,2.023310799434798,7/6
12489832,spanner dude,2.0119241657899107,12/6
24446642,Aepq,1.9687587764325178,12/6
12046267,--Pavin--,1.9567713766287984,6/6
23392961,Darkhechiser,1.951559474631863,12/6
6912079,Iseri,1.9471472965475554,7/6
30993101,bili_TYL,1.9149025539145081,12/6
27540621,angela202133,1.8834496439236141,8/6
23248427,-Veloce-,1.8758455774547893,6/6
18943504,fefedk,1.8552893636792507,4/6
8880797,Naito Mare,1.849381751670219,3/6
3760209,Tosai_,1.8411521992383721,11/6
15944956,MatchaLatte-,1.8294499730368114,12/6
15772814,Unitori-,1.8000572870980258,6/6
13349388,Achino,1.796307312160213,12/6
29929002,[MY] VASD,1.7922878740845463,8/6
13631923,Banned or Unavailable,1.783252031888546,6/6
14196373,Verdon,1.7763789505348104,11/6
10072733,myucchii,1.7749493679003578,6/6
10500832,[Crz]xz1z1z,1.7668986341276953,11/6
25311011,Stereotype,1.745496165035122,6/6
10344857,Naaaad,1.734507079057844,6/6
16055641,Rxizuna,1.7315027160389975,11/6
29379793,klobuck,1.7254060598852123,8/6
16505281,Buschan,1.721306248105723,12/6
19862784,Chicken Sammy,1.6889119939633068,5/6
27455673,ZefliN,1.6833453720972122,11/6
25445118,zKuri,1.6733702887454034,12/6
18338179,bagjettka,1.6719908276261441,4/6
14174524,Silicosis 4,1.6644209176829894,11/6
18342820,Ancuw,1.6616579130779174,7/6
16663490,Suzuran__,1.6609888865179374,9/6
26253851,Aigisfangirl,1.6599943359768654,9/6
16608860,yoshyap,1.6595024401399636,9/6
24776314,Plana_,1.6335901417445486,5/6
14039549,Bei,1.6286385006335353,2/6
20834055,_yea,1.6190666481820377,11/6
32358269,verysour,1.617125134343355,12/6
15548876,Silicosis,1.6092799499498611,9/6
15625432,[Crz]rebellion,1.6026864248064372,12/6
17768545,[SPNG]Sib3riaN,1.599713532571646,4/6
10817494,[Crz]Nickname,1.5637929552187781,6/6
11517895,LivelyPeninsula,1.5550941638841504,9/6
17152485,dendro_,1.5522674982169975,7/6
27288518,Shizuku-09,1.5444022791353715,9/6
28571440,[Crz]yomogi237,1.5429139723914154,6/6
16233256,EteChmess,1.5302496549981217,8/6
16296036,IWateh,1.5207125526441128,5/6
15179858,Tonels,1.494983783023261,5/6
18511152,yuishi2501004,1.4899427323815422,12/6
13921965,DarkMew2,1.48438200500509,6/6
19401891,keep gambling,1.4766703103304093,10/6
15513303,Znow,1.4642037198499773,8/6
26140861,Scitra,1.4621822381779261,5/6
35157637,clairpis,1.4560142669227645,8/6
10728432,Kaify,1.448254250875682,9/6
19664675,dumbidot,1.4404762233699862,4/6
18508394,Tevelkin,1.4198336794547053,10/6
17244618,moths,1.4163195462449765,8/6
