Player ID,Player Name,pScore,Maps Played
14875989,ImOyZo,1.4402867393748389,4/4
24002479,NotImposible,1.3317225481565864,4/4
23484954,syamisu-,1.3299291184931719,5/5
19030920,Hookseye,1.2856891034417572,7/7
17957861,[ Heez ],1.2012320657439142,5/5
11829623,[ -Asriel- ],1.17847636645732,5/5
10171556,ilham113,1.0971834681200645,7/7
13865224,[GB]Xenotia-,1.0933434845595382,7/7
11330898,Catzu,1.069570729209668,4/4
25806849,Darrel27,1.0024008525148786,7/7
5246861,Banned or Unavailable,0.9399663199373476,5/5
20835843,chantomoe,0.9122386535960749,11/11
9104881,IzKun-,0.8663539241630904,7/7
13217193,Aimaina,0.839296695937966,7/7
13366863,Edmoond,0.8243867605280494,7/7
34756991,[-Vanart-],0.7183393643763876,5/5
29719048,Flinch,0.710006561851137,5/5
16824892,Molten Cheese,0.6999022164718041,7/7
33495414,MahiroCHID,0.6779226439529376,5/5
9382787,[ Friz ],0.6485811275408906,6/6
9030389,FerdiXIA-,0.3656480848979569,3/4
