user_id,map_id,score,match_id
26140861,2961851,993748,109277010
25311011,2961851,995874,109277010
26140861,4195083,996159,109277010
25311011,4195083,995776,109277010
26140861,4195093,994627,109277010
25311011,4195093,994474,109277010
26140861,2884031,997299,109277010
25311011,2884031,997653,109277010
26140861,4195094,994082,109277010
25311011,4195094,991540,109277010
26140861,4194322,995065,109277010
25311011,4194322,997050,109277010
26140861,4195092,986402,109277010
25311011,4195092,984317,109277010
26140861,3839518,983717,109277010
25311011,3839518,974695,109277010
10910337,4195051,996293,109278091
17494164,4195051,995914,109278091
10910337,4194322,994251,109278091
17494164,4194322,995986,109278091
10910337,4195092,993456,109278091
17494164,4195092,992049,109278091
10910337,4195138,994267,109278091
17494164,4195138,993519,109278091
10910337,2884031,986409,109278091
17494164,2884031,993955,109278091
10910337,4195083,987370,109278091
17494164,4195083,992216,109278091
10910337,4195093,974837,109278091
17494164,4195093,983831,109278091
10910337,3839518,976363,109278091
17494164,3839518,988552,109278091
18278945,2884031,996629,109279530
15269895,2884031,983670,109279530
18278945,4195051,996800,109279530
15269895,4195051,996736,109279530
18278945,4195092,995414,109279530
15269895,4195092,996205,109279530
18278945,4195138,995055,109279530
15269895,4195138,979018,109279530
18278945,4195083,996880,109279530
15269895,4195083,981537,109279530
18278945,4194322,983472,109279530
15269895,4194322,995419,109279530
18278945,4195093,990775,109279530
15269895,4195093,991793,109279530
1020304,2961851,996369,109294048
17336213,2961851,992011,109294048
1020304,4195051,998034,109294048
17336213,4195051,999683,109294048
1020304,4195083,997399,109294048
17336213,4195083,994816,109294048
1020304,4195092,998100,109294048
17336213,4195092,996103,109294048
1020304,4195093,994353,109294048
17336213,4195093,989744,109294048
1020304,4194322,996695,109294048
17336213,4194322,999039,109294048
13975661,2884031,996440,109294548
11823301,2884031,997582,109294548
13975661,4195092,997160,109294548
11823301,4195092,992708,109294548
13975661,4195093,990717,109294548
11823301,4195093,982521,109294548
13975661,4195051,998763,109294548
11823301,4195051,999111,109294548
13975661,4194322,983647,109294548
11823301,4194322,985651,109294548
13975661,4195138,993570,109294548
11823301,4195138,984230,109294548
13975661,4195083,994596,109294548
11823301,4195083,995572,109294548
10329095,4195051,996567,109295118
6912079,4195051,997464,109295118
10329095,4195092,993928,109295118
6912079,4195092,997346,109295118
10329095,4195083,993773,109295118
6912079,4195083,994189,109295118
10329095,2884031,996062,109295118
6912079,2884031,996329,109295118
10329095,4195093,995046,109295118
6912079,4195093,992246,109295118
10329095,4195138,981039,109295118
6912079,4195138,993806,109295118
16505281,4195093,996969,109295794
21742758,4195093,994498,109295794
16505281,4195051,997907,109295794
21742758,4195051,967310,109295794
16505281,4195094,996189,109295794
21742758,4195094,991002,109295794
16505281,2884031,998174,109295794
21742758,2884031,997888,109295794
16505281,4195083,996790,109295794
21742758,4195083,990490,109295794
2071008,4195092,996078,109296378
6699923,4195092,995684,109296378
2071008,4195051,996293,109296378
6699923,4195051,996325,109296378
2071008,4194322,995065,109296378
6699923,4194322,994357,109296378
2071008,4195083,995798,109296378
6699923,4195083,995746,109296378
2071008,4195138,987179,109296378
6699923,4195138,989574,109296378
2071008,2961851,987734,109296378
6699923,2961851,995228,109296378
2071008,2884031,989065,109296378
6699923,2884031,991791,109296378
2071008,3839518,986371,109296378
6699923,3839518,978043,109296378
