Map Link
https://osu.ppy.sh/beatmapsets/1135273#mania/2371023
https://osu.ppy.sh/beatmapsets/1664887#mania/3398758
https://osu.ppy.sh/beatmapsets/2035923#mania/4245618
https://osu.ppy.sh/beatmapsets/2023655#mania/4214794
https://osu.ppy.sh/beatmapsets/2024544#mania/4214819
https://osu.ppy.sh/beatmapsets/2023666#mania/4214798
https://osu.ppy.sh/beatmapsets/2023465#mania/4214754
https://osu.ppy.sh/beatmapsets/1765167#mania/3613128
https://osu.ppy.sh/beatmapsets/1738988#mania/3554145
https://osu.ppy.sh/beatmapsets/2023463#mania/4214793
https://osu.ppy.sh/beatmapsets/2023474#mania/4214808
https://osu.ppy.sh/beatmapsets/2023489#mania/4214833
https://osu.ppy.sh/beatmapsets/1314013#mania/2723400
