Player ID,Player Name,pScore,Maps Played
10072733,myucchii,2.8857444449136582,8/8
12689667,[Albert],1.2493193108473233,12/12
26140861,Scitra,1.2153384761950166,12/12
18309106,rezored,1.168462053113997,12/12
11817838,Brisket Bacon,1.1655685348418994,3/8
11734610,Nepijin,1.1567501725901135,8/8
18271627,grillroasted,1.1522704396784123,8/8
12046267,--Pavin--,1.1499758936441886,8/8
7794488,Reshiram,1.1113579755809602,5/8
18278945,PocaFangirl,1.018879068242865,12/12
12452131,gaesol,0.629722338252645,12/12
21446926,Fier,0.5942225997985631,9/12
11313227,Quotient,0.5502194757864681,6/8
8677684,Onta_Bekasi,0.37099032196702875,3/12
11517895,LivelyPeninsula,0.10611467252759174,2/8
