user_id,map_id,score,match_id
6315000,2493696,978324,111272007
11585213,2493696,989947,111272007
6315000,2891311,960581,111272007
11585213,2891311,990365,111272007
6315000,4369059,950202,111272007
11585213,4369059,976468,111272007
6315000,4369100,927698,111272007
11585213,4369100,990006,111272007
6315000,4369084,906187,111272007
11585213,4369084,986696,111272007
13047982,4369084,984926,111276989
23392961,4369084,965759,111276989
13047982,2056014,994526,111276989
23392961,2056014,971416,111276989
13047982,2891311,960941,111276989
23392961,2891311,984627,111276989
13047982,4370654,995076,111276989
23392961,4370654,960135,111276989
13047982,4369059,981634,111276989
23392961,4369059,960025,111276989
13047982,4369041,986380,111276989
23392961,4369041,987199,111276989
13047982,2493696,975980,111276989
23392961,2493696,979317,111276989
13047982,4236464,982028,111276989
23392961,4236464,985948,111276989
13047982,4369136,975836,111276989
23392961,4369136,937014,111276989
13047982,4369100,992534,111276989
23392961,4369100,986076,111276989
13769101,4369100,994265,111264162
29657458,4369100,981526,111264162
13769101,4370630,974540,111264162
29657458,4370630,974203,111264162
13769101,4370654,973287,111264162
29657458,4370654,979935,111264162
13769101,4369084,963700,111264162
29657458,4369084,962827,111264162
13769101,4369059,992295,111264162
29657458,4369059,971850,111264162
13769101,4124331,976119,111264162
29657458,4124331,950172,111264162
13769101,4369041,987484,111264162
29657458,4369041,992162,111264162
13769101,2891311,988852,111264162
29657458,2891311,980198,111264162
11817815,4370630,987735,111261498
14196373,4370630,980166,111261498
11817815,4124331,968384,111261498
14196373,4124331,948428,111261498
11817815,4370654,957960,111261498
14196373,4370654,984518,111261498
11817815,4236464,961832,111261498
14196373,4236464,962185,111261498
11817815,4369041,953710,111261498
14196373,4369041,965910,111261498
11817815,2493696,975667,111261498
14196373,2493696,980255,111261498
11817815,4369100,971204,111261498
14196373,4369100,978130,111261498
11817815,4369059,980398,111261498
14196373,4369059,963525,111261498
11817815,4369136,960927,111261498
14196373,4369136,967359,111261498
25914360,2493696,970180,111275115
11585213,2493696,990084,111275115
25914360,4369041,969971,111275115
11585213,4369041,990001,111275115
25914360,2056014,994613,111275115
11585213,2056014,989273,111275115
25914360,4369059,961516,111275115
11585213,4369059,979950,111275115
25914360,4370630,977397,111275115
11585213,4370630,988442,111275115
25914360,4369084,956412,111275115
11585213,4369084,978897,111275115
25914360,4236464,987559,111275115
11585213,4236464,989240,111275115
13769101,4369059,992225,111280613
13047982,4369059,988486,111280613
13769101,2056014,995408,111280613
13047982,2056014,990998,111280613
13769101,4369136,990066,111280613
13047982,4369136,978171,111280613
13769101,4370654,986205,111280613
13047982,4370654,985493,111280613
13769101,2493696,995516,111280613
13047982,2493696,973499,111280613
13769101,4236464,993475,111280613
