Player ID,Player Name,pScore,Maps Played
13026904,tyrcs,1.8445521231421156,6/6
16277321,nyasun,1.8127730041870669,7/7
18521083,[Crz]Neri,1.7596883959941263,10/10
23248427,-Veloce-,1.657660524142419,10/10
6336721,[Paw]FIood,1.480836530536709,17/17
14066511,nyasunfanboy,1.4632673469908997,10/10
11313227,Quotient,1.4392462815158873,7/7
14318312,[Crz]Reimu,1.3343870637080957,7/7
27233308,CuteNatro,1.2740291338841672,10/10
14213841,[Crz]Xinyi2016,1.2093420748793118,20/20
10817494,[Crz]Nickname,1.1999285453374022,7/8
30122510,-fm777-,1.0342268876728777,17/17
28639641,[GB]mmttyy233,0.9927892472501894,6/6
10764424,Mantozi,0.9745142456340921,20/20
15183087,LiangFenFan,0.930866313324938,6/6
18042127,[Crz]IsxI,0.9284506163593749,7/7
16191180,Shice2566,0.7259584973368427,9/9
7928981,[Crz]Riko,0.7086683382747165,9/9
9841162,[GB]Burger King,0.6069280482734758,9/9
10443855,rurudo1o1o,0.43192578461974496,8/8
29606773,Shenzouz,0.35506610504893865,9/9
23892945,Mikufangirl,0.31760597657521134,14/14
10497659,[GB]Tyris,0.2178788826480893,8/8
