Player ID,Player Name,pScore,Maps Played
23248427,-Veloce-,14.30290677567456,16/8
11313227,Quotient,14.075862974738907,16/8
27233308,CuteNatro,13.018655609789096,15/8
18042127,[Crz]IsxI,11.652381555682505,8/8
10817494,[Crz]Nickname,10.814937710113249,12/8
18521083,[Crz]Neri,10.266738237841139,16/8
13026904,tyrcs,10.042790966113145,16/8
14066511,nyasunfanboy,8.156818959694043,16/8
14934242,Akermo,5.45024292262723,13/8
14213841,[Crz]Xinyi2016,5.268882156767486,16/8
15183087,LiangFenFan,5.1723803294100605,16/8
13471840,Fubuki fan,5.134466705506905,14/8
29546640,Kirchhoff123,5.023650403658285,15/8
16277321,nyasun,4.495392570750206,13/8
10318380,lovely_hyahya,4.380455564309543,15/8
5190592,SilentParleHorn,4.359626201287596,13/8
6066359,_Yiiiii,4.266463735618937,15/8
7928981,[Crz]Riko,4.227318822430717,16/8
10764424,Mantozi,4.098121672184937,16/8
10512663,af-,3.861144517100684,14/8
14318312,[Crz]Reimu,3.7142088747951103,8/8
15964029,[AR]lv3plane,3.4995275809716406,15/8
28639641,[GB]mmttyy233,3.344395085107412,15/8
30122510,-fm777-,3.3276695792004127,16/8
14128407,[GB]yobrevelc,3.279575258925797,14/8
18160033,[GB]TakinaQwQ,2.9218029771779097,16/8
16191180,Shice2566,2.761602231942852,14/8
22491203,elicccc,2.6580209905219774,14/8
26116770,Old Pigeon,2.440187468209387,15/8
6336721,[Paw]FIood,2.331331476567072,7/7
10497659,[GB]Tyris,2.0070445128384753,15/8
17527968,V1do-,1.9600730929897254,11/8
10443855,rurudo1o1o,1.8157444982608903,16/8
23892945,Mikufangirl,1.776527368572257,16/8
29606773,Shenzouz,1.4998328552380766,16/8
25630297,Echo_XF,1.2954726503501683,15/8
9841162,[GB]Burger King,1.2611373891209687,8/8
27657112,Randumbs,1.1960670718107662,16/8
13094831,Blue_Potion,1.1812438234504417,10/8
12031289,beta dust,1.1691159567884621,16/8
14609209,9961,1.1282368040969308,16/8
16586663,[GB]ChickenGold,1.00278974386035,16/8
19081163,-remu-,0.9685190801588146,16/8
24289042,[GB]Cinelia,0.9205459750437432,8/8
89545,VanWilder,0.9033383209503099,16/8
18586390,neeeeeh,0.8201587381553176,12/8
6423914,quailty,0.7198286268209668,16/8
18282863,HxcQ777,0.6904659088518724,7/8
32522677,ouxig,0.6782207901426089,16/8
10351684,AWMRone,0.6113414956023432,15/8
17640814,fishbone2445,0.5635954553287036,8/8
27583184,[GB]r3uz,0.45607837883154634,16/8
15351355,[GB]Aeracy_nya,0.4093187892015672,15/8
11608591,kissnolook,0.3629659834257558,8/8
15141441,[Paw]DCRSG,0.3348756544215439,9/8
22412151,purakon,0.27827095657546197,8/8
32263201,Phantom of Sky,0.2732572494613862,16/8
27710732,oid45,0.23676518080731315,16/8
18268743,SWADEEF,0.2306170806092954,12/8
26031439,[GB]nyasunwaifu,0.08439334422579832,7/8
14665128,shade0214,0.07208007773973339,8/8
26030234,yks1,0.06112622659864478,7/8
12301332,[GB]80zero,0.04800493477849151,7/8
20813415,lone_starshadow,0.039065069009502226,15/8
25502203,[SHK]Star2007,0.03721048256855142,8/8
6311072,2580697339,0.033973596099331975,7/7
34056597,Tair itsu,0.0330404579702106,13/8
18947190,Osas_,0.03004964537827848,14/8
14265994,SnowySummer,0.02393897073165771,12/8
13929448,oscarcx,0.016773006210018853,5/5
32342011,ArorauOvO,0.0013183025872676962,5/8
13267445,Not Softing,0.000621803500018715,7/8
16770943,chuang1227,3.925534578245044e-05,8/8
