Player ID,Player Name,pScore,Maps Played
10673080,Jasver,6.600305219725484,7/7
9048451,XxTheJKxX,4.207966495868172,4/4
11493286,-SoraIro-,3.224699348079523,7/7
8271436,RiceSS,3.0988961743764056,7/7
10145801,Netr0,2.2275844148774935,3/7
7420894,Mr_adamello,2.1442152617661523,4/4
8126553,Evirir,2.044327219515951,3/4
15617388,SuoMeng,1.7351175471280662,7/7
11313227,Quotient,1.6842294309975698,4/4
13235067,MegMewtwoZ,1.6660852955433432,4/4
6949941,[Crz]Flandre,1.4573340413892475,4/4
7267807,kyudomaster,1.4422853508329725,4/4
10395139,Ricizus,1.4322373824966426,4/4
6187838,Misolato,1.4317071170114934,4/4
11467559,robrt,1.428320526775415,4/4
11805458,StayHighKids,1.4034244126962783,4/4
11392859,erase,1.3069420465777117,3/4
25630297,Echo_XF,1.2922598259501321,4/4
15440118,ERA Leo,1.2916383534366958,3/4
11931583,ATH_1gr,1.2509066564727778,4/4
7190673,HimeWoo,1.2140694435074464,4/4
10629473,cow,1.2038169425931968,4/4
11144363,-[Ulazis]-,1.1885584228586799,4/4
10027302,Cyaewin,1.15752477265155,3/4
12989257,Slowpoke1499,1.0720407696865963,4/4
14069486,Promachos,1.0625387085892095,2/4
5390121,Piggy,1.038410386068825,5/5
11625617,ERA medium kek,1.0349246081148407,2/4
13009844,whiskr_,1.020840399624097,4/4
10780587,cosmospice,1.020270536104442,3/4
8599070,ababa,1.0057328627854965,4/4
9054531,Pacific Girls,0.9161164376727945,6/7
8900975,BKwind,0.9035323529576957,4/4
9620690,AwsumKyl3,0.8937190577873179,7/7
15288539,Tsumikiyuzu,0.8696101018986544,4/4
7486541,[ Ding ],0.8642861324153108,3/4
22310025,KTMolten,0.8187009258508013,4/4
11554294,Game_-,0.8076182697850292,4/4
10770925,Silkeee,0.7491842190220376,4/7
3162675,yaowan233,0.6844350425671454,4/4
9261099,Eggnog,0.5846256537103763,4/5
10274449,RED POCKET,0.5415370066686324,1/4
5170506,Ballistic,0.49255489834791066,1/4
17333685,PixlYoshi,0.48552723289982624,3/4
2644828,kafei,0.4641585853172537,1/4
19365665,morsh dawg,0.43244194381173773,2/4
18120075,BotBobanomics,0.39499121694729855,7/7
15246697,My Angel Rena,0.3712443713074232,4/4
5246628,lunaboom,0.29495364739348223,2/4
6539319,Reilyy,0.26721681737179226,2/4
7330614,Bert,0.1514539694291578,4/4
12728145,chuunii-,0.14806334317818562,2/4
14461963,Icetiger333,0.13735337853103208,4/5
11118844,DiscipIe,0.08802664560377173,4/5
8115697,TehRektAngle,0.07475422837803725,1/7
14259569,Bear1015,0.03778712799958887,4/4
5105759,power4pi,0.0019025030917143805,4/4
13664116,AuroraPhasmata,6.658642412310859e-06,2/4
11557554,Cytusine,5.275278504981332e-06,2/4
8881934,Reolism,9.78168238528629e-09,1/4
