Player ID,Player Name,pScore,Maps Played
10562610,Cicala,1.4653410165499032,13/13
5390121,Piggy,1.3588483174656905,8/8
13235067,MegMewtwoZ,1.3526202278254371,5/5
11313227,Quotient,1.2758465331334454,5/5
10395139,Ricizus,1.2577397964514823,5/5
10027302,Cyaewin,1.1868073871473819,13/13
11144363,-[Ulazis]-,1.1601508620298722,5/5
11493286,-SoraIro-,1.1471877699663695,13/13
6738624,[Crz]Renjie Lan,1.0751950029557036,13/13
6949941,[Crz]Flandre,1.0694639933619814,5/5
6187838,Misolato,1.0463247613268347,5/5
10770925,Silkeee,0.9060890325416653,4/8
11625617,ERA medium kek,0.8361484693227405,6/13
6363008,arpia97,0.8344175489814528,8/8
15440118,ERA Leo,0.7940737550864727,7/13
11931583,ATH_1gr,0.7230260792149299,5/5
11467559,robrt,0.6915003316025462,5/5
25751103,lxl666,0.6872758503194767,3/5
8900975,BKwind,0.6810215334173637,3/5
25630297,Echo_XF,0.6417871783988064,5/5
3162675,yaowan233,0.566163145904312,4/5
15288539,Tsumikiyuzu,0.41840283579738535,5/5
10145801,Netr0,0.37925883696875357,9/13
11392859,erase,0.3384839835648505,5/5
5170506,Ballistic,0.13967238675479643,5/5
