user_id,map_id,score,match_id
11557554,3948615,649090,108247417
5105759,3948615,781924,108247417
7420894,3948615,992844,108247417
15246697,3948615,901547,108247417
5105759,3832511,530187,108247417
7420894,3832511,990506,108247417
15246697,3832511,967423,108247417
11557554,3761418,588853,108247417
5105759,3761418,816280,108247417
7420894,3761418,992938,108247417
15246697,3761418,965732,108247417
5105759,2609524,532161,108247417
7420894,2609524,987047,108247417
15246697,2609524,896189,108247417
9620690,3028407,957360,108233224
9054531,3028407,967710,108233224
10673080,3028407,989596,108233224
18120075,3028407,837094,108233224
9620690,3953727,987678,108233224
9054531,3953727,984730,108233224
10673080,3953727,993882,108233224
18120075,3953727,843331,108233224
9620690,3948615,968898,108233224
8115697,3948615,884128,108233224
10673080,3948615,993070,108233224
18120075,3948615,898816,108233224
9620690,3761418,953100,108233224
9054531,3761418,982982,108233224
10673080,3761418,990665,108233224
18120075,3761418,958916,108233224
9620690,1618073,965001,108233224
9054531,1618073,973362,108233224
10673080,1618073,993929,108233224
18120075,1618073,914655,108233224
9620690,3953965,824318,108233224
9054531,3953965,877498,108233224
10673080,3953965,979345,108233224
18120075,3953965,897707,108233224
9620690,3888999,902074,108233224
9054531,3888999,902851,108233224
10673080,3888999,974744,108233224
18120075,3888999,717612,108233224
22310025,3953727,971272,108236293
12728145,3953727,873243,108236293
7486541,3953727,973069,108236293
22310025,3761418,952017,108236293
13664116,3761418,536276,108236293
8126553,3761418,986066,108236293
12728145,3761418,943315,108236293
22310025,3948615,942688,108236293
13664116,3948615,652888,108236293
8126553,3948615,989292,108236293
7486541,3948615,948686,108236293
22310025,1618073,975078,108236293
8126553,1618073,977839,108236293
7486541,1618073,966726,108236293
7330614,3948615,922076,108213611
8881934,3948615,518142,108213611
13009844,3948615,965848,108213611
11554294,3948615,950724,108213611
7330614,3028407,882632,108213611
13009844,3028407,944839,108213611
11554294,3028407,906188,108213611
7330614,3761418,890891,108213611
13009844,3761418,970206,108213611
11554294,3761418,981374,108213611
7330614,3832511,840042,108213611
13009844,3832511,989239,108213611
11554294,3832511,982409,108213611
8599070,2879294,968945,108228320
5246628,2879294,962652,108228320
10780587,2879294,987169,108228320
8599070,4113860,980023,108228320
5246628,4113860,921292,108228320
10780587,4113860,976226,108228320
8599070,3953727,976984,108228320
19365665,3953727,894083,108228320
2644828,3953727,967575,108228320
8599070,3761418,981344,108228320
19365665,3761418,976770,108228320
10780587,3761418,980025,108228320
9048451,3761418,965367,108247278
14259569,3761418,877658,108247278
6539319,3761418,960473,108247278
7267807,3761418,986309,108247278
9048451,1618073,969944,108247278
14259569,1618073,728527,108247278
14069486,1618073,978946,108247278
7267807,1618073,958703,108247278
9048451,3948615,952845,108247278
14259569,3948615,875805,108247278
14069486,3948615,957875,108247278
7267807,3948615,974993,108247278
9048451,3953965,960620,108247278
14259569,3953965,741326,108247278
6539319,3953965,818176,108247278
7267807,3953965,886327,108247278
11313227,4113860,995534,108233967
