user_id,map_id,score,match_id
33739081,4985049,982338,118645717
12143152,4985049,989775,118645717
33739081,4484533,971597,118645717
12143152,4484533,970921,118645717
33739081,4673229,979995,118645717
12143152,4673229,990786,118645717
33739081,3000963,906207,118645717
12143152,3000963,972861,118645717
36191046,4494778,977609,118652155
31233628,4494778,973750,118652155
36191046,4985049,975511,118652155
31233628,4985049,967482,118652155
36191046,4651348,970925,118652155
31233628,4651348,970746,118652155
15513319,3000963,973751,118652442
22411632,3000963,951791,118652442
15513319,4673229,976540,118652442
22411632,4673229,964133,118652442
15513319,4651348,986488,118652442
22411632,4651348,924165,118652442
15513319,4494778,990970,118652442
22411632,4494778,955533,118652442
15944956,4494778,993177,118652760
15513303,4494778,994935,118652760
15944956,4484533,988496,118652760
15513303,4484533,991381,118652760
15944956,4651348,980922,118652760
15513303,4651348,975246,118652760
15944956,4673229,997340,118652760
15513303,4673229,994289,118652760
15944956,3000963,989308,118652760
15513303,3000963,992292,118652760
15944956,3553471,989300,118652760
15513303,3553471,986283,118652760
16608860,4484533,990792,118654534
20593126,4484533,956916,118654534
16608860,4494778,992116,118654534
20593126,4494778,958031,118654534
16608860,4673229,985460,118654534
20593126,4673229,955657,118654534
16608860,4985049,979369,118654534
20593126,4985049,952477,118654534
21906254,3000963,984247,118654451
20834055,3000963,971142,118654451
21906254,4985049,986524,118654451
20834055,4985049,993495,118654451
21906254,4494778,995553,118654451
20834055,4494778,995752,118654451
21906254,4484533,992371,118654451
20834055,4484533,992970,118654451
21906254,4651348,993214,118654451
20834055,4651348,991526,118654451
21906254,3553471,976391,118654451
20834055,3553471,993198,118654451
33413887,4484533,932529,118655378
16360055,4484533,954586,118655378
31956722,4651348,974263,118655378
33413887,4651348,664818,118655378
24780361,4985049,992220,118655892
34645012,4985049,888300,118655892
24780361,4494778,994267,118655892
34645012,4494778,863776,118655892
34661393,4494778,935819,118656013
19233993,4494778,989826,118656013
34661393,4484533,957723,118656013
35396410,4484533,981758,118656013
34661393,4985049,963598,118656013
19233993,4985049,983556,118656013
26690747,4484533,990399,118656941
29511004,4484533,968620,118656941
17668607,4673229,996995,118656941
29511004,4673229,978539,118656941
17668607,3000963,995273,118656941
29511004,3000963,946710,118656941
26690747,4494778,991755,118656941
29511004,4494778,961904,118656941
12490530,4651348,959979,118659122
26637662,4651348,940860,118659122
12490530,4484533,972023,118659122
26637662,4484533,956363,118659122
12490530,4673229,963288,118659122
26637662,4673229,957819,118659122
16317924,4673229,961387,118662163
22440246,4673229,985380,118662163
16317924,4651348,940183,118662163
22440246,4651348,986944,118662163
17244618,4673229,981786,118662168
11517895,4673229,995460,118662168
17244618,4494778,997277,118662168
11517895,4494778,993744,118662168
17244618,4985049,994380,118662168
11517895,4985049,995090,118662168
17244618,3553471,988173,118662168
11517895,3553471,987080,118662168
15513319,4673229,993720,118662819
16663490,4673229,992509,118662819
15513319,4494778,993438,118662819
16663490,4494778,979132,118662819
15513319,4985049,990227,118662819
33801604,4985049,980442,118662819
15513319,4484533,989118,118662819
16663490,4484533,990483,118662819
15513319,3553471,983688,118662819
16663490,3553471,960547,118662819
28108536,4673229,964864,118665349
12674078,4673229,967045,118665349
19466314,4484533,978502,118668277
16360055,4484533,958581,118668277
31956722,3000963,988301,118668277
19466314,3000963,974557,118668277
31956722,4494778,994056,118668277
19466314,4494778,981364,118668277
35396410,4651348,949231,118668826
12490530,4651348,958437,118668826
19233993,4494778,982823,118668826
12490530,4494778,973730,118668826
30833471,4651348,971778,118676093
20040064,4651348,986434,118676093
30833471,4673229,981964,118676093
20040064,4673229,982883,118676093
30833471,4484533,993316,118676093
20040064,4484533,986617,118676093
30833471,4985049,995872,118676093
20040064,4985049,987771,118676093
