Player ID,Player Name,pScore,Maps Played
31743951,Jacky_Lover,1.9856467882886777,10/5
17668607,[BBC]Senzawa,1.9384094729054446,10/5
13047982,Chara Undertale,1.8849674183325518,10/5
29169697,RobiFanBoy,1.798225680673623,7/5
31956722,KullaiPora,1.7087993357918372,10/5
32151196,[LS]Astal,1.6950570861663106,7/5
26594580,IseriFanboy,1.6618318569105814,8/5
20834055,_yea,1.659993355293828,7/5
21906254,abriI,1.6096937148525834,3/5
11924624,--Dragon--,1.5842613096167208,8/5
19088935,Yor Fangirl,1.5757969963531286,10/5
24780361,CoolDudeYes,1.5719705585943053,10/5
17244618,moths,1.570533874547246,8/5
15944956,MatchaLatte-,1.5649942860539976,5/5
16562681,Bacon Haniwa,1.5649831060749335,7/5
25914360,MiniEgg_23,1.5603252455567855,6/5
18309106,rezored,1.5347167298772615,3/5
16608860,yoshyap,1.4866514105007869,10/5
16663490,Suzuran__,1.4768362434040156,8/5
5691061,Amerom,1.4725063780483234,10/5
15513303,Znow,1.4473824793497796,10/5
13349388,Achino,1.415577014538843,5/5
19133938,Eeriee,1.3848848889285832,7/5
22945300,Banned or Unavailable,1.3678221905741075,6/5
11517895,LivelyPeninsula,1.3472265048005287,10/5
12143152,XronialXero,1.3387699556750707,10/5
15513319,happergamer,1.3341706297613734,9/9
22440246,Jinkiii,1.27900983306727,5/5
36699687,Banned or Unavailable,1.267351155037972,10/5
19690810,BronyaZaychik_,1.2646025323254606,3/5
26646928,Omixronx,1.2517172650291193,6/5
15772814,Unitori-,1.248912758290667,3/5
17625771,TortisTortis,1.2055241971124324,10/5
15444660,cyta_,1.136363897492332,10/5
20846896,[Paw]pwod,1.1167455390159144,10/5
19466314,iParacosm,1.113978785603866,4/5
29511004,JoseXD_,1.0829150804418015,10/5
30833471,Napeace,1.0815022102337382,10/5
33739081,Water is bad,1.0584817120425312,10/5
25865730,1byte,1.0003595292849234,3/5
24931919,Reiign,0.9623720794664195,10/5
26637662,Enissay,0.9127990543519992,10/5
19233993,Rakumi,0.8901529433983159,6/5
26268474,MrFoap,0.875091654712125,9/5
14566000,epic man 2,0.8585044737175429,2/5
34661393,ProZoire,0.7910582843575298,10/5
28108536,Peerless,0.7527397950809666,8/5
16317924,someramdomeguy,0.7110608505357727,9/5
33801604,Fuyuneel,0.6954575474565019,2/5
36191046,WonderBoy,0.6796119902463981,9/5
26804593,SoulKnight123,0.5804900443081863,5/5
35396410,[LS]4blits,0.5575032504688087,4/5
22411632,MOSTULS,0.5357811949053576,8/5
30666327,MayuTuna,0.5257076504551718,10/5
12490530,-Kori,0.4931174977716533,10/5
10293381,FL_Manip,0.45631267478578824,5/5
26511397,CowCow,0.43402569860657925,10/5
12674078,Rinda_Dobu,0.3704175961475808,2/5
34933449,Licenciado_Alv,0.35091227377501216,10/5
30644569,--Glitchy--,0.3365117970870785,4/5
17385011,waterwater8787,0.3292962366100571,3/5
20593126,Isiid,0.31827007604546326,2/5
18171966,MemeBen,0.3080041627030252,5/5
33413887,leegun,0.29490944226886556,10/5
31219217,luceius,0.19398947776447978,10/5
14153664,Supawinta,0.17509469252677717,10/5
28088581,MAURO12,0.06624312556964448,8/5
35973997,tristore22,0.030806876188569598,6/4
34578231,Minlox,0.012282934582771314,10/5
18962055,Murtaj,0.008994186946381526,9/5
36405025,[Angie],0.007341704371433627,7/5
34645012,maxlayerplayz,0.004991831568658389,10/5
35261150,shimizu778,0.002261038992233689,5/5
17442775,toksyk pl,0.0012333790859630246,10/5
25928253,Daystic,0.00012116913911317102,5/5
6193165,Deathwish2104,1.5456907059646038e-05,1/5
32455325,Envily,3.322428594027304e-06,3/5
4920150,Kagari201,3.9925943389598364e-08,3/5
36175211,HimaHipHop,4.873387913802648e-09,1/5
