user_id,username,pp,global_rank
15041463,merp,8622.0,6104
6537441,basicmaime,8621.45,6105
28975071,-musus-,8620.83,6106
36098896,silly guy,8620.31,6107
25029796,Jordan XL,8619.87,6108
12672904,ShiningGalaxy02,8619.44,6109
35264384,serion,8618.47,6110
12819905,Ramherd45,8618.4,6111
20620336,Chasejr,8618.18,6112
7298866,Plox,8617.64,6113
32452486,TOtimeover,8617.53,6114
26154903,Atxmic-,8617.52,6115
37052650,WarriorGuy,8617.47,6117
11354365,Sillysocks,8617.37,6117
23599377,HitTheCrit,8616.99,6118
28183752,hiheyok,8615.89,6119
14573176,Battle_Mage,8615.73,6127
24633181,yuri12,8615.59,6121
12965299,Antipathic-,8615.49,6126
30443810,VoiDioV,8615.41,6122
33626352,Neito165alfaa,8615.25,6123
18013650,tanpro345,8615.14,6124
22853033,TitiXI,8614.74,6125
13602611,picleric,8614.52,6126
27209002,XxRedRidexX,8614.41,6127
20861032,Jundy,8614.2,6128
7673726,lxy20019xs,8614.16,6129
11765051,khonan,8614.06,6130
7979303,Zia,8613.85,6131
7216115,Rantte,8613.26,6132
12560156,eggneto,8613.24,6133
34841492,Sill_vy,8613.14,6134
35668117,I LOVE SV,8612.29,6135
20198166,GoldMacest,8612.22,6136
4515422,NanahiraFangirl,8612.2,6137
25487822,bongowrap,8611.77,6139
16845339,GabbyNux,8609.74,6140
23618130,Samkoopa,8609.73,6141
31775343,Zoyuu,8609.2,6142
12346657,sakura9197,8608.83,6143
6098277,Honma,8608.26,6144
15406602,olikson,8608.23,6145
34982223,LittleBlack114,8608.05,6149
32050505,zbokii-,8607.94,6150
37845209,kokue111,8607.62,6147
7620652,Superoverclock,8607.52,6149
31766804,qhzxcvbnm,8607.06,6150
31660026,neonsign,8606.91,6151
17002869,ObLivion-,8606.9,6152
16780934,Evilico,8606.31,6157
12395123,ok farewell,8606.06,6155
31998601,Crabchip,8606.04,6156
30639009,AkarisMurdering,8605.83,6157
34241352,Fog Light Maze,8605.66,6158
32409794,--Akane--,8605.53,6162
28602097,ping2012,8604.2,6160
17221814,NoFade,8603.54,6161
28424173,StannyCat123,8603.48,6162
34659008,kyubeu,8603.37,6163
2944558,Greenpacghost,8603.29,6165
7880480,yukir,8603.18,6164
33635161,adsdasus,8603.0,6165
32187779,Ilovepyzqwq,8602.61,6166
19301475,ItsMarkerZ674,8601.83,6167
20800404,AbbyMyBeloved,8600.8,6168
20617872,Alexgam1357j,8599.91,6178
22737591,e8ewo,8599.76,6170
19679535,HOKUGARY,8599.7,6171
6644189,God456,8599.56,6172
19368678,dunzirccamarcca,8598.5,6174
31536332,trix689,8598.29,6174
36268008,Aunzy,8598.08,6175
23302470,PhuGGWP,8597.87,6176
7081478,[GS]Teo,8597.86,6177
19157541,Parker Luck,8597.67,6178
18923938,Tanoren,8597.02,6179
24951899,iKyzher,8596.82,6189
4516252,Malox,8596.53,6180
30336847,zomboxd,8596.38,6181
13728708,Tarolt,8596.24,6182
7456292,Spamton,8594.5,6183
28285317,ahkit,8594.35,6184
26840077,duckworth,8594.28,6185
24444362,BlackHol_,8594.1,6186
29864050,TenieFangirl,8593.92,6187
30535678,liyeeyee,8593.76,6188
20633861,Neokzs12,8593.7,6189
14237675,megidora752,8593.58,6190
11101788,Stollenbold,8592.81,6191
15077943,SphericalCow,8592.57,6192
16889915,seyu07,8592.5,6193
2289344,Megumi,8591.68,6195
34269999,Zentoo,8591.58,6196
14133702,Nukewarrior,8591.32,6196
13371424,Ainer,8590.91,6197
30089512,produsan1999,8589.61,6199
13397840,easyhak,8589.18,6200
16452229,Nene Kusanagi,8589.12,6201
15843519,Joaquinrobles,8588.86,6202
24065752,FaZeYC,8588.79,6203
11829623,[ -Asriel- ],8588.59,6204
26234317,-Mizuu-,8588.16,6205
21785712,[tea1],8588.16,6206
27610078,x3mRee4l1ty,8588.12,6210
24366294,Cortexiphan,8587.16,6208
36634829,verseaitch,8587.05,6209
37178362,RoBeats-boss,8586.82,6211
21226297,ElcaballoJuan,8586.68,6212
3171965,Coevir,8586.4,6213
8039923,Load,8585.84,6214
36427860,Alex_pro901,8585.59,6215
29220326,ijkl111,8585.51,6216
12139705,-ChoripanUwU-,8585.31,6217
6691100,tchyoouschqueey,8585.27,6218
10233066,sktchi,8584.34,6219
25508274,SeaCity,8584.29,6223
21004140,Ob1iquey,8583.85,6221
33466137,FlanFlandres,8583.84,6222
10584535,klodaa,8583.74,6223
13426799,Brandex_,8583.7,6224
18775487,ifzy,8583.68,6225
5259743,-Xenovia-,8583.5,6226
16116021,Pawlos,8583.49,6227
11263453,frla,8582.93,6228
20353383,decheze,8582.52,6229
22896990,Miplol_,8582.5,6230
34335123,notnoob,8582.43,6234
19991412,onriC,8582.43,6231
9863396,HIGHerre,8582.37,6232
12532112,Pengjouc,8582.15,6234
28315599,STARSQWQ,8580.92,6235
29967887,zanethecat99,8580.34,6236
31345698,sxr3nity,8580.12,6237
36387588,clarencio221,8580.02,6238
2894654,PoweR_LendzeR,8579.92,6241
9168375,CombatRT,8579.88,6240
28984847,patrickhoowin,8579.77,6241
37402595,NexrForgor,8579.33,6242
30020627,sakapun,8578.93,6243
4686520,_claidheamh,8578.76,6244
31451963,Aqua Razy,8578.51,6245
16399396,fforacomrade,8578.41,6246
35567471,WhySkyMe,8578.38,6254
10612832,Erika573,8577.71,6248
20169884,Smokydoh,8577.35,6256
19105699,lle1530,8577.3,6253
22583692,Kellmat,8577.15,6250
24930773,bardies,8576.42,6251
35619335,WWadey,8576.2,6256
30584095,yoinii,8575.61,6254
30360950,y u,8575.24,6255
35466997,RikiwQWQ,8574.26,6256
23176295,Spith7,8574.22,6257
22178397,Jaycy,8573.89,6262
24558037,NaphatFairGG,8573.12,6259
4584427,KcHecKa,8572.46,6260
26383230,QuailLover,8572.34,6261
23136225,Justpezzo,8572.25,6269
34050989,TheRealB3Rk,8572.09,6268
24345945,Brixn,8571.9,6263
29342253,Bypthua,8571.23,6264
18163260,whycmfd,8571.17,6265
36478649,Hnter,8571.03,6266
27446213,Plasticpea,8570.34,6268
32613475,Az-Q,8570.3,6269
4515197,knightSG,8570.13,6270
9985914,KrypTonnn,8570.06,6271
10332479,Nick9,8569.48,6272
8025443,P1gh,8569.09,6273
35769284,AutumnRain,8568.99,6274
29202221,AlexClay,8568.78,6275
21008380,LucyBebee,8568.63,6276
35496688,Dazed231,8568.31,6277
15561229,letantanh,8567.72,6278
18475815,JSRF,8567.56,6279
13061419,Mincy,8567.47,6280
16571974,CrowStig,8567.44,6286
16832889,Hikarifonica,8567.38,6284
36620848,PopmanOsumainer,8567.2,6286
6532520,MkoTenshi,8567.12,6283
29012850,fumo enjoyeer,8567.07,6284
20771796,B12_,8566.98,6285
33747301,Raiqi,8566.89,6286
19635944,Swedial,8566.84,6287
6907832,MSLER,8566.83,6288
14232615,Joecos,8566.64,6289
32902424,Noah6623,8566.42,6294
31418441,HirakiTouko,8566.28,6290
28163801,TomoyaFangirl,8566.23,6291
18695136,Senjia,8566.18,6300
30492925,GloomyStasis,8565.97,6293
23622152,poxot,8565.67,6294
32019625,kqqqqq,8565.59,6297
28521544,zhanqiu,8565.39,6295
22184439,nayuta01,8565.32,6303
24848670,1352707937aa,8564.87,6296
20186249,SepsiHombre,8564.8,6297
35101114,Kirsi,8564.66,6298
27554080,Jkck6,8563.5,6302
17665565,TreaKii,8563.14,6300
21707228,Eserack,8563.08,6301
19131911,zKelzo,8562.96,6302
36373729,Dabiu,8562.88,6303
28292246,ttmjb,8562.71,6304
35944189,Goosifyied,8562.31,6306
28192888,RenaPlatinak2,8562.26,6307
33304825,Mapleland,8562.25,6308
24713426,TopazRevenant,8562.21,6309
21890411,DWAYNEXYT,8561.23,6310
24586704,kingsleykho,8560.84,6313
28359802,Beyk,8560.66,6312
33413887,leegun,8560.59,6319
16150314,jackem,8559.82,6313
34739432,LightingT,8559.67,6317
37594977,Glooskap,8559.2,6315
33411929,AetherFlux,8559.19,6321
22965183,hyun222,8559.11,6317
16892525,LLyuj,8558.74,6318
36906776,whatthesmegma,8558.45,6319
32350096,Flying5432426,8558.25,6329
7465662,tortutrigo,8558.21,6321
11194303,wewelove,8557.33,6322
29695833,HuangLingJia,8557.25,6328
30027194,80Pig08,8556.82,6337
22852871,Goldencosmos,8556.71,6324
30547574,phimous,8556.36,6325
15515932,Kyiss,8556.24,6326
21201521,microgreenbeans,8556.2,6327
21880433,cutie patootie,8555.94,6328
12422565,Linko,8555.88,6329
35348180,Kyoruss,8555.75,6330
24743440,CogMH,8555.63,6331
21326517,[GB] limata,8554.74,6333
32828892,Termit0ff,8554.19,6334
4601944,Garrus Brouker,8553.81,6335
23249324,Magiccccccc,8553.73,6336
25921209,aewyuii,8553.29,6338
9744385,-Yoimi-,8553.1,6339
20853206,UnaSopaipilla,8552.96,6351
22174181,[LS]H1k4,8552.81,6340
18298396,HitoriVM,8552.72,6341
31126832,JKL9509,8552.2,6342
20057152,- Rika -,8552.02,6354
18459656,DarkCrypt,8551.8,6344
24879044,TCOS105,8551.74,6345
36165499,x53u,8551.58,6346
10242297,Tiger,8550.74,6347
33847826,jxyyyds,8550.08,6354
21503296,SpaceVader,8549.64,6349
37268719,waachie,8549.4,6350
9509166,Kyra2_,8549.37,6351
31703638,SemIdeiaPraNome,8549.22,6352
6413944,- l e j -,8548.94,6353
8519296,Notpx-,8548.55,6354
13207141,Murgleys,8548.4,6356
29609211,PJ LACRO,8547.98,6364
18786195,ALWW,8547.96,6357
19554097,[SN] Nine,8547.93,6358
14100143,Miruk,8547.55,6359
35860701,PixeIs,8546.93,6360
6982152,thor0,8546.44,6361
25559897,Wradeiscool,8546.39,6362
13268178,walteir,8545.47,6363
22599677,AneMOneXXX,8545.34,6364
35927303,FERVENT TEMPO,8544.92,6365
27863945,Yoshi08,8544.87,6366
23124966,[REG]Caquita,8544.68,6367
21894622,Popuko no Myu,8544.42,6368
21511041,Ayzure,8544.16,6369
6549329,Orange Cells,8544.15,6376
11994321,Tree Palm,8544.05,6370
28384512,Lee Chaolan,8543.43,6371
18512707,Laserchan,8543.27,6372
36126236,Branchwww,8543.05,6373
20684904,junybite,8542.86,6374
25123049,scanzyr,8542.6,6375
15115596,A Wild Eevee,8541.53,6376
8497100,GreenSoul,8540.44,6379
14243113,NoahFromRoBeats,8539.56,6382
19089928,bustinman,8539.39,6381
18107057,Eric_-,8539.13,6382
12064428,Doctor Rosalene,8538.65,6385
32412377,badatvideogame7,8538.6,6384
10477674,TheNvidia,8538.47,6385
36623411,Re iSanagi,8538.44,6386
27628970,swt Tungg,8538.35,6387
33494968,burdunik2,8538.26,6398
21683288,Poochui,8538.13,6389
9354008,Meteora,8537.82,6390
13829511,MelonThug,8537.71,6401
17188022,satang555ee2,8537.37,6393
20040607,[GS]hina,8537.07,6394
11107867,AKlevenseven,8536.68,6395
7286896,RevVoJH,8536.52,6396
32759462,reintyx,8534.99,6397
28096666,Spaceyyy,8534.74,6398
32736478,f4rofinea,8534.71,6399
37586826,caibao,8534.43,6400
17289816,sd3d,8534.34,6401
30895798,TheAnc1entAbyss,8533.99,6404
25003909,Ma_thias,8533.62,6403
21480565,Slowpoke060,8533.15,6404
34926205,Eynnz,8532.92,6405
11305734,Vaidy,8532.83,6406
36092391,LSRJii,8532.56,6407
30534539,TW_cookies,8532.19,6411
19342866,Somber Fire,8532.01,6408
19605716,hxs68,8531.96,6409
15946024,Poisoner,8531.95,6410
18659783,Kwal1976,8531.75,6411
1990582,mspstommy,8531.44,6412
34578231,Minlox,8530.93,6413
11101084,OkayuFanGirl,8530.62,6414
26256962,_Yume,8530.57,6415
21284893,Emousu,8529.89,6416
18542586,0nedoor,8529.62,6417
12875057,keynumb,8529.53,6418
36188387,-XnlinE-,8528.95,6427
17439153,mingih991,8528.47,6420
37147374,jjjsannn,8528.41,6421
5566433,13GB,8528.26,6422
28583507,Kita Dinosaur,8527.72,6423
26772944,Norix83,8527.54,6428
25610241,K0R_UN1TY,8527.2,6435
34074680,Kayomaaa,8526.96,6425
23484954,syamisu-,8526.88,6426
25591696,guangmiao,8526.48,6427
12678424,i77,8526.29,6428
25747413,ThiccBoi42069,8526.29,6432
8108763,Hanwha Eagles,8526.13,6430
11394892,APRL03,8525.82,6431
11004596,NobleYari,8525.0,6433
18589037,Momosama,8523.49,6434
34998595,Monmongunzz,8523.27,6435
16622639,Kenlier98,8522.89,6436
30682701,Iron Tenshi,8522.29,6438
12412383,ButterRing,8521.75,6439
35571370,butterway1245,8521.57,6441
11234907,R1w1,8521.46,6442
20980124,SKYKRRU,8521.22,6443
25125390,N1troStyle,8521.17,6444
28705135,TriRetr0,8520.92,6453
36545243,sdds-tw,8520.71,6452
32126286,Felt_is,8520.5,6455
13290563,Noskalhino,8519.93,6447
24572120,[LS] sun,8519.6,6458
11410301,YourLocalStore,8519.17,6449
36079602,Hatatee,8519.16,6450
37089161,dyna_,8517.68,6451
981144,aeri-,8517.44,6452
24619742,A7medTL,8516.99,6454
16630163,apollo670451234,8516.96,6455
33985458,raufthird3,8516.39,6456
28943702,Baoed,8515.93,6458
20413635,Z3B45,8515.75,6459
33726949,xuan_yuan,8515.43,6462
12729608,zhangjunyan,8515.15,6461
19359351,whytxr,8514.98,6462
26864198,Mr_SmellySocks,8514.92,6463
25409756,soulstruck,8514.89,6464
36630417,sonran,8514.78,6468
13773812,Alcatrax,8514.42,6466
21106822,ADFF,8514.36,6467
36432700,-Focalors-,8514.17,6473
12291102,beeboopbop,8513.93,6468
23833514,blue reimu,8513.7,6469
32996305,Lawill,8513.03,6476
7192826,AiN0,8513.03,6472
23125829,JosiahGamez,8513.02,6473
26214286,Mr_Jam,8512.7,6474
26374230,Skyblur7,8511.39,6477
32640473,Z37,8511.28,6481
27874966,Brolliczz,8510.91,6478
37762834,tacocat4K,8510.28,6487
33675880,33675880,8510.23,6479
9448475,toro_star,8510.17,6480
24171519,sip4ry,8510.0,6481
13172435,Grad1us,8509.89,6482
21870287,AAAAFanboy,8508.65,6483
9492856,chy030_ft_pH5_6,8507.94,6484
7918745,Nek0LuLu,8507.7,6485
33494281,Houkiboshi_,8506.58,6486
26271847,HOOlil,8506.5,6487
37610682,Solovete,8505.6,6494
31167002,Pumpkeg,8503.6,6488
14327644,nabijws,8503.58,6489
19414070,ferddy,8502.46,6490
28536435,IcyFlame,8502.42,6491
13071107,Dt1me,8502.11,6492
17493012,Microbliterator,8501.7,6495
30423155,catej,8501.26,6494
24694032,Wimpy Cursed,8500.92,6495
16046205,Usagi_,8500.82,6496
25536481,spanner7286,8500.62,6497
20093483,Cyantifiction,8500.48,6498
10220162,Kyekai,8500.09,6499
25949077,Edu2020sa,8500.0,6500
37515745,wolbiac,8499.68,6501
35797068,mooniepie,8499.49,6502
33828312,St_taka,8499.07,6503
17967300,[MBR] Flandre,8498.85,6504
2883132,Jole,8498.4,6505
23532351,imgoingbonkers,8498.21,6506
11533730,[TK] Dante,8498.09,6507
15304399,GROM56,8497.72,6508
29854166,Evothree1,8497.39,6509
32504969,pixiv Player,8497.21,6510
19425119,Sayarot_,8496.95,6511
8500664,picksaw,8496.53,6515
26578985,andrewforgot,8496.5,6512
23887820,ElectroWrecks,8496.23,6514
30297972,Nooooby,8496.07,6515
25132712,Ph4nt0m1782,8495.97,6518
22933305,lilico,8495.36,6517
31732489,vinidacia,8494.96,6518
12114116,Pacifistonly,8494.29,6519
10543623,luker bean,8494.21,6520
16766719,Drysilas,8493.84,6521
36192432,Orange0724,8493.51,6522
25751103,lxl666,8493.37,6523
9627666,Minisora,8493.11,6524
13249066,jkboos,8492.77,6525
11037546,HTorch,8492.43,6526
12126905,Rustyk,8492.19,6527
25569233,jjossh,8492.17,6528
8461297,Justin14p,8491.72,6529
18215737,SweatyGogeta,8491.35,6535
23403856,zempliq2219A,8491.23,6530
9908612,SharkB,8491.08,6531
10091173,Tozera,8490.82,6532
37123916,bunbingu8386,8490.73,6533
12147277,-Kedama,8490.05,6534
22296900,WorstJackPlayer,8489.76,6545
20409110,PatrickMagAnime,8489.17,6542
25877473,lizuu_chu,8488.86,6537
25398601,zBacon123,8488.11,6538
16607950,PHEN01,8487.92,6539
9201507,pieerre,8487.91,6542
28009153,tarada,8487.08,6541
28542216,kyrangwija,8486.75,6542
14456249,p1zzaJ,8486.56,6543
7315928,Python,8486.17,6544
31045054,N3koKing,8486.14,6545
10939124,Kyoee01,8485.61,6546
2449200,AncuL,8485.48,6547
21334051,blockchaos,8485.26,6549
22838429,Long1929,8484.82,6549
15005224,YeBeaseT21,8484.7,6550
9740011,Bananasplit27,8484.54,6551
17256769,Oscill,8484.23,6552
25156022,ThePvtJester,8483.73,6553
4420703,hemoo,8483.61,6554
6452338,MoyashiFestival,8483.08,6555
20689349,khyorev,8482.46,6556
5496627,Mac,8482.16,6558
36405025,[Angie],8482.15,6559
29249265,vlmoi,8481.79,6562
31745309,Uncoolverse,8480.9,6561
28548757,haidang27,8479.93,6562
20299904,rayray1210,8479.81,6563
9014036,[Crz]Vesento,8478.89,6564
30121258,soremania,8478.81,6572
19901165,2_Dimension,8478.62,6565
25047571,Ae1234,8478.45,6573
30691012,worstriceplayer,8478.18,6567
22614627,01800UwU,8478.16,6568
34244003,adget945,8477.88,6570
13623686,HEAIREST,8477.62,6571
23981324,Blazer_YT,8477.42,6572
13991924,Agoriniki-,8477.34,6573
24941516,Kalebj0_07,8476.62,6574
35928532,FenggeTGOB,8476.59,6575
25363330,Charka_noob,8476.44,6576
37301986,1111234,8476.08,6577
27980404,dreamu,8476.05,6578
12458642,gown2005,8475.92,6579
34030341,UNImania,8475.81,6580
24926815,ZYF123,8475.63,6581
12333199,michialok,8475.32,6582
38178897,Elaina_X,8474.25,6586
31380427,Icyyycrem,8474.18,6583
27546924,CrimsonSpirit,8473.77,6584
24622137,ClienteMovistar,8473.61,6585
29287757,Muffinman1904,8473.4,6588
28798114,P_oooo,8472.51,6587
19771306,DatsuPhrog,8471.93,6589
30837309,NAMAZU Dayo,8471.84,6590
16290625,eospjm1,8471.55,6591
25926197,hecticmold,8470.77,6593
19697262,fudgeen,8470.05,6594
22708919,AbueloInsano,8469.54,6595
5639725,Doryoku,8469.38,6596
16407520,ATY,8468.36,6597
34843239,gyobyo,8468.32,6598
24685720,wLymeru,8468.11,6599
27238908,Se1to,8467.62,6600
17435625,kmsw6000,8467.45,6601
15689769,PlanarG,8467.45,6602
19782044,ericss,8467.44,6603
33535572,--Bread,8467.13,6604
24614188,Daniduels,8467.01,6605
24907290,EliasGoku_zk,8466.84,6606
14855570,GHOTH9,8466.49,6607
28379386,imnewE,8466.24,6608
19284796,Normal1919,8466.21,6612
20157847,OkangbaO,8465.51,6610
15303950,dar15p,8465.23,6611
29854899,HD_C1inoZoisi7e,8464.67,6612
9043277,Raemee,8464.65,6613
16477852,tigredendy2,8464.59,6614
15548034,ArtZone,8464.06,6615
21168391,SurFlow,8464.06,6616
31474300,aron19xx,8463.88,6617
15290920,Juu-Tan,8463.76,6618
34634422,JotaCrack23,8463.68,6619
16149269,boy1077boy,8463.64,6620
2477395,Suu is my waifu,8463.44,6621
22647247,Michirro,8463.33,6622
4477497,cheewee10,8463.25,6623
27931601,odnova,8462.61,6625
10366947,tluo5458,8462.53,6626
23876291,kanyewesttalent,8462.42,6627
18741338,LigmaSquad,8462.36,6628
34425781,Soouma,8462.12,6634
22252021,OneCloud,8461.5,6630
17657774,junsu623,8460.47,6631
35730938,xben41,8460.35,6632
9624181,asixd,8460.31,6633
7189171,rongrong50,8460.15,6634
10171556,ilham113,8460.03,6635
11096696,r 0 t,8459.25,6636
27955043,ErPollitoPio,8458.85,6639
10197474,kkkkkoishi,8458.79,6638
25224588,bielig,8458.27,6639
11298543,4568322639,8458.19,6640
33225352,Profoundless,8456.92,6642
29022487,EternalMania,8456.43,6643
5779331,goodcat1303,8455.93,6644
35192217,asdfdsa,8455.6,6645
3003778,Henkayy,8455.06,6646
10844754,Arstz,8454.92,6647
25541452,[Mel-],8454.6,6648
32431872,borgoo,8454.36,6649
21070696,burntbredd,8454.33,6650
19263308,Thiago134,8453.99,6651
23961653,HalfCombro,8453.67,6652
16140099,[TK]SuX,8453.53,6653
31831043,oooiiaaoooiiaa,8453.39,6654
28014427,terrorwave,8452.88,6661
34713110,Gabriel_CS,8452.85,6658
34362516,Minter44,8452.84,6656
24989324,Amarogus,8452.46,6658
6291395,[Ping],8452.28,6659
17990439,charley,8452.26,6667
31956020,HowToPlayDans,8451.88,6661
32929355,gugukaka,8451.37,6662
12728145,chuunii-,8451.29,6663
30218532,wawa1337,8451.24,6664
16060384,sneaktree,8451.11,6665
32672925,Xoxnimm,8450.81,6666
17223636,AsanagiYori,8450.22,6667
17252041,StevenS,8450.22,6668
7495614,Carol,8449.73,6669
18452863,Luna Coin,8449.16,6670
11476564,PHILIPPE YMT,8448.97,6671
6045757,LuxAzure,8448.82,6672
29024243,alexander68498,8448.77,6673
36063970,ASMRGGG555,8448.62,6680
37050084,Asianman69,8448.61,6674
16728457,wreaty123,8448.25,6675
33930869,Flanium,8448.16,6676
35995185,NHPJUS,8448.14,6677
29478391,Holy_M,8447.09,6678
13896159,xSoiFan,8445.95,6679
14493735,Albistel,8445.91,6680
12779064,qx1b,8445.9,6681
14988029,Xxsuper900xX,8445.83,6682
6845582,[InHo]_YukiHaru,8445.65,6683
29138308,NezukoMalaysia,8445.5,6684
38414998,Renv4liq,8445.39,6689
25663170,Kohana Lam,8445.39,6686
34592016,saiyuwu,8445.08,6687
33953676,Ellybro,8444.94,6688
11385223,Phae,8444.52,6689
34042976,kongyibob,8444.43,6690
16978354,ERA Yuh,8444.18,6691
17560976,e38o,8443.71,6692
18060303,Takedown05,8443.57,6693
8828075,lgzzz,8443.25,6694
12008320,Reagis,8443.03,6695
31545717,MonkeyNash,8442.75,6701
15447012,Stiwfwy,8442.71,6696
8782656,[GS]Einar,8442.01,6697
21197427,KirinThndr,8441.14,6698
2656302,Asrielly,8441.13,6699
16626292,chino3310,8441.12,6700
28284832,Bbousy,8441.09,6701
20075721,HTGod,8441.07,6702
32022717,s4die,8440.92,6703
20695090,Yourdudejacob,8440.81,6704
8177918,[Shuvi_Desu],8440.68,6705
37206111,Mr_n0Ub,8440.62,6713
23285668,SoyAndorranoo,8439.8,6706
34899464,anggop,8439.75,6707
31448066,SweetMilk_,8439.72,6708
20293574,-Wavy-,8439.28,6709
34136020,crispino,8437.89,6710
9828552,Livium,8437.24,6712
34587913,CROCODILER,8437.21,6713
27215244,mizuko_taiga,8437.01,6714
22147602,purity--,8436.9,6715
19505842,Player211,8436.81,6716
35772457,yabadaba,8436.67,6717
31658798,xynnp,8435.95,6718
21007444,aIb,8435.82,6719
15984485,_Owen_,8434.62,6720
27750968,TheBIGmouse_919,8434.56,6721
12482943,Kwadracik11,8434.21,6722
11608122,Neptunia-chan,8433.42,6723
7758301,artslay,8432.41,6724
16031733,Kaiol,8431.82,6725
24368089,Torutisu,8431.72,6726
22464632,Firefly519,8431.59,6727
29267967,Prombut,8431.52,6728
34093917,[Mys]Snow,8431.44,6734
12629443,Pancakes85,8431.26,6730
22555133,PapasConKetchup,8431.14,6730
21024124,Wizhaileyfa,8431.12,6731
18850111,Acc Main,8430.97,6732
25401490,dlenmonhate,8430.75,6733
28783958,IcyLord606,8430.7,6734
26323728,Leo5h,8430.69,6735
19127207,lemoncan,8429.64,6736
23303301,Dr the lost,8429.55,6738
17897198,ZSlanta,8429.32,6738
34789121,nanadenz,8429.05,6739
24498360,kitsue,8429.0,6750
15153991,Binari,8428.77,6741
20882721,AeroTheDog,8428.66,6742
21425008,HluvK,8428.24,6743
29996043,LS_Strings,8428.03,6744
17632654,Pmasterneo18,8427.64,6745
21347133,smdbs,8427.45,6746
25472627,chuncaigou,8427.35,6747
34537472,tarh,8426.93,6749
33090307,vount,8425.8,6750
10381016,Remilistrasza,8425.32,6751
34788661,teamehidai,8424.97,6752
28754033,ailias,8424.63,6753
9948908,Komasan_,8424.59,6754
34165210,Lonelone701,8423.89,6756
14083592,4ir,8423.32,6757
25617005,Gndsklgb,8423.25,6758
13940631,Dvrgxt,8422.82,6759
15920886,UnderMyFacade,8422.68,6760
6879648,viw,8422.06,6761
10659934,rlatldud,8421.97,6762
30279494,Demersio,8421.9,6763
19764004,Rezza02,8421.88,6764
37352677,DanoneFanGirl,8421.64,6765
13798162,chowonhe1234,8421.57,6766
34116764,DDUD,8421.04,6772
877011,Berrii,8421.04,6768
37711832,fuyumaru,8420.58,6769
35212955,Spriit,8420.38,6770
31056883,Annona,8420.22,6771
25342392,AR88,8419.88,6772
16164295,goated,8419.78,6773
36791801,TKPON,8419.76,6774
26355783,sidnqy,8419.66,6775
31396389,Devil kid,8419.52,6776
18636003,PolonorXel,8419.45,6778
17057515,zVols,8419.23,6778
33164372,_sero,8419.16,6779
28553143,Ravonine,8419.0,6780
20648481,Firulais193,8418.49,6781
15300134,shinnryaku_fixy,8418.13,6782
24645969,Yu Yei,8417.7,6783
17102572,PsychoPicnic,8417.42,6784
27587119,alfrundi,8417.33,6785
35694938,MeGmi,8416.78,6786
18134371,H1yoCoken,8416.03,6787
24444297,elrubiusoemege,8415.23,6788
29297915,Brian_grr,8414.44,6789
17743010,puptot,8414.43,6790
24387618,Dokii-,8414.2,6791
29967872,Among254,8413.79,6792
9956536,nickedname1,8413.63,6793
