2653437,103.82222136314493
2655836,-32.65520841734532
2656302,320.9750152683271
2656856,-55.80596927184111
2660480,-131.84494653803077
2711722,-61.6264446954346
2727928,114.1958748994294
2735466,-246.31262041458135
2747704,92.09065504278765
2766029,-103.87157084941356
2766034,-69.05694075959065
2770796,168.25173264961575
2772110,18.999291367735243
2790640,-0.6050670779685198
2811294,-89.11867798150666
2820075,-20.392668318881064
2838908,-21.316648103137
2883132,6.655736994122451
2887427,-13.800294328003005
2894654,40.16259994073525
2944558,118.10749546899974
2966032,59.93963850064133
2998379,-75.27660689139894
3003778,-113.21770561666014
3032245,-213.70149706345197
3035476,270.0955174832936
3036686,112.41968779957644
3037469,-232.5859657588595
3042413,-119.7060069571189
3072763,168.93423633057162
3072921,-41.52408439387987
3104108,219.8026371427129
3109917,-221.66390616181098
3110452,88.47862122748658
3133114,49.20263201199781
3149395,-18.43929694118594
3154852,275.8969138082535
3155787,194.1379634311409
3159415,-333.6730851999006
3162675,-106.90039987132614
3166596,-23.98495419150427
3171965,-133.97237016059586
3181281,86.82908981257057
3191489,262.8616987718069
3204677,-211.55681396615094
3215366,-120.86762802337114
3224958,-307.4745956956165
3244389,4.219891645879965
3262821,362.37535696242435
3279570,14.834354211120283
3282208,-32.40979130370354
3324483,-81.65733507720394
3326030,-28.818184636913138
3337688,133.97012799652072
3338246,-331.20826928833094
3357640,44.75356694111533
3360737,60.37086413613223
3375226,-4.178625190383672
3379007,-14.127324923762945
3382629,-33.67297682797138
3386886,57.09555228343102
3499166,131.6881100530599
3549122,-1.9072751342960106
3565870,-87.48134925145217
3586776,244.55320427302627
3603342,11.682324128330617
3608278,97.16432873684248
3617847,-312.16286362506946
3628783,28.004187015736587
3632846,-92.87455207477426
3633019,-285.2697238714112
3642440,22.169522539897553
3659139,-13.614495577805439
3667577,48.335285746063086
3675841,-45.48744003643546
3697323,-323.2276005850109
3722565,-36.53739587295773
3752338,-16.230497477408967
3760209,281.8075120985264
3761465,93.74855426983287
3769765,50.06551242289958
3793502,59.59702999829987
3793836,-248.1196495993701
3795152,176.60754291521212
3799946,331.56359451488373
3800813,14.82844021989589
3807675,123.41797618396369
3825901,-300.10349005561727
3835515,-56.025911625832684
3840946,126.27313450267049
3846265,219.16054677648577
3855052,6.26464132236751
3869951,249.73846181004583
3874031,107.79844009011357
3885626,93.18780441466374
3908402,-181.03841315148156
3909293,226.66223434277828
3915558,269.3276090495276
3918056,-344.65887921942385
3935111,28.64023098660875
3946113,-300.1731139879346
3961994,-323.1303645301906
3974114,91.62439701406625
3977472,-40.03985473761822
3984370,-4.530590630394437
3984945,-105.33222087237762
3995140,-156.95716988660647
3995789,-91.3891645297921
3997284,-89.06756278006725
4003670,-51.40553091029989
4035206,-144.26194671896587
4039450,-310.1639338696369
4057177,-372.9671053437749
4064257,231.10505600752356
4082595,-326.6278227190963
4084853,401.5066128417392
4088977,46.378276642252246
4089441,-199.40553637417588
4109974,-46.56667871060716
4116072,333.39214363363214
4123399,-322.91372726358776
4128441,-318.51327716167697
4151282,35.40740418855369
4161714,11.086320578587708
4186262,-36.60628288165373
4194612,140.42961860990064
4205793,3.594113212944077
4212320,34.69370587121613
4237168,-79.5410695306706
4247722,-17.497762579448924
4258495,-4.511703707469759
4262518,-262.84980167159193
4266693,110.6314226590599
4266840,-177.91571451445677
4270732,110.29853325872642
4276504,-356.32845605167876
4304933,-111.95855312976954
4307102,84.86026789908085
4308015,-62.16477546264959
4314171,47.01201101721952
4319267,-247.56022691374707
4323020,-147.930929951508
4332218,-113.99475596547022
4334808,-149.38242732680763
4335785,-354.5350658167239
4339188,-279.4948622125995
4355486,-10.586486969771496
4360793,-82.44316268188123
4381521,-19.99151482299046
4414322,-20.620635716367644
4420703,-225.22467478293348
4424564,-180.47444886866222
4448350,202.97106647391328
4463653,-345.6358244894432
4470775,-316.3804061208067
4477497,290.20283369925426
4478069,-206.64358437631608
4487551,-22.089779995213725
4494137,65.04465849261456
4511495,-316.1446984764092
4515197,-157.35178045417538
4515422,57.779225434794505
4525098,119.55397149091391
4537142,-22.9346961589022
4544555,-191.28836490152665
4556538,-21.14666737522001
4557440,55.19266807150435
4565040,-207.13586633056997
4574597,105.1091976159902
4579132,-83.93396969062852
4584427,-31.531386695080965
4585260,87.68089655855796
4591084,-50.63565926403996
4591324,-346.6449072701313
4601944,-53.073381162958604
4613613,-123.24057490988402
4637369,20.3492435685606
4667608,-21.060131073549194
4671505,-21.294799980176414
4677373,25.598423219154885
4681744,-84.67279184326438
4685756,50.75294683743476
4686036,253.22555811397422
4686148,-60.75787673021513
4690822,57.46205379379726
4691146,318.6746469130566
4693052,270.0963226464706
4694520,85.06977263025361
4703961,107.7024928852844
4716766,-136.6995890218481
4720903,-65.86963005501859
4721136,-326.529500825351
4725379,205.7005179613379
4726691,-29.444218329259073
4734244,-133.22987051568617
4740281,-75.89189616550566
4744838,234.38689853660438
4760676,-42.85842369555477
4763040,4.763101470575569
4765794,-30.348538529875505
4768273,142.175577840974
4771971,78.46892831204283
4773855,-57.50140438916515
4775146,-99.75085079488902
4784027,96.94625041787266
4786951,-351.71952800743225
4810916,174.2115897907586
4815930,-92.1125143113354
4816659,204.63003435930082
4818080,-204.0753536788537
4818604,-346.38296162402975
4829234,62.216632104678936
4833676,-105.21376764572764
4836079,-42.3851251006514
4848294,35.74595031405654
4866977,-97.86214513175982
4875530,-73.67066940308466
4881508,-238.3049850263644
4912257,-285.5231393774187
4922584,-117.92325960586173
4942174,178.85831440505083
4948871,-160.71001740962018
4952941,76.21814073942552
4961595,186.65228050452095
4975151,-56.53848657396617
4983538,33.86067936314889
4998501,-179.83352403009957
5001658,-67.37138836578438
5006679,-275.78675680337824
5010694,57.64073468921738
5014712,-243.7466721359498
5038956,-76.32798076999713
5045509,-9.982047607964088
5054154,167.29929899040124
5063207,264.04400669304954
5066305,143.4724847301521
5068537,-92.58763946341472
5069628,-159.94622652308033
5074346,61.6844575643661
5096392,-48.55496451353795
5101133,-134.44717228165283
5104578,-48.65562430587508
5115492,-343.92162272599836
5132402,0.8701003090572228
5144541,126.78599209949712
5145688,313.3589531617999
5145890,108.61312048272244
5156656,315.2788901733092
5179764,125.03892705392643
5179995,-355.07142785407206
5182879,-51.209796889021945
5185455,-25.254525520683465
5190592,281.5790510847716
5193488,14.090434566941806
5208428,118.60851912512557
5214397,-234.91185746279265
5214842,282.13771873976833
5216273,-8.571817501026048
5235218,-209.5121245337649
5235597,-13.889365981872077
5238367,-14.229847265617172
5243536,330.7358836538672
5250173,136.26175860949758
5257734,-66.07451140675056
5259743,-160.3183557476183
5264963,-129.22466641689758
5277887,-213.27949476370682
5289196,-45.15115151632726
5290767,-173.75994731535562
5314573,-5.589613029765692
5331420,162.6153795453019
5332153,7.114164338272194
5349855,88.53375750103885
5352616,-16.700488359917948
5361842,-206.60819457129782
5373622,101.60671109339712
5378805,-59.99461314336501
5402803,146.08425098023554
5411636,-128.1005466164634
5415502,-29.498801105947095
5419711,-193.8727040909452
5424097,-224.0587696262295
5434630,-85.19907171900064
5456561,36.18100690301773
5468855,76.92853099968308
5471189,-207.71073639381436
5496627,-120.63473505996448
5527957,-183.8631034580468
5566433,68.69769603271268
5587671,-117.41805013282799
5594381,265.82371461597546
5595707,13.833810621307252
5597043,-263.51083776536393
5602705,-66.11945183952108
5604329,309.2969092802388
5639725,114.27160703716352
5642989,17.510258904830938
5691061,342.9179069552591
5730521,71.01992073167756
5730765,238.59144012294303
5732075,-347.5233783902916
5743343,238.25174627880796
5766307,138.06181492215268
5779331,-117.0007976073109
5791469,-19.026180022325242
5799435,100.47251106298322
5818319,-162.7256118811872
5858053,156.96375399153465
5872899,97.77923162816299
5876357,-208.44188918125485
5879473,-203.1808724423533
5894427,174.48065385265198
5908765,60.39862161162423
5919873,311.16540567719983
5922017,-19.03605081054104
5944963,-56.2462200477743
5951583,6.952006859266667
5990313,30.710909260800427
5992621,68.08404822816917
6003841,-5.528285866131553
6019127,-46.12834001276436
6032845,-20.288638791744777
6045757,13.484791162415952
6066359,-106.38098075399185
6068543,-160.36700715407613
6083660,125.41839633058859
6098277,-12.372777413278817
6114695,-113.19929232704285
6117525,326.0822616954574
6132697,108.37314727191294
6147567,197.25009597175392
6148762,-205.0805804467775
6152404,265.0015520783144
6162342,94.98386887665684
6165105,2.281366708359089
6187838,238.65628039948115
6193819,186.64815854679392
6198587,-43.1951495922817
6209229,-50.33124082847482
6209713,-68.53689068531713
6227332,-54.11692330703874
6230871,-32.93942454740213
6232458,110.08692575923132
6246211,-62.448873804678264
6264519,50.948851492626225
6269070,-2.594392912977863
6283052,-189.4116568242828
6290518,-336.80161512181206
6291395,-3.8199630685629202
6298898,-184.322621598313
6300700,-169.49553125040634
6301703,-219.85373652083686
6303313,235.53780923237747
6311072,64.58111823213916
6315000,215.20268729169584
6336721,337.9510134258425
6341613,16.60897321704915
6344866,-183.05679081550974
6372108,-199.9186316111811
6372345,-165.1656497598472
6378800,104.20488725141176
6378892,-111.22852476660132
6380163,108.61054912233122
6382502,58.207037902177795
6384643,311.26060764872693
6386515,211.88620151326808
6392075,5.193994147046168
6392763,196.08986809860022
6406254,-50.80405795195663
6413944,94.56710074235068
6419257,29.91839631360633
6423914,-276.76184896183577
6427492,-56.00450638759127
6431331,-290.7543953093851
6431950,33.62923972118615
6436949,184.43596024719196
6443899,-108.2532350079764
6452338,43.51086486804079
6452862,-359.17397989058577
6456531,155.6285342335196
6469512,-242.34972915077623
6470012,50.80020672248729
6474412,216.63199234788053
6500478,-6.49432425972142
6504144,-107.92574408804155
6507627,-208.6483332008401
6511662,-132.31483352557993
6522146,-115.22620321789601
6532520,126.23956024413228
6532691,-57.54809573305985
6535376,250.18386940622608
6537441,191.7181317654876
6541990,194.2910670127777
6549329,-84.1408842536866
6550137,-233.85128758623947
6556530,117.42617402107484
6556595,58.815440829489
6563045,-28.330485243390072
6571078,-88.33400380374758
6576888,-370.9780760986075
6605301,175.96644760681016
6608218,-286.5420894042225
6631567,-7.767705035092232
6644189,-162.97742415349887
6650202,-247.57168781070345
6653030,21.095360469624737
6658802,-3.5256252305481746
6661676,43.75637619979807
6662838,134.07389120611762
6667024,22.163421299892676
6673228,-155.14594624781444
6691100,159.98765966389473
6694908,136.39814754993884
6699923,388.4481538355302
6701104,-157.27003177955442
6701945,97.50249220634515
6713318,-345.5108304280583
6719880,57.38158551191993
6737943,-43.39239696614188
6738624,143.4793775755371
6743030,-176.56965091540644
6745696,-44.6907384491956
6747917,178.62426517806708
6748185,76.04094895202911
6753592,329.2753072481176
6757492,-328.14018145608765
6764101,132.2781590082157
6771608,129.19574945194404
6785867,63.087981892921256
6791086,167.05950389102753
6795897,266.22993629484097
6808577,-118.22018008979715
6809566,329.79610250211294
6814203,364.1193925745818
6817710,-19.97568370957749
6824332,388.14517260976004
6839722,7.825319167346587
6841052,-145.41081427604215
6845582,-190.08695116331515
6851569,-199.50887042594337
6864656,215.4215287653719
6866480,-123.16181806028884
6870532,-79.84111033742052
6870862,-54.67792820743019
6872025,206.5078946245533
6879648,70.03885483221079
6906010,263.98271573332187
6907832,-51.366251991149944
6911271,-68.66262050074202
6912079,367.79745160716374
6914714,252.2512045331732
6918726,-22.928066952696636
6946894,324.0790623488759
6949941,314.7985289924906
6955679,-30.260930075013754
6968857,313.80933281239345
6977349,-219.6839661070419
6982152,-163.5845134352623
6996647,-91.8456885595388
6997459,-155.3296786156666
7014697,74.73851945128368
7024711,17.434020299930506
7025841,44.35318884112253
7032504,193.65731960799607
7035159,-116.10005502111075
7044210,-96.39569679827495
7060518,30.952136545376987
7075509,126.84837174642338
7080063,101.61084409755948
7081179,-130.35639838321705
7081478,164.18446388220372
7082178,145.98787859200843
7082716,203.98462915695995
7089532,-124.8749195307974
7093698,308.3719338142874
7095193,188.38904436573233
7097990,228.77539099975925
7109287,-158.08975042796126
7128063,247.4112198859602
7143444,294.5465830147889
7152038,-45.95433493647452
7156052,46.521362661574706
7156634,-206.36857952562113
7160872,-8.688818577661799
7163621,118.82470222466742
7189171,-63.63361383934342
7190228,-79.10637773215142
7190673,-8.620878954534806
7192826,112.13473347036533
7193443,-65.55033965536411
7195415,274.4517181088579
7199159,297.71358492052104
7199785,-202.76068919387473
7214023,179.74023324641263
7215250,117.48619144276492
7216115,110.97943880786195
7220725,124.83812764324205
7227070,-15.894569774167485
7230851,-155.4041922760329
7233032,212.46182251694557
7240849,-147.36204454086848
7241974,-73.30186588637874
7266339,-213.51368500158262
7272956,199.32474074162403
7280590,-156.50419081806416
7286896,2.073313882670055
7288030,89.52115991547106
7288913,84.55459086017314
7294830,50.264651490273316
7296731,-194.89436560718315
7298866,-83.43457581433096
7299745,157.212212756212
7304075,338.87792089984134
7304158,-2.0160874615601116
7306522,270.83943555471564
7312402,77.25197669232699
7315928,-309.8889577500318
7316171,-19.7243434625621
7322750,-252.82240968539057
7328237,-316.07476594936537
7335062,242.41885815055937
7341471,369.387565888163
7352299,-343.80155441700003
7372978,139.09398631471575
7374212,48.871062693014395
7381289,224.7237073446708
7391212,25.031731980561588
7408055,36.22817977633793
7415829,140.61549979360814
7418493,236.38337752172876
7419118,203.1695382367242
7425454,164.08145277099126
7426325,-76.64139880851478
7431387,-134.37581460561918
7437049,-151.8601684139636
7439939,-214.5804322964713
7447118,-225.3326164899972
7447943,-195.70459877920456
7449949,-93.9109774707973
7456292,-288.73426378424034
7457801,65.34348216165597
7465662,29.512992594180798
7466406,-279.8111758633083
7478523,-177.7008407732715
7484542,111.84119296524095
7486692,288.96333596978906
7490871,-190.25218487929098
7495614,51.365277459978266
7513235,-100.09231982078049
7515326,175.67385587497
7516567,-2.160468092895433
7539957,-258.8743898195545
7546593,170.16884788346175
7580514,114.45450289786183
7589503,106.37615221545029
7590835,-230.47600407813795
7590894,116.63199904236738
7602467,-291.6754916123762
7616811,200.89560128375882
7620652,160.22189465027944
7621263,-0.30900937269032525
7633695,12.198311209671637
7638459,178.98691776971532
7640077,-268.8543089908901
7656643,-164.80414465057956
7673299,-15.638950675098659
7673726,34.08589171032462
7675795,-47.98011159473512
7676585,153.27195657268453
7688476,-184.22009396016176
7712274,-313.95367151887206
7714162,117.41743269298654
7719449,-86.46862167682526
7727987,244.92864103913385
7745408,103.9292374863302
7746055,270.6417921157067
7746837,38.76216123499544
7748432,-133.65962325524094
7749033,-52.61443133147301
7751333,94.11571099200249
7751516,179.0435314047515
7752979,-37.582940737749084
7758301,-125.72331215083531
7762268,-216.68199777864373
7762366,269.46554413221736
7762488,129.62094951985952
7765198,-119.67604489846097
7787006,32.76443763936474
7792942,114.44648875563325
7793697,21.179184436198916
7803924,-110.94679746060781
7823345,92.31814921916929
7824882,-27.60873489794292
7825187,-157.297405536482
7830397,245.63296854325128
7833626,111.60588228401474
7838610,99.2432162918753
7842506,39.043123827182804
7844987,-37.8784858056218
7850508,-368.99518917845853
7850540,85.78763674233836
7859738,-254.93420734683525
7860283,341.4262928820912
7861278,-12.032478832565596
7861549,60.320349816033875
7871427,-192.3874722332444
7875226,-197.88233149282672
7880480,-90.1581086268954
7883089,-239.3707057173616
7909538,122.33461516816305
7913514,-136.46916994338096
7915564,132.6387352411331
7918550,-274.8643887796943
7918745,166.23840744683764
7928958,-118.55056558293636
7928981,370.043502734049
7931755,-151.15462288110868
7932310,-202.63536262758942
7935679,-283.5184955273486
7936344,-73.62409113833687
7941516,-328.09153647913956
7942196,-105.88912228529449
7945868,352.6282281277485
7955249,-175.04240161708137
7958845,58.26763371867194
7960927,37.224290161234634
7960969,300.98057225534717
7969930,-89.40608297639517
7972439,133.28118971692024
7975100,-204.62421291664694
7979303,-48.79861903128254
7997766,-321.888168383332
7999179,-209.94668987226004
8004085,173.66202859360376
8011881,63.54159333365861
8021339,-10.703973923656168
8024582,-0.05859618882945457
8025443,11.966035196139048
8028288,-230.55001422869574
8029883,69.65309473658125
8035172,167.5565993325806
8035811,45.411211201802104
8039789,328.3072942979278
8039923,146.17075682414924
8042163,-119.28187375706864
8046839,62.24295500939025
8049216,122.31965732453658
8062229,313.14344004752496
8065567,-24.90133047867203
8066397,144.4110289179481
8072283,33.036951502950906
8082362,163.46116409619466
8088632,-75.9325074230078
8089619,-4.437620952368716
8089834,24.531490091855805
8094455,-105.98724655368403
8094971,-235.21439781569916
8103540,76.84825926547866
8108763,70.91583569953055
8119861,-41.14821248823073
8134294,-151.73556256487026
8147961,-252.23909024520765
8160564,94.62628887157267
8173806,214.4782023294853
8177918,-22.68872123900085
8198818,40.49828276230701
8209312,61.35310383573111
8214112,-79.86584249499639
8214199,-148.16349101563404
8214424,-129.5401060613186
8222416,321.9030008900812
8224116,17.70834887057931
8243526,310.5118041774656
8249608,275.97357411264795
8250228,-26.613683134509696
8270984,157.5795660167725
8271308,-119.46949941125469
8271436,285.68879547281097
8273098,153.79261401382462
8288049,117.43958046898096
8290578,-164.76845331571252
8291500,-217.87880496524372
8301758,95.18821270723254
8321730,315.93970703105157
8324458,152.72184912535837
8332881,-196.48342615703433
8346342,-21.872585101602265
8347731,-204.83669431265787
8351538,-104.74989835194073
8355263,4.856267478745942
8355882,267.9683584590182
8369409,-65.70883424252575
8372698,-111.26597391067486
8374208,109.21253333144513
8379080,34.36513683857243
8381177,-329.38905350183614
8382535,-67.55641277197036
8387228,112.40284620709356
8398973,-165.9986064832114
8405046,-197.76479705985787
8408784,-133.5643911161566
8410575,247.78194264774766
8438530,20.52624323096305
8440939,55.203943797818084
8442381,101.83994289189243
8442734,116.35870592521093
8452302,-27.08972331588157
8461297,-114.38646403886284
8465288,-172.26742350262748
8468203,36.365305916377565
8477440,-241.32239989279722
8479894,-97.37377292770456
8484987,77.846387887602
8491893,-78.60811316494201
8493070,-167.98821140256177
8495332,22.756789261680943
8497100,57.03772183015441
8497680,222.6525128552118
8500664,-241.7245154290249
8513551,-31.529971135799574
8517971,17.566387493978247
8519296,30.172384014104214
8521467,-108.83143938786972
8526451,-211.05388528496889
8534840,420.6961925649866
8538440,-184.59141945475983
8538906,48.16591040833783
8539924,-244.24020670620584
8542616,83.68117800353697
8548700,149.28545278182182
8553078,320.8961014569029
8557721,56.851695632036055
8557723,97.09790544386412
8565077,19.814879865729
8566617,-58.77096190268144
8574116,-147.6256256704374
8580156,11.255331652095123
8581031,404.4628595659885
8586018,242.59000329615438
8591891,29.775915523729218
8594161,-333.0069214344389
8597400,124.48242582499051
8599070,149.44531149792584
8600549,22.652902630251283
8607225,-155.07477315208862
8608903,60.32321974549382
8609627,-321.79801240316937
8610776,-26.03511938723046
8611177,174.9490391618386
8619985,-126.11507696644682
8621063,168.79468590998084
8623171,31.509693928938617
8624784,-62.96749237807526
8627117,17.77513731606072
8630038,136.99691332055264
8639180,-63.18859631629015
8651259,181.65238552056718
8653980,-35.557913879432725
8655604,241.82831398167548
8660315,-21.28908462333681
8676532,-35.72995338479275
8677684,270.38651437679016
8678616,71.17943533671694
8683297,104.37932301678141
8684393,107.6118113024341
8685250,49.082716428080204
8692698,104.19820887859508
8697133,-13.723228053331308
8700468,199.72347275287427
8701544,-22.394955322690556
8704966,-58.39665892649581
8707869,-87.49090782700425
8707948,74.87183553424605
8710290,322.93018192103136
8713282,-125.65326306529923
8715409,288.97811826139866
8721562,-64.93115564829797
8726178,4.642060196740163
8729618,-116.49346811789974
8730263,84.73940046391864
8741695,-159.70444065941433
8743513,-2.6811314820328622
8748664,17.695867738555002
8756421,308.10807400384743
8767392,-261.8324682969025
8768801,73.90420137278771
8781173,-86.39100322576616
8781662,43.768051414236986
8782656,158.14701411464193
8786177,74.06464578760207
8793725,-354.74092535208655
8793773,-187.17569491762336
8795096,356.37250767118724
8798383,160.6672702477113
8805771,-49.063303668972914
8810018,84.88600437143528
8810202,-122.93616732735711
8811695,-87.94174355357296
8823162,-160.6466343753864
8823427,13.829902384769673
8828075,103.59556028482453
8829340,-306.9963418385683
8829484,-262.9015213495188
8832989,112.25796486827383
8837858,320.4798714058243
8846778,-358.526601171679
8848902,128.59023833055736
8850919,46.57978619856093
8851911,-142.6018822839256
8852284,-91.02135969999765
8856244,-153.743735990708
8857066,132.48825949106907
8862564,-164.400187610553
8862836,11.525164417727346
8867713,-183.0771834092112
8875093,-38.95244104748517
8880797,351.4662384988657
8882362,-248.62747481396812
8884753,-24.42786895037495
8889323,-58.08423977708247
8890291,152.83662630201877
8893772,80.94116976743572
8895079,166.85716932389553
8900975,-24.391723786033392
8901267,-165.76650007989343
8902097,-5.26946285005967
8910538,267.41285012044
8911771,98.44442406594962
8915040,83.78444574965505
8916324,179.8211315292018
8927299,-76.31637410378092
8933873,-116.62919797208225
8934725,-31.73004294373497
8935682,291.88026697727923
8936568,-52.58110286454925
8941675,117.61621394334273
8944221,-111.13917227466807
8946270,-214.1513019256051
8949769,-188.907532302983
8957029,189.03601331023782
8960210,-201.34435293258304
8963569,147.35686670563345
8976576,262.98001278424846
8979368,142.9217494040671
8983213,-77.38905321535852
8987040,116.96480999919953
8990884,50.34885181853964
8996332,-175.8817320179718
8996384,-100.71169715498152
8999766,232.74787939853462
9009336,268.839736328792
9013523,230.09259270320638
9014036,-159.18954933048386
9014047,-132.50513152754564
9033607,-91.5889234650602
9037792,-224.59689331311955
9043277,-62.14815912651876
9043661,-233.6986801822336
9048067,-21.995455154247544
9048451,-285.1537610862087
9048777,191.21635621462136
9049282,128.59345218397013
9053400,57.325530739367274
9054531,-219.87898392430836
9055748,-17.096607334709855
9059265,-77.33720693805294
9066390,-9.583651304589846
9069250,205.499490516064
9079147,121.83718530168645
9082105,154.36967941331744
9085137,-40.68351118427555
9087181,60.646442427613316
9104881,29.30189821721376
9112161,-202.93040380330686
9113475,17.152848564860243
9129934,-122.86372476122047
9140927,-57.38049339737265
9153836,-36.59973646630232
9164100,258.93165922705305
9168375,-126.32529871637672
9169747,329.38140364332844
9179212,160.20474878783986
9188975,272.43608451162333
9189444,-108.2597915856228
9196671,221.30110108608622
9201507,38.87784418134381
9207126,-72.87647381660634
9209185,45.44695948444033
9218461,169.82799542269794
9219513,183.1620083477787
9223001,-69.49998071867941
9224686,319.7833872433112
9231931,-3.937249855613571
9244686,-198.18574493703494
9255328,-12.767276223767375
9261099,39.048213148978796
9272238,155.9542796386967
9274711,216.98070314599153
9285715,43.89817036459171
9289070,-21.81122430961358
9299072,24.448033200518747
9314507,-244.56554649299048
9325556,23.725567229565645
9327294,-76.76289088343897
9328824,57.86621327432207
9331760,-9.535545446667282
9332478,317.23355801038167
9333957,201.91971143549685
9336422,51.3038966552363
9343291,-178.20201278955096
9343460,-81.55947600825407
9350903,-85.22593687258558
9352141,146.82726146007005
9354008,23.959612944640497
9362358,7.667150649543567
9362562,244.80815981373078
9378876,-332.26085270372045
9388217,133.52638753665673
9397544,-80.61696845699754
9401939,-335.39819851135405
9402463,-151.1903521933208
9404033,-134.05926069095466
9407127,68.53590692064829
9409456,78.19748608546054
9420266,-180.33535645390953
9421382,48.81730611739437
9423766,96.4781701263413
9423922,328.06772446128645
9429661,31.784560917284214
9430102,10.428060468624766
9444174,10.876276680994078
9448475,56.76229261486396
9456950,-114.40242465470928
9458866,172.17577814368227
9465458,-165.08232505400332
9467075,-148.5756064412931
9468410,-137.05069101004764
9470662,137.16251063815642
9477978,-125.94434959768314
9492856,-176.22825236260186
9492940,44.328277129495966
9499508,74.05007343536458
9502281,198.83259838841568
9503469,-122.54348258674187
9504954,-209.50003440945122
9509166,89.01117515797465
9509757,-55.81117529199434
9510882,-8.054397545773396
9512428,63.39975401816609
9513273,112.40227417250875
9514466,-164.9624003173294
9517612,-89.14727880337746
9518553,120.65856307884205
9522312,-182.74286329183116
9530019,397.2581456398514
9534113,-19.154069333694633
9535000,-207.85987988161475
9551196,132.5092565491243
9552883,305.2103166102622
9554391,-352.2626685736763
9554698,30.602533785479956
9557847,-342.21815501707493
9565207,28.41947736924332
9565593,-196.2633808889414
9565663,-80.50859557607886
9570112,28.367268964963944
9579664,67.12871565980382
9586411,-166.28721888359064
9592970,266.787137854893
9595391,-143.5494245921069
9597659,-88.21729288979414
9600264,265.3779067569639
9601197,-227.83239482509623
9601359,-101.9819385694809
9602755,107.8701513004811
9606325,254.92187904817123
9612562,84.4090410150621
9614498,0.22549318308148916
9623928,86.77263191418722
9624181,-155.23555187080945
9627666,192.40836648034497
9629620,243.35637880804055
9630674,75.15850107423576
9632699,-126.06778887334056
9639000,-168.90150571891573
9641732,-145.86424490497018
9644708,266.42721468856433
9650304,-72.71460789630855
9653729,13.086887250414156
9655624,-9.17139600569251
