user_id,elo,username,country
31462293,-119.73058069179966,gendimc,CN
34926205,-119.75714714155248,Eynnz,FR
20965450,-119.78246153804056,VanMaster,CN
25591696,-119.79998463251182,guangmiao,CN
28783958,-119.85073678155898,IcyLord606,PK
33870768,-119.92385809893784,Rip_Sky,NI
11257774,-120.09746795723692,Sai_Mnz,PH
14603148,-120.12869447014673,V0id55,GB
13397840,-120.16274747427734,easyhak,KR
20156825,-120.19301402954709,uiptr,CN
15486205,-120.3639318039906,LChantyV,EC
33068515,-120.39118624877408,Thiago[GO],AR
33620269,-120.45038222364218,renyu2018,CN
35830370,-120.45373527848452,uniume_,KR
34729731,-120.51781089755984,mas74,CN
26066218,-120.57845176366892,shizukuchan,CN
24789573,-120.61330642301849,ddhgfhsdafg,MX
5496627,-120.63473505996448,Mac,US
28943901,-120.68172365129756,OsuOwen,US
1334384,-120.7546072809482,T A K A O,KR
35855344,-120.83256652973886,LinMen,CN
36542124,-120.84873609461192,dingballer,US
3215366,-120.86762802337114,Matiias,CL
30121258,-120.92965694006811,soremania,VE
11387111,-120.96060300372098,MrMadMuffin,JP
33212321,-120.99183715240972,wangci233,CN
35457168,-121.02282957828544,Gens_011q,PH
10429011,-121.03090194183577,meiultra,CN
31426298,-121.0348824022148,--Dani--,HN
13543418,-121.20775552928656,secXcscX,KR
38149758,-121.3101012140676,Kyrie Eleison v,JP
19951927,-121.39694509936932,Oniliex,AR
20689349,-121.4596323864031,khyorev,PE
11608122,-121.46612124959836,Neptunia-chan,ID
23584038,-121.51034445531428,ocydo,BE
21213843,-121.56059923741046,ikenadro,RU
11434675,-121.626124198877,Lattice,CN
26853034,-121.6619143632046,[TCD]SnowyCutie,VN
32498055,-121.71601156887192,LemieH_,HK
18253327,-121.77366110588824,GamerTwic3,ID
12883166,-121.80290446512208,K_no,JP
25508274,-121.81904039749702,SeaCity,CN
35128983,-121.9265967908098,Asuka157,HK
16325349,-121.95580221007756,Fred_YT,VN
22963506,-121.97014525311675,FelixNoscoped2,PH
20800404,-122.03588969287202,AbbyMyBeloved,US
27658766,-122.03830925792258,TheShoreKeeper,CN
26840077,-122.17398029634002,duckworth,US
21819427,-122.27367263763712,[BBC] -Zanix-,MX
32137693,-122.31487231564756,Alwayspera,KR
24494842,-122.32566988448804,veriff,VN
32463505,-122.33782105590954,Spaaget,NL
25987516,-122.33899868438662,Qua1ityContent,VN
25500017,-122.38014652326132,SeanLeBean,US
32594427,-122.43605882832522,-Vanilla-,CZ
36372669,-122.5066577103378,-SnowyRinlya-,CN
9503469,-122.54348258674187,Fair Play,KR
25487822,-122.59721852160388,bongowrap,GB
32643665,-122.60795936212575,dodo877,DE
27566618,-122.6325416210952,Sr_miolo,BR
37086849,-122.66329379204566,Yximz,US
36230796,-122.66460376863871,Laitosha,RU
11450032,-122.75560301613471,milkysoda,KR
35567471,-122.76922604666944,WhySkyMe,RU
12186155,-122.86089260652844,Dustwind,CN
9129934,-122.86372476122048,Kurumin SIMP,RU
8810202,-122.93616732735713,MrGolden999,KZ
30854643,-122.94163194342944,Zekkazs,US
23124966,-123.02318602286368,[REG]Caquita,AR
36987873,-123.03329846170172,utata,JP
6866480,-123.16181806028884,nyanmi-1828,JP
12018352,-123.16603069807874,Annbee,HK
17635207,-123.20738127310536,labubu skibidi,GR
34851327,-123.23698116531024,yszt1,CN
4613613,-123.24057490988402,lolguy132,FI
14558166,-123.26614050317644,DreamZeroone,CN
29260534,-123.27736229656328,xiaotu666,CN
12795594,-123.4250870584853,Xiuer1121,US
23323235,-123.44542792305238,imnewLMaoy,TH
27826382,-123.46629636711748,lincolnthecobra,US
16551349,-123.52174531522869,shadowpards,PH
32431872,-123.56760232882776,borgoo,VE
17249720,-123.60020531317188,Nikozo,KR
17356596,-123.65124868371036,Forcus,RU
38343313,-123.66415793803648,gravepetals,HN
36186272,-123.69089317390046,rUst_,SG
29004348,-123.70248707606622,HwanyPlayz,KR
35712901,-123.70772375287568,matycrack2024,AR
24227143,-123.7515418547418,Dereck101026,TW
18900917,-123.7622221247265,SBR-VV EError,CN
18742514,-123.7830092059471,MyNickname12,KR
20678421,-123.93823578132208,YT_PieLuca8,IT
29957843,-123.97503268946586,just a GRJ,CN
34852248,-124.0530636259832,Tanutnon,TH
29423749,-124.12406414493051,eduOvr4,PE
30132316,-124.1350149206,Creeperl0l,TW
13523360,-124.16979822012844,Fighter_778,RU
26070311,-124.30429357821708,dustpan,CN
32153660,-124.33489246953576,yqmyqa,CN
27651978,-124.41395758384616,Tzen_,CL
21318154,-124.41514623797174,Snaccc,VN
25621521,-124.48067944657396,sooty_yank,AU
12259726,-124.53407894388904,gunch,CA
2173158,-124.53508969358953,Clizapy,AU
36236381,-124.5990837910867,Ngood,TW
32113942,-124.71254432216789,Phoeating,NZ
7089532,-124.8749195307974,ccouy123,GB
16968362,-124.88826363028409,quatinhs,TH
20293574,-125.0082743074982,-Wavy-,US
20198166,-125.01881330648844,GoldMacest,US
36395398,-125.03555722284877,B3LLaNab,TW
18478748,-125.04720712698683,Ohulu,JP
37845209,-125.07627094287234,kokue111,MX
34035997,-125.08080462756672,Emiya0126,CN
16440824,-125.24382547283308,Kami katana,CN
23683024,-125.24857165978428,surfcastkn,UY
12601537,-125.34290745442648,Chronotype,RU
32506005,-125.37336730644051,Ranond,CN
16764818,-125.50083677946256,Bob9765625,US
34917279,-125.57739718131872,Advroth,MT
17007406,-125.61671313254745,DogMania,KR
8713282,-125.65326306529924,d44644,US
7758301,-125.72331215083533,artslay,RU
37923160,-125.7288938981433,RuanRuanRuYi,CN
22616407,-125.74381029720963,Retrelux,NZ
34736666,-125.76918467700568,-AkiraR-,PE
36450912,-125.80680625123648,mazii,NL
27446213,-125.8095550242953,Plasticpea,US
19168781,-125.83262480852343,H0LLYM0LLY,KR
26374230,-125.84220122152551,Skyblur7,SG
20632212,-125.89889019154916,muoses,LT
13061419,-125.91932016451612,Mincy,KR
9477978,-125.94434959768314,Zymasis39,PL
28037634,-125.94589303627208,Yunuu,CL
18219295,-125.96398463468334,Swanified,US
35005287,-125.97499551996496,nordz123,PL
9632699,-126.06778887334056,treszwe1,JP
8619985,-126.11507696644682,[MY]Smokey,MY
11293254,-126.20958277807831,Ikakun4,JP
32331247,-126.22449847310676,weakchicken,CN
35295722,-126.31705638929752,Dan_Hun,PH
9168375,-126.32529871637672,CombatRT,MX
26196192,-126.34342757859508,Ritoo_old_3,ID
22252021,-126.39132896164828,OneCloud,US
24989939,-126.45115705299004,Duplextunic_VT,MX
26934162,-126.5300091632808,Siklo_fbi,PE
16247992,-126.5853269560437,Snowier,NO
26256962,-126.65926207703338,_Yume,CN
17460875,-126.70673611612192,Mipo,DK
36365891,-126.74521089099616,yeziyezi123,CN
10363216,-126.83895552964532,RealF233,CN
25405900,-126.9390138856158,ItsLucasYT,NL
35485511,-126.94538509179394,Sp4rkl3ner,BR
10966118,-127.08899728008672,[GOGUMA],KR
31465946,-127.13600062162914,LoyaOwO,SG
18499400,-127.21838606401607,Mela,KR
19624742,-127.28986534624636,-ureaQT-,DE
27142289,-127.3223221662262,neon_paradox,SG
19929746,-127.32947419489707,astroo,CL
20787698,-127.35639699991762,nakji2810,KR
12694780,-127.38102120720411,mxiucism,ID
15206217,-127.42437606456612,nico-,PK
23961653,-127.45751033864876,HalfCombro,US
25703604,-127.46374522542877,Tokies,US
16994789,-127.4644703318324,marce_old_2,PE
24081295,-127.47675655950609,TheRealLimaXD,BR
14077201,-127.49840893538789,3 7,ID
17885171,-127.51349591697688,_insert,VN
19607321,-127.65391311630108,cjtgldb,KR
36527764,-127.74502332612784,NaAaN,CN
33946882,-127.7650389223738,assei,KR
9709082,-127.86096169698774,Bitard672,RU
9943860,-127.91921018327388,nekowife,GB
11636983,-127.973305355317,merii-,NL
13788556,-127.97801635152628,Mooos,CN
30717006,-127.98508397646924,Xeibaa,CO
5411636,-128.1005466164634,-Kimju-,TH
35279495,-128.1532039498033,MaoYuNa,CN
26669822,-128.20620696540735,EpicBananas,DE
18517678,-128.22099818027115,Sempo,CL
27786635,-128.24143878486072,MAXERanter,CN
10904273,-128.29543257056562,AllenF,US
34873906,-128.38813824103673,imKit,GB
30886983,-128.49290397087248,hieg,KR
31899267,-128.5510476197814,liliachazi,CN
35845687,-128.56323946695207,GREYFeatheR196,CN
16360055,-128.63586047544152,TomisNotGood,CZ
10917389,-128.6390383619466,Ballesta,US
15990628,-128.66034951206575,ream,US
33996813,-128.73010035339723,wsopwnb,CN
11655957,-128.7527022988787,Rantury,DE
22962229,-129.01200240083062,menohowplay,NO
26983621,-129.05505072899177,F_O_R_Z,UA
35473523,-129.14380733087165,hongyun08,KR
36351011,-129.1489485289905,axfdg,CN
5264963,-129.22466641689758,Aihara-,JP
36243321,-129.2619942290703,bertooo,BR
21376958,-129.39290477358216,Rogikel,AE
34015129,-129.40591946342366,NotDenismtj,RU
17698463,-129.51353474948337,flvxify,GR
8214424,-129.5401060613186,sighate,JP
22614627,-129.55440155630683,01800UwU,CO
33062872,-129.59133228254976,koyocyan,PH
13443798,-129.61064812915697,xmallax,DE
28720643,-129.66761588673796,yzuio,CN
27543313,-129.74976715923427,IL_fefe,IT
10230657,-130.07416676683306,Elliotas,LV
18638151,-130.14044422802817,AdrenalineNine,US
22265657,-130.18020206865157,Miksolek_Osu,PL
15624611,-130.23726457506032,ZileNums,CN
32304356,-130.24051146267152,Old_Papaya,CN
20689378,-130.3363434579386,DesireIll,ZA
7081179,-130.35639838321703,Tevim,AR
9951483,-130.41934828176372,Motxi,ES
22380068,-130.48225603753062,zhouyu,HK
28014427,-130.6335231110102,terrorwave,RU
32470209,-130.7198700736329,second22,KR
36436365,-130.83093097073814,Smolfespark,SE
19425119,-130.8334490997962,Sayarot_,MX
34132402,-130.95270664636993,valanikawaiii,RU
35730938,-130.95286024156647,xben41,VE
15608771,-131.04880317437866,77Frames,TH
29492852,-131.0800500889556,cibuleng,CN
37693364,-131.15706307723755,realgxrkm,TR
26886469,-131.16791250550338,ADAM FOR LAUGH,TN
38249020,-131.30266305967518,[vdiz],JP
10580119,-131.4375429852523,FeelingMAS,KR
37408319,-131.46161142528183,ChxwaC,TH
29220688,-131.46700809149326,KirHanki,RU
24371422,-131.56697697651194,Nacl83333736,AU
29048974,-131.57935288578605,Afrixon,CN
30547574,-131.61889943684264,phimous,CN
20684904,-131.64025839725264,junybite,CA
25446908,-131.77843924377478,tagb,HN
12568571,-131.78694233212607,AlejarTV,SK
1951426,-131.78965086838008,Frafrozc,VE
17731488,-131.8339937611673,tylersfoot,US
2660480,-131.84494653803077,Fate_Yakumo,CN
34291221,-131.86023816271214,Chisato recoli,ID
16371466,-131.95700531318977,109,JP
12463138,-132.02977033481068,JeJenri,ES
35097032,-132.04845345045888,A_RandomDuck,GB
23161975,-132.06386829780277,CordCookie,AU
21785712,-132.1441225700177,[tea1],US
32022717,-132.16867077167018,s4die,MX
24526838,-132.17692057329285,Kyunnin,CL
28364497,-132.18784433700756,Jekavic,US
27497823,-132.2624722872595,-Sandman-,GB
6511662,-132.31483352557993,pikechu,CN
24140561,-132.3395992732171,WorldEater,HN
35410750,-132.3823824611371,FelixVuElental,VN
9948908,-132.47552952483784,Komasan_,JP
32187779,-132.47777873924974,Ilovepyzqwq,SG
29958469,-132.48992487094895,zxcuber,RU
9014047,-132.50513152754564,Asherz007,GB
29138308,-132.51033777926054,NezukoMalaysia,MY
35908330,-132.72991622133276,AceAisLol,MY
36791801,-132.7463137222027,TKPON,KR
18645421,-132.88929434795267,Toaster-aid,US
18646531,-132.99577178572025,Chimchar,GB
35087799,-133.00887306989455,TakanasiHoshino,CN
21903769,-133.03180274770693,Meraki_,CH
13205337,-133.1168375590012,UmaruFanboy,KR
4734244,-133.22987051568617,Informous,US
25156022,-133.4380686775706,ThePvtJester,US
33869170,-133.48386310408495,a202f,HK
8408784,-133.5643911161566,Tropicar,US
35065663,-133.59993751503706,HARU_P,KR
27587119,-133.6141145912134,alfrundi,IT
26833171,-133.61946607776045,A1622222,CN
7748432,-133.65962325524094,Cyrosu,ZA
22852871,-133.67337056808498,Goldencosmos,US
19478398,-133.67511001315034,Humesati,PE
17413400,-133.72911096167246,piesel50,PL
14906054,-133.8958979389114,[Paw]Chuixing,CN
20648481,-133.90539038302703,Firulais193,GT
27863945,-133.9110108821425,Yoshi08,US
33075286,-133.91344506646283,CAT S,CN
19647381,-133.9387921789898,tRas0na,GB
28253425,-133.95360944846215,VituMulkku,FI
16526506,-133.9677853545198,ElPadri0,FR
3171965,-133.97237016059586,Coevir,CN
9404033,-134.05926069095466,ZiCheng,CN
22331478,-134.12820579115348,Arserene,TR
30064356,-134.31176098278647,sa_chan,JP
7431387,-134.37581460561918,B_B_Yunjjang,KR
17493012,-134.38826151256723,Microbliterator,MY
5101133,-134.44717228165285,Sawaf,JO
22568496,-134.50827341456218,sxwssd,CN
27958300,-134.62078330904387,HatsunenDesu,CN
24843035,-134.64752542677735,Shattered_E,AL
31368411,-134.69321592797573,blocta,US
36778319,-134.76873580224984,iKaChew,CN
36630049,-134.7764158543981,nooboonooboono,KR
33520811,-134.77750897685848,Ruken,TR
33391865,-134.81200505670597,mouwumia,CN
18317383,-134.8391992354727,RoggerTekashi,PE
18520018,-134.88676755156058,bendidemos5,PA
34578231,-134.90105924994376,Minlox,SG
28439927,-135.03995667724718,Kraven,AR
35113097,-135.09413895528027,LadyMan,PH
28976605,-135.21040706482313,WinterDM,RO
35483074,-135.22619890155687,Dellgd,RU
32029592,-135.37022762425718,arcjerry,CN
22701694,-135.4851454188701,[OH]Benja,CL
15004452,-135.56592050570418,snowlf,CN
27386989,-135.58382094425627,ShinyLevelUp,US
29373725,-135.65865487878943,Halkas,KR
23603838,-135.83411557102733,shlfts,BR
35661531,-135.84869885747273,Fleurdelys,TH
30679364,-135.88594564550806,powie,US
30301464,-135.92612041971296,aaasss,CN
36791814,-135.9383217498718,flair x3,LV
27628970,-136.01085191040997,swt Tungg,VN
32232096,-136.04879426971488,re_zacoriginist,IN
36199766,-136.176203872142,taxxevaderr,LT
34495780,-136.25459365362298,NeKoZmo,CN
36748037,-136.3039818644684,Rlasei,BG
34702391,-136.38119450721203,Kenjiro458,VN
12567167,-136.42436700551983,wayne-,SG
25468950,-136.4298538372532,Makka_Bakka,CN
7913514,-136.46916994338096,Ksain,KR
36523608,-136.48181789942657,junetuned,US
18079929,-136.62097789811114,PIPP9,KR
37745732,-136.6248168673895,sleep0223,CN
18065607,-136.6307105963233,Lolliboy,VN
26136000,-136.6375293154389,zn7,TW
37663106,-136.67567552124035,[Etter] Taenz,DE
4716766,-136.6995890218481,QQCorn,TW
34939914,-136.7769497526308,songnj_office,CN
21370060,-136.78433487312827,SakiNYAA,CN
20596279,-136.83241142627904,oudoon,JP
36361852,-136.8827774314124,95coolcar,US
32259061,-136.97568996558607,Notting,BR
9468410,-137.05069101004764,1799019275,CN
26587749,-137.07602184649247,hello9000,US
18589037,-137.10618200758407,Momosama,CN
21209768,-137.12108372067286,Lipcu,CN
24744767,-137.16887982210366,ghrckjLfruh,US
21870287,-137.1900118325613,AAAAFanboy,KR
22465469,-137.21858558308577,Aserry,LV
27272875,-137.2663020983797,lucianakawaii,PE
14298628,-137.34177325610818,muileeds,KR
31056883,-137.43293357395487,Annona,MX
27378741,-137.65452622849162,ziro98,KR
22293406,-137.74470129305126,Reissenz,MX
24685720,-137.74854750406965,wLymeru,AR
36834048,-137.75447532264351,Tecr,CN
13083276,-137.77229071927567,Airenowo,PH
35967718,-137.91937219587933,ACasualPlayer,RU
24622137,-137.93587695721322,ClienteMovistar,CL
17569877,-138.0151414993443,ntah,ID
35002473,-138.07264107812802,Snicks,US
16517180,-138.11901115820268,Dexu_zgredek,PL
28020774,-138.1438601372309,mimengyini,CN
15304399,-138.25343353069456,GROM56,RU
27729810,-138.32106049609038,PJPachi,PA
16262317,-138.32939400983526,Tabbydacat,US
10939124,-138.4366237861225,Kyoee01,KR
14153664,-138.49629898983585,Supawinta,MN
31938085,-138.53499026771203,xcqzin,CN
18887843,-138.54907694541666,treeidk,LV
11053130,-138.61401629245836,Taarak,BR
21554390,-138.65662469119653,Reanimattion,US
25144258,-138.66719872263093,Antixiety,MA
28849345,-138.68792048178818,Yami Le Lama,FR
23764002,-138.7295946537146,SPARTA249,AU
11086991,-138.7451812757259,yoosunge,KR
12538124,-138.8202219245083,ShiyuQAQ,CN
30327837,-138.8696388946183,Zero_Two16,PH
36236538,-138.99405483718922,RalzerXD,TH
23789798,-139.01567871171562,lolocho,PE
16947558,-139.08975670054372,JorgeCreator19,ES
16415677,-139.1814848176433,uni3924,KR
11109947,-139.2019131132338,dlqrn9402,KR
24037746,-139.40241538554,Blamerz1,PH
24287308,-139.40980387950287,4StcHyL,CN
35744401,-139.56657538644447,LY_1106,CN
21209644,-139.5728297124353,MightyTheMatt,US
13661408,-139.5745306928617,Ventilo le vrai,FR
22694222,-139.5749142630498,Demseylow,RU
31766804,-139.6524939103953,qhzxcvbnm,CN
23783415,-139.8059521142858,pipisugar,CN
29036692,-139.8371313987711,Flandmilia,CN
14962017,-139.90967404668567,Makise_c,JP
30953432,-140.04018273729253,grp666,CN
14353245,-140.04677642255564,Nice_life,CN
12188630,-140.11243902753264,Deadly-,PY
30869348,-140.15312229101932,k1razu,IL
33817976,-140.17363777041157,[ERA] Nova,GB
9697642,-140.25536874962435,shanakiss,JP
16104161,-140.36745674437006,Minorvv,GB
34090774,-140.38402103221617,eqwrh,CN
24156840,-140.40657056222548,[GB]Lazy_ChenXi,CN
16164295,-140.43435021009938,goated,US
20563630,-140.49327072844733,dagr8,CA
11354436,-140.512811888851,Utiba,US
24126472,-140.5230130909695,Aminium,DZ
19734967,-140.5644055753422,ChaosDorian,AT
34205041,-140.71031841459947,kfloode,CN
10247148,-140.7145536256962,[HD]Voxav,FR
34097063,-140.76430938671956,1wiswj2b,TW
15656000,-140.80831196787372,roft,PH
14053380,-140.8594682754458,hydreigon2004,BE
32075233,-140.85954943428797,Spoonwhite,CN
25893726,-140.95236150373063,Aep3016,GB
14842721,-141.03384679425642,Sir_Oofintin,US
33930869,-141.05567557595862,Flanium,CN
33245590,-141.069725050334,WsssssssW,CN
28975071,-141.0918671080501,-musus-,NO
36728611,-141.0993416226135,Jota_,CL
34762168,-141.2457196765143,DoraFromSpotify,RU
24533726,-141.2760734325539,wee,TW
33913630,-141.35970362162283,bemofied,GU
18884854,-141.3626377032661,Min-,KR
27213915,-141.41142469802548,Frank_WhyNot,PK
22965183,-141.49508848907783,hyun222,KR
23876291,-141.5437274789041,kanyewesttalent,US
37424070,-141.6146980661608,emptythewer,VN
18162583,-141.62658346929746,VoxL,SE
11956607,-141.71534947886212,Adogg145,VE
28920800,-141.76931531353517,imakoit,BR
34188894,-141.7759113059051,GKlast,CN
28414124,-141.77747374049252,choi76,KR
33234333,-141.89562106769714,tortik911,RU
15744565,-142.03451097219082,avengerwhite0,CO
35802977,-142.08763578074328,NotAgent_Light,US
24047114,-142.1165640759654,DIDISZONEK,PL
23159837,-142.15539769232967,YukiNyacinth,CN
27489994,-142.34197694839517,My_Game,KR
23801514,-142.36041657860252,BananaConqueror,PH
28943702,-142.43820565248473,Baoed,VN
34270603,-142.55595263098567,BadFalled,CN
14410101,-142.58989915512296,snomi,US
8851911,-142.6018822839256,BearFool,TW
17044506,-142.73949933170968,rimuruxD,VN
18801832,-142.82151324325866,Senae,CN
21764217,-142.82171117616647,R3trosp3ct,US
12875057,-142.84065387693468,keynumb,IE
20603466,-142.86992165376543,xivzqx,US
9676755,-142.93411458877992,UenoNaoka,CN
15541187,-143.0660997972273,Erick5151,BR
30089512,-143.10352845028785,produsan1999,RS
23436309,-143.11920970728008,Chara4Lyfe79,US
20344974,-143.1306809691594,Cr2zy,US
22004152,-143.13582860984488,fnfold3105,RU
13133867,-143.1614186958594,BGGBG,CN
16482439,-143.16205691676402,Ansppy,CN
17285510,-143.20990381967508,SoominFanGirl,KR
31019594,-143.3132657837047,Huchao,CN
31828499,-143.45309592596357,Metamorphosism_,CN
9595391,-143.5494245921069,kanki2,JP
33216357,-143.56504271662882,TathedeB,CN
36948527,-143.57186764559742,7xwhhhhh,EG
25212317,-143.62709902888557,Patoman,US
17531168,-143.65731043469714,ElextroDarker,MQ
23879022,-143.70361825224265,spurcy,US
31903537,-143.7465616456892,ShellRhyme89163,MX
29712161,-143.75329515943687,SenpaiDzzNtz,SN
15865803,-143.76427084816157,Finty_cute,VE
24586704,-143.78817600358673,kingsleykho,HK
16232510,-143.82828914370046,Chromatiz,TW
37052650,-144.05576860465578,WarriorGuy,VN
37875508,-144.1069594050747,blxstix,US
36902060,-144.1102570909854,therealnoob,CL
24170026,-144.20461816542934,Pinnofankid,CN
4035206,-144.26194671896587,Aldr1ch,JP
16892525,-144.29462755233274,LLyuj,CN
34380346,-144.37544066734557,rocke t,EC
37109692,-144.3952117559675,SophiaBee,BR
34643532,-144.3980687627751,nubik228,BY
23364636,-144.53021507885427,Fakechannelyt,US
24341210,-144.58883861650435,PLANG1004,TH
34280897,-144.64991418304942,DyzFZ,CN
13630392,-144.66429335732707,kelonis,US
21328058,-144.7889879929349,Bete Noire,RO
23690185,-144.8075229558044,IMianpro,AR
25677025,-144.9843512605146,djaa,FR
32902424,-145.03486983954343,Noah6623,JP
26299757,-145.10961056352738,G_Plie,TH
13435366,-145.23236503445614,Beww2995,TH
35614250,-145.25413190556648,adrielmmg,BR
17415438,-145.27058515839312,IgReMa,PL
16918057,-145.3059316800924,Valym,AR
6841052,-145.41081427604215,RichadoWonosas,CN
30783473,-145.4717037827311,seia1227,JP
28430335,-145.48087684538692,rimusimp,VN
36707686,-145.48244843677924,Hopler,UA
22011334,-145.51374998014538,MaisonS,US
25322277,-145.61436228498027,bruc3pato,BO
28337088,-145.74635245623122,7kclown,PL
34098175,-145.7532466947727,ventiUSS,US
17114540,-145.7938963733079,jackybeans2789,SG
30716862,-145.81041718874317,chucaojiee,HK
23062261,-145.83119930949653,inuiyumegan,CN
28977548,-145.85040528264207,yokitofokito23,VE
9641732,-145.86424490497018,Flameflan,US
18614036,-145.86749432538485,AguztinXV,UY
36875123,-146.00509900743765,GumingUs,JP
23100630,-146.03240758402117,FERfalopero,AR
31707944,-146.03357694779635,[TPH]Airus,VN
30423155,-146.05010983030954,catej,CN
24944545,-146.32961579315912,eltamber,CN
10091173,-146.52527480093585,Tozera,KR
23151496,-146.6302767782184,Rageinater,GB
13666341,-146.6500472517021,_drjam,PH
12388162,-146.67407933379047,Vector_07,KR
15552346,-146.678449326904,Mudereded401,VE
21326517,-146.86905756658152,[GB] limata,CN
32331584,-146.8919812083317,certain999,CN
33628928,-146.90263382517486,qv_8x,TH
11646139,-146.93847710931072,Sniver_404,HN
33585604,-147.0071748123468,Lunar Crux,PT
15922672,-147.01700645750043,KrNatomi,CL
32199038,-147.02726919844392,seikikin,JP
34996772,-147.13053256520183,kang114514,CN
24907290,-147.14589745265638,EliasGoku_zk,PA
25446162,-147.16610578873693,minuks,US
20545801,-147.1711912448785,QigaleMania,PH
15789058,-147.19811979636327,DanielFosil,RO
28127616,-147.31858686282555,hearttoheart,US
7240849,-147.36204454086848,-dreamy witch-,KR
35324750,-147.4704413885836,b1ackcy1,CN
37011791,-147.60360360168178,DTGAMDER,VN
33336067,-147.62545125095932,BrandenXia,US
8574116,-147.6256256704374,lidhen,IL
36241821,-147.66889733528782,sdks,CN
12116202,-147.81502001652188,Jukomu,CN
4323020,-147.930929951508,LeMouth,ID
25003909,-148.0123601060312,Ma_thias,PE
8214199,-148.16349101563404,LBean,KR
9891225,-148.18337756221504,LooseLeafPaper,US
36414922,-148.20775266474493,skbididi dopdop,TH
13677086,-148.23567368230235,Cars989,US
35659990,-148.24353724679548,mineticbemyt,VN
30797607,-148.26309458233874,woxihuanhx,CN
32565926,-148.35388556277945,resmis,RU
32707675,-148.5443835558843,ydddddd,JP
9467075,-148.5756064412931,J00NA,US
20948178,-148.61414536448453,Jmata,EC
30639009,-148.7696241538364,AkarisMurdering,PE
11748413,-148.77538274685577,dfggg,CN
15741915,-148.8086057897987,FouEle,RU
34899464,-148.89760937439578,anggop,PH
30534539,-148.90006944755962,TW_cookies,TW
17851969,-148.92056894939734,em9,JP
14611120,-149.09059790763183,sanitizers,SG
2107017,-149.11613853693746,DakkyChan,DE
18361110,-149.14209558998988,Arconix,SG
25473374,-149.22517870093068,[HD]Ezris,GB
27699949,-149.23097191082542,manitonito,VE
23484954,-149.30812968733477,syamisu-,ID
25361279,-149.35835140398584,vsrg dog,SG
4334808,-149.38242732680763,Meiden,ID
36287131,-149.47757371287827,Personalzax,US
33085276,-149.47873809756118,Geunica,PE
37762834,-149.5713800782796,tacocat4K,BE
34566169,-149.7577407371942,pentaapann,DE
11247298,-149.83092566142966,-Willow-,AU
10352045,-149.87990338279045,DeltaNami,US
27170345,-149.92544515835093,Gezion,GE
15153991,-149.96706759995533,Binari,US
31134696,-150.0228264457091,nct2,VN
29864050,-150.05834416131236,TenieFangirl,NI
11109596,-150.23695966828072,Be_Quiet,CN
24082617,-150.32819965014204,Decyss-,PE
28270556,-150.4137794138532,kzhl bjlk,VN
26970516,-150.46624201812932,Cobalt-,US
35405740,-150.55947077503149,lucas_l14,PL
13123283,-150.5819895105842,Clas,GB
33675880,-150.6539147991826,33675880,RU
23195305,-150.67735782874558,semen_sewaca21,RU
18243229,-150.71211628574778,kwrth,US
23467317,-150.74303009500824,ItzSam_Easy,TH
34851143,-150.7928126477969,kiwi22222,CN
33557146,-150.80457009563105,funny114,JP
30691012,-150.8131790298365,worstriceplayer,TR
36111745,-150.84684742407146,vpainh,US
38044213,-150.91608982228234,memcho0503,CN
34357106,-150.92819148774078,Tengia,US
10608702,-150.979184081606,Mihyo_San,CN
7931755,-151.15462288110868,Soriyuki,KR
33842938,-151.1777206132541,Saleriy,CN
9402463,-151.1903521933208,Scatheil,CA
13450752,-151.41169688889423,CpuX,PH
20398685,-151.4447960116298,cArlosdtv,CO
15629437,-151.4589509478325,TANGUOFENG,MY
31786443,-151.50708955595107,Zotiyac,CA
20348106,-151.58689268145216,Sanyaelo,RU
20085789,-151.60182046089656,Loberi,ES
23136225,-151.6132346373071,Justpezzo,IT
12314976,-151.72755009247587,RYANG666,KR
8134294,-151.73556256487026,D7vine,DE
7437049,-151.8601684139636,DR2L_,DE
31241302,-151.87279358509505,pxyomanix,US
22889679,-151.94365589626486,EggBrokeioi,AU
36061240,-152.06242718445475,Ace Playz,US
27446450,-152.0737201899984,acoriva,US
10251502,-152.0838231559431,[HD]kubo,FR
29446964,-152.10118973050217,Cjxlzjr,CN
28739310,-152.15484340319557,ljap,CN
23430723,-152.19658810238903,Khle1s-,GB
13107571,-152.24043187485557,alswo775,KR
27024838,-152.3082571855203,LameToaster,US
21892122,-152.3336566239578,gusbil,ID
23345595,-152.42238370644205,gamerhellXD_344,TH
12116540,-152.71257837663853,BanaaniMies32,FI
27717220,-152.79703389301474,Matute011,AR
31492594,-152.83305493362548,Myune,US
32332434,-152.95732202057872,Jonjizz,TW
18270641,-152.96353598786442,[LS]Shark,PH
17385733,-153.0281706673167,kacsa14,HU
35647238,-153.1150787249941,afallingpenguin,VN
11385223,-153.11734830142166,Phae,GB
29362595,-153.16708415809444,pies z krakowa,PL
20829065,-153.20808384636584,keibetsun,CL
20502257,-153.22873376020686,Amnesiaioi,CA
16865696,-153.40842347037682,bxnjaah,CL
29133275,-153.47186144023215,Stephenopolis,US
1662936,-153.47898017019494,kino12133,JP
30796216,-153.5337062573005,osucatch,RU
19301475,-153.60941312412902,ItsMarkerZ674,SG
16737370,-153.62237875491883,Fadeue,SG
34267493,-153.6719682551267,GoldenFunny,CN
