Player ID,Player Name,pScore,Maps Played
16608860,yoshyap,1.5870373058380176,17/17
28571440,[Crz]yomogi237,1.5195674869572877,11/11
10745260,jhleetgirl,1.3746711129755897,12/12
33801604,Fuyuneel,1.3008413490154767,13/13
34344384,Nikorofanboy,1.2784528583609895,8/8
8895079,Ageha8239,1.264750447212236,13/13
31755778,shir0kuma,1.2189658953035478,11/11
25588443,Banned or Unavailable,1.1908398762406416,11/11
5730765,SaSiMi4649,1.1710154928066925,14/14
10924058,AxReo,1.1673214622353278,14/14
16663490,Suzuran__,1.1380958159955676,10/10
11988432,mintears,1.1005583088878481,7/7
20279580,milk369,1.0936203951847028,11/11
32901596,MSMS33,1.066769954446236,12/12
27692500,takehsi2021,1.0620546432736733,4/4
31146692,Na2303,1.0369873590154763,13/14
29388371,bad maniaplayer,0.9988964051070076,13/13
6795897,rusk_BT,0.9559693784263271,14/14
11998955,yuukituk,0.917781750765202,15/15
28750311,faaaaas,0.8785918658163157,14/14
10011429,[ misa ],0.8166349600352335,10/10
24094198,P3pp3R_,0.8085638562525678,12/12
19500985,kokkun,0.8021905761624285,12/12
11976319,Lv_k,0.799445320358332,10/10
33359101,azitama,0.7668212492021078,13/13
19284001,Friske0109,0.696580913467166,12/12
33510604,Hijiki_cj,0.6920717032322148,14/14
32830556,fanfale,0.6566699415437866,14/14
30875039,umiyatsu,0.6214371771839061,13/13
20987022,popopodragon,0.4893851774293321,12/12
14495182,syo73,0.48021033750773284,12/12
28066931,warabeeeeeeeee,0.47614006715097296,8/8
