user_id,map_id,score,match_id
16277321,4132202,994777,109488094
7590894,4132202,985798,109488094
16277321,3817730,994778,109488094
7590894,3817730,988317,109488094
16277321,4211925,990889,109488094
7590894,4211925,976391,109488094
16277321,4214762,993912,109488094
7590894,4214762,979991,109488094
16277321,4198735,991397,109488094
7590894,4198735,988212,109488094
12942073,4198735,992169,109487999
25308131,4198735,989004,109487999
12942073,3306564,994579,109487999
25308131,3306564,988868,109487999
12942073,3942647,994816,109487999
25308131,3942647,995913,109487999
12942073,4214787,990825,109487999
25308131,4214787,984969,109487999
12942073,4132202,996319,109487999
25308131,4132202,990486,109487999
12942073,4214748,984437,109487999
25308131,4214748,983857,109487999
11313227,3817730,997261,109488813
17483369,3817730,966816,109488813
11313227,4214786,993580,109488813
17483369,4214786,961257,109488813
11313227,3306564,996966,109488813
17483369,3306564,972399,109488813
11313227,4211925,996022,109488813
17483369,4211925,985782,109488813
10884561,3942647,996717,109501970
28251667,3942647,992617,109501970
10884561,4211925,991253,109501970
28251667,4211925,970946,109501970
10884561,4214746,964799,109501970
28251667,4214746,987875,109501970
10884561,4214786,988084,109501970
28251667,4214786,940436,109501970
10884561,3306564,995206,109501970
28251667,3306564,990542,109501970
10764424,4214762,994149,109502585
5190592,4214762,986352,109502585
10764424,4214748,985824,109502585
5190592,4214748,976834,109502585
10764424,3817730,995861,109502585
5190592,3817730,988998,109502585
10764424,4198735,992714,109502585
5190592,4198735,983572,109502585
10764424,3942647,996456,109502585
5190592,3942647,994413,109502585
7304075,3817730,990062,109503032
17457562,3817730,972199,109503032
7304075,4198735,975154,109503032
17457562,4198735,988876,109503032
7304075,4214746,988834,109503032
17457562,4214746,977579,109503032
7304075,4211925,982591,109503032
17457562,4211925,979488,109503032
7304075,4132202,995888,109503032
17457562,4132202,983345,109503032
7304075,4214750,978753,109503032
17457562,4214750,972891,109503032
10333739,4214746,992911,109503541
14128407,4214746,971636,109503541
10333739,4211925,991809,109503541
14128407,4211925,980917,109503541
10333739,4214762,992751,109503541
14128407,4214762,957351,109503541
10333739,4198735,993547,109503541
14128407,4198735,986010,109503541
10333739,3306564,996626,109503541
14128407,3306564,967793,109503541
10702235,3306564,986375,109504615
6336721,3306564,994898,109504615
10702235,4214786,994851,109504615
6336721,4214786,961020,109504615
10702235,3942647,993721,109504615
6336721,3942647,997168,109504615
10702235,4198735,994145,109504615
6336721,4198735,986806,109504615
10702235,3817730,996976,109504615
6336721,3817730,995468,109504615
10702235,4214748,987621,109504615
6336721,4214748,987878,109504615
27552902,4214762,988696,109505751
8586018,4214762,979596,109505751
27552902,4214746,988417,109505751
8586018,4214746,983173,109505751
27552902,4198735,977405,109505751
8586018,4198735,989927,109505751
27552902,3306564,990893,109505751
8586018,3306564,995298,109505751
27552902,4214748,964878,109505751
8586018,4214748,979766,109505751
27552902,4211925,981695,109505751
8586018,4211925,991277,109505751
27552902,4214750,975822,109505751
8586018,4214750,980020,109505751
10817494,4214786,988532,109506279
25630297,4214786,971233,109506279
10817494,3942647,996966,109506279
25630297,3942647,970071,109506279
10817494,3817730,995960,109506279
25630297,3817730,977924,109506279
10817494,4198735,992430,109506279
25630297,4198735,978130,109506279
27233308,3942647,997640,109507559
8781662,3942647,972120,109507559
27233308,4198735,987337,109507559
8781662,4198735,976037,109507559
27233308,3817730,995698,109507559
8781662,3817730,957781,109507559
27233308,3306564,996008,109507559
8781662,3306564,963081,109507559
13026904,4211925,994158,109519686
15188014,4211925,966670,109519686
13026904,3942647,995854,109519686
15188014,3942647,976098,109519686
13026904,4214786,990693,109519686
15188014,4214786,971494,109519686
13026904,3817730,994454,109519686
15188014,3817730,987625,109519686
28639641,4214786,992055,109520838
14609209,4214786,987552,109520838
28639641,4132202,967542,109520838
14609209,4132202,985833,109520838
28639641,4211925,993322,109520838
14609209,4211925,988463,109520838
28639641,4214762,982647,109520838
14609209,4214762,987533,109520838
28639641,4214787,989100,109520838
14609209,4214787,982274,109520838
28639641,3306564,981654,109520838
14609209,3306564,990849,109520838
28639641,4214748,886457,109520838
14609209,4214748,986472,109520838
28639641,3817730,991668,109520838
14609209,3817730,977260,109520838
28639641,4214750,979885,109520838
14609209,4214750,969680,109520838
14213841,4214746,974503,109520743
18375016,4214746,967276,109520743
14213841,4214762,992440,109520743
18375016,4214762,974215,109520743
14213841,3817730,997206,109520743
18375016,3817730,991896,109520743
14213841,4132202,995788,109520743
18375016,4132202,987738,109520743
14213841,4214786,979954,109520743
18375016,4214786,953646,109520743
5858053,3306564,990553,109525661
14318312,3306564,998017,109525661
5858053,3942647,994014,109525661
14318312,3942647,997875,109525661
5858053,4198735,979517,109525661
14318312,4198735,987208,109525661
5858053,4132202,992220,109525661
14318312,4132202,997343,109525661
5858053,4214787,971446,109525661
14318312,4214787,986420,109525661
5858053,4214750,974716,109525661
