user_id,map_id,score,match_id
14009758,4758671,917283,115322219
16055641,4758671,935605,115322219
14009758,4758648,961139,115322219
16055641,4758648,979877,115322219
14009758,4758679,976296,115322219
16055641,4758679,968040,115322219
14009758,4758815,963205,115322219
16055641,4758815,932855,115322219
14009758,4759316,913050,115322219
16055641,4759316,976154,115322219
14009758,4758764,973530,115322219
16055641,4758764,946006,115322219
14009758,4758769,907236,115322219
16055641,4758769,976042,115322219
14009758,4758720,931940,115322219
16055641,4758720,946523,115322219
14009758,4735796,885008,115322219
16055641,4735796,917161,115322219
14009758,4664622,944870,115322219
16055641,4664622,919122,115322219
14009758,4566780,871749,115322219
16055641,4566780,904237,115322219
18043326,4735796,948624,115336360
16055641,4735796,910555,115336360
18043326,4758648,956994,115336360
16055641,4758648,957037,115336360
18043326,4758769,988113,115336360
16055641,4758769,982408,115336360
18043326,4758724,988854,115336360
16055641,4758724,906839,115336360
18043326,4758679,980197,115336360
16055641,4758679,960938,115336360
18043326,4759316,997268,115336360
16055641,4759316,946079,115336360
18043326,4758746,975902,115336360
16055641,4758746,913420,115336360
18043326,4758762,963630,115336360
16055641,4758762,885635,115336360
