Player ID,Player Name,pScore,Maps Played
32151196,[LS]Astal,2.199648754583009,8/8
10344857,Naaaad,2.080741039516896,9/9
12046267,--Pavin--,1.8020755436994726,7/7
25914360,MiniEgg_23,1.634228792264764,9/9
15548876,Silicosis,1.6058603497216297,7/7
11649450,ime,1.5574777813719896,8/8
15179858,Tonels,1.557398499858751,8/8
17668607,[BBC]Senzawa,1.5350689994666966,8/8
26233321,[LS]Vixile,1.415723738817408,9/9
30243406,unluminated520,1.3392495350985372,9/9
18111392,minatoaquafan69,1.2541761979769455,10/10
26690747,aero-,1.2229252883859256,7/7
24776314,Plana_,1.2135046969539927,8/8
32358269,verysour,1.2097717956293714,15/15
25159471,senkhyu,1.1516775803853474,12/12
25311011,Stereotype,1.1466419872193245,8/8
15267478,maykolmejor,1.0385658394647959,14/14
19446399,Robeats,0.9681568097876777,7/7
32494511,HowToPlaySV,0.9653642170808355,15/15
20222452,Suang,0.9641626365889225,8/8
9196671,cllg,0.9556797151884082,8/8
15513319,happergamer,0.9231476322647102,15/15
22765206,Soundie,0.9179594047970611,17/17
15255368,- Sky -,0.9079998460806951,9/9
18508394,Tevelkin,0.8718085614112661,4/4
29051886,Crimzenite,0.8250475308594961,16/16
26205879,miksstter,0.7575439268541093,7/7
26376889,Zark RV,0.7079325030955148,7/7
23870404,combo gaming,0.6859666934564972,8/8
14943370,Tomskuu,0.6752381830799113,8/8
30833471,Napeace,0.6575576349563074,7/7
25923595,BC1_CI9,0.6170512801779096,6/6
26116770,Old Pigeon,0.5896937381933463,8/8
34152447,LassieNoki,0.5705159553821055,7/7
35304133,MaiPai,0.5106985419383102,8/8
20656485,antony88fayah,0.4499307941385693,8/8
23231102,MusicPad,0.39669966673214047,12/12
8160564,snowsnowsonsnow,0.2305294724590785,5/5
33670459,Fuyushi-,0.07977269392668561,4/4
