Player ID,Player Name,pScore,Maps Played
10344857,Naaaad,5.474681208904058,16/8
11649450,ime,5.319719961185182,15/8
26233321,[LS]Vixile,4.860956548133635,13/8
12046267,--Pavin--,4.825254065493823,11/8
25914360,MiniEgg_23,4.736618224778428,16/8
15548876,Silicosis,4.733747019627828,16/8
15179858,Tonels,4.504131253686322,15/8
24776314,Plana_,4.340931952181517,16/8
32151196,[LS]Astal,4.275110923366692,14/8
18111392,minatoaquafan69,4.1698503310062485,16/8
19446399,Robeats,3.9819056566938573,13/8
23392961,Darkhechiser,3.958003979226197,15/8
18508394,Tevelkin,3.901242312281675,9/8
17668607,[BBC]Senzawa,3.7569205312076113,13/8
17244618,moths,3.740015133812545,10/8
32358269,verysour,3.5659584418864587,16/8
30243406,unluminated520,3.2860589305191463,15/8
26690747,aero-,3.1686517020496403,8/8
25311011,Stereotype,3.147145100585551,15/8
32494511,HowToPlaySV,2.826989461827744,16/8
15555328,Hawkfrost,2.8071290910205278,15/8
20544648,[LS]Nemesis,2.8016622404110385,16/8
25159471,senkhyu,2.763506723489842,9/8
15513319,happergamer,2.7563149236721434,8/8
34548393,da_bee,2.611361935839602,12/8
18338179,bagjettka,2.5916256975334746,10/8
13471840,Kureha_,2.5882153664425407,8/8
12917829,Sirbeyy,2.4811026769201665,16/8
22765206,Soundie,2.4626707146476576,13/8
15255368,- Sky -,2.3196708920519717,15/8
29051886,Crimzenite,2.2845060270136353,15/8
15267478,maykolmejor,2.217404242276516,8/8
23738691,Chordjack,2.1930052081203235,16/8
16018038,frawog,1.7645978629695542,8/8
25923595,BC1_CI9,1.673894553298753,15/8
30833471,Napeace,1.4889610444807881,13/8
18194250,king07edwin,1.4624004606429877,11/8
23870404,combo gaming,1.447565568172393,14/8
14943370,Tomskuu,1.3880537591075373,16/8
29511004,JoseXD_,1.3011268963617584,16/8
29251530,weirdoooooooooo,1.2644079875286118,16/8
15270411,[LS]Mari,1.2123009142151364,15/8
20222452,Suang,1.1855884899948737,16/8
10649463,[Paw] Winwin,1.1689650256312334,16/8
26376889,Zark RV,1.074903771021549,8/8
20656485,antony88fayah,0.9977497603448134,8/8
23231102,MusicPad,0.9609645582009352,15/8
26116770,Old Pigeon,0.9523604038976851,11/8
8160564,snowsnowsonsnow,0.9347500541620707,10/8
34152447,LassieNoki,0.9305433519346115,16/8
25348803,damogus179,0.9030491794248056,8/8
9196671,cllg,0.9030138007220185,14/8
19221238,A5yl6m,0.8893899893120019,13/8
35304133,MaiPai,0.8252084823960071,16/8
12542173,z2a,0.7910510736450879,8/8
26888822,minerfantasy,0.7844504807777485,15/8
32028459,trooperr,0.764482619125408,14/8
26205879,miksstter,0.7583864976603016,15/8
5179764,Aikiyo Fuuka,0.7091708929166076,16/8
25292262,ChaoSharkouo,0.6686788436609172,13/8
24949818,FunniAura,0.6017734402952867,16/8
19780970,haydedanny,0.4958653973486416,14/8
35441472,Interkel,0.4455119577923376,3/8
30615609,ocaibo,0.4359214540096339,14/8
33670459,Fuyushi-,0.43121721318705736,10/8
17364663,E-B-E,0.4298754944665111,8/8
14217761,datnonameboi,0.40967173048191186,8/8
16701326,Gamtor Games,0.35337180162600496,11/8
16317924,someramdomeguy,0.3521995410676465,8/8
10202140,Cath,0.3465347237680197,8/8
30644569,--Glitchy--,0.3438179990736376,16/8
29089125,036js,0.33176988776079297,15/8
12045254,XenoPenguino,0.31539013145729794,8/8
28108536,Peerless,0.3045736280293054,10/8
35768711,kakashiro,0.27149895585798406,11/8
19030562,RyanWong1216,0.24696785919470737,15/8
22411632,MOSTULS,0.22949008409439436,13/8
13389861,blacktea12,0.2287744972708124,10/8
26514272,LagNeon,0.14457822831455203,11/8
36639028,Natsu Shirokane,0.10187454684024619,12/8
18385164,DavidTrn,0.08545656975342156,16/8
20020441,cyger,0.06188449700759344,11/8
33413887,leegun,0.061841377688446365,7/8
37142433,_Polyriddim_,0.05268771345887358,9/8
34267028,RoYuKo,0.021616149019995468,8/8
34821303,Diaphragm,0.016954363350238068,7/8
22288333,Maklap,0.016294772234529967,16/8
18962055,Murtaj,0.010746750266072592,14/8
31213039,Enxevity,0.010736782103968926,9/7
34645012,maxlayerplayz,0.00750383618502698,8/8
21389992,JoseMGS,0.0038731460801841415,11/8
31298389,traugonemngu,0.0037771603575002845,8/7
20046974,DAN_themeGod,0.003546697731980486,8/6
17126410,Sadin83741,0.0011770847817252222,6/8
31898216,Monarchies,0.0005966775694686448,8/8
24029229,solemosss,0.0002697302422480077,6/8
20016795,zyluu,5.7291193646465546e-05,1/7
20106600,2Toastie,9.373793648809013e-08,2/8
