Player ID,Player Name,pScore,Maps Played
16005504,RantabFanboy,2.8018972334675807,8/8
11115041,TvS SorAKuN,2.750074994531873,5/5
16978354,ERA Yuh,2.0113288334309076,7/7
29268726,JustAnYDudEykNw,1.7153694461822444,7/7
32953595,Banned or Unavailable,1.6123759854226551,7/7
26135982,Tsunagu,1.4994972145064995,7/7
17532748,suppnoob,1.3721481814294496,6/6
21292740,Just P,1.21519257915574,6/6
26623075,HoanChan,1.0756333466515589,7/8
23559226,Dokhoa201 HRv2,0.970929873824538,7/7
30143933,minhkhio,0.9282590641811697,7/7
31983628,[TCD] Myouri,0.8726825872364851,6/6
32221678,Zenkibo_Tengu,0.6968495432516626,5/5
33501348,[TCD] Meat,0.6794404252760056,8/8
23231102,MusicPad,0.605178470694325,6/6
27249462,[-Hanabi-],0.5910092854434832,8/8
