Player ID,Player Name,pScore,Maps Played
21292740,Just P,7.48458247503573,7/7
16005504,RantabFanboy,2.308067893169243,15/15
26135982,Tsunagu,1.589201795641124,7/7
26623075,HoanChan,1.118360909776141,15/16
29268726,JustAnYDudEykNw,0.5689185341322761,8/8
16978354,ERA Yuh,0.4891918158039576,6/7
