user_id,map_id,score,match_id
23484954,4438727,953031,112704782
8405046,4438727,937190,112704782
23484954,4452023,989662,112704782
8405046,4452023,968308,112704782
23484954,4432147,974609,112704782
8405046,4432147,966704,112704782
23484954,3880669,983931,112704782
8405046,3880669,975025,112704782
23484954,4438379,927581,112704782
8405046,4438379,927638,112704782
23484954,4484339,982039,112704782
8405046,4484339,986765,112704782
23484954,4461898,990669,112704782
8405046,4461898,975037,112704782
8346342,4452023,985978,112704025
13865224,4452023,991693,112704025
8346342,4420879,991076,112704025
13865224,4420879,992403,112704025
8346342,3880669,990900,112704025
13865224,3880669,957008,112704025
8346342,4437982,977217,112704025
13865224,4437982,966159,112704025
8346342,4432147,980387,112704025
13865224,4432147,959768,112704025
8346342,4484339,992119,112704025
13865224,4484339,990360,112704025
8346342,4461898,968418,112704025
13865224,4461898,979151,112704025
8346342,4438727,981266,112704025
13865224,4438727,965649,112704025
8346342,4438379,983036,112704025
13865224,4438379,961218,112704025
11829623,4438379,983401,112703364
13366863,4438379,961145,112703364
11829623,4438727,991136,112703364
13366863,4438727,963445,112703364
13366863,4486045,967935,112703364
11829623,4486045,981470,112703364
13366863,4411902,807005,112703364
11829623,4411902,723776,112703364
13366863,4439498,859833,112703364
11829623,4439498,855490,112703364
13366863,4420879,984487,112703364
11829623,4420879,995337,112703364
13366863,4432147,976111,112703364
11829623,4432147,989876,112703364
13366863,4484339,966848,112703364
11829623,4484339,991499,112703364
19724595,4420879,962812,112702558
17223636,4420879,991628,112702558
19724595,4486045,978610,112702558
17223636,4486045,959816,112702558
19724595,3880669,989574,112702558
17223636,3880669,976728,112702558
19724595,4461898,981827,112702558
17223636,4461898,985105,112702558
19724595,4438727,889407,112702558
17223636,4438727,969147,112702558
19724595,4452023,985581,112702558
17223636,4452023,987255,112702558
19724595,4432147,979387,112702558
17223636,4432147,966089,112702558
19724595,4437982,960578,112702558
17223636,4437982,945353,112702558
21243737,4420879,991288,112724033
10171556,4420879,983386,112724033
21243737,4486045,635359,112724033
10171556,4486045,960623,112724033
21243737,4437982,975532,112724033
10171556,4437982,967913,112724033
21243737,3880669,982710,112724033
10171556,3880669,983892,112724033
21243737,4432147,980852,112724033
10171556,4432147,952321,112724033
21243737,4452023,993645,112724033
10171556,4452023,950408,112724033
19030920,4461898,986451,112719468
8911771,4461898,993371,112719468
19030920,3880669,985246,112719468
8911771,3880669,988500,112719468
19030920,4452023,992284,112719468
8911771,4452023,995643,112719468
19030920,4432147,990962,112719468
8911771,4432147,988699,112719468
19030920,4438727,952202,112719468
8911771,4438727,991890,112719468
19030920,4486045,976769,112719468
8911771,4486045,977673,112719468
