player_id,elo_score,rank_4k,final_rank,country,username,final_rank_percentile
7516567,-2.160468092895433,7378,7242.0,VE,Jesuren,0.16941959164946088
25271318,-27.965550685474213,7299,7243.0,MX,M1GUE1xD,0.16930488644184447
16360055,-128.63586047544152,6988,7244.0,CZ,TomisNotGood,0.16919018123422802
27651978,-124.41395758384616,7004,7245.0,CL,Tzen_,0.1690754760266116
34736666,-125.76918467700568,7000,7246.0,PE,-AkiraR-,0.1689607708189952
14490417,-38.83113579183203,7274,7247.0,JP,Arth1225,0.16884606561137874
2656856,-55.80596927184111,7228,7248.0,TW,Sakaki,0.16873136040376233
20409110,-278.81853623200107,6542,7249.0,AT,PatrickMagAnime,0.1686166551961459
29804346,-94.36589674755608,7114,7250.0,AR,Stonewarrior,0.1685019499885295
10419379,-25.12264581094457,7330,7251.0,KR,akfenww1,0.16838724478091305
13963967,-11.69366669655734,7373,7252.0,US,KinokoOnlyHope,0.16827253957329663
34998595,-314.3226028962458,6435,7253.0,PH,Monmongunzz,0.16815783436568021
25663170,-233.5645502191093,6686,7254.0,KR,Kohana Lam,0.16804312915806377
21102140,-55.24198803786227,7239,7255.0,MY,Tryhard_GG,0.16792842395044735
31448066,-226.65590173137443,6708,7256.0,KR,SweetMilk_,0.16781371874283094
8214112,-79.86584249499639,7163,7257.0,PH,killer01908,0.1676990135352145
20964356,23.99999683782839,7490,7258.0,KR,S01,0.16758430832759807
4922584,-117.92325960586172,7051,7259.0,AU,Kites,0.16746960311998166
36405025,-276.81472742726623,6559,7260.0,SA,[Angie],0.1673548979123652
17256769,-279.3569588273627,6552,7261.0,KR,Oscill,0.1672401927047488
19816267,21.653919917585085,7487,7262.0,PY,Cslderon,0.16712548749713238
35239778,-173.17594735098885,6884,7263.0,CA,ffaint,0.16701078228951594
29853004,-13.425174400224066,7380,7264.0,AU,Visualisedash,0.16689607708189952
18900917,-123.7622221247265,7039,7265.0,CN,SBR-VV EError,0.1667813718742831
33486605,-118.60350055933957,7055,7266.0,FR,Screehard,0.16666666666666666
9798461,12.479416282796086,7463,7267.0,TH,Pongarny,0.16655196145905024
19186688,-56.26346839798762,7250,7268.0,SG,higamer,0.16643725625143382
19223045,-113.31614528615944,9889,7269.0,CN,GOUYU,0.16632255104381738
25366264,16.93441767148584,7480,7270.0,BR,Pyplioud,0.16620784583620096
28830832,-166.2485490313121,6914,7271.0,KR,Aplak,0.16609314062858455
33494968,-332.86861159210645,6398,7272.0,RU,burdunik2,0.1659784354209681
11096696,-256.4507199936575,6636,7273.0,AT,r 0 t,0.16586373021335168
10771713,-119.32104498532286,7064,7274.0,TW,Teastt,0.16574902500573527
12809702,-63.544671327301465,7237,7275.0,CN,Hirasawa Yu1,0.16563431979811882
14026936,10.656039569148652,7467,7276.0,PE,pablo1235,0.1655196145905024
12929973,-191.3372560848136,6842,7277.0,PH,Itawachi,0.165404909382886
33920329,-177.6433580344349,6885,7278.0,CN,Xiaollull,0.16529020417526955
17862306,-158.3285120801364,6945,7279.0,KR,dbswo080401,0.16517549896765313
29949157,-195.9766173443935,6830,7280.0,CN,WELUVMYUKA,0.1650607937600367
14027655,-63.16433298887207,7245,7281.0,KG,HakaroJoshii,0.16494608855242027
10661094,-59.19720888523869,7258,7282.0,US,Dizzyheck,0.16483138334480385
13443798,-129.61064812915697,7041,7283.0,DE,xmallax,0.16471667813718743
25094741,-97.37468704123386,7144,7284.0,CN,_Zimuyuu,0.164601972929571
15991262,-98.07826889091793,7142,7285.0,US,Kiwineo,0.16448726772195457
12653930,-15.035130248477897,7400,7286.0,KR,HANEUL2,0.16437256251433816
29846458,-106.10883090932114,7119,7287.0,CN,STRlantian,0.16425785730672174
15201249,-111.66130953577384,7102,7288.0,MY,nanadrian,0.1641431520991053
2887427,-13.800294328003003,7406,7289.0,AR,Ezze,0.16402844689148888
15881992,-58.43337650576839,7268,7290.0,ID,HorizonID,0.16391374168387246
4690822,57.46205379379726,7629,7291.0,US,J5 is Life,0.16379903647625602
28223689,-59.232849622052576,7270,7292.0,CN,champagneBB,0.1636843312686396
12264218,15.913879786705513,7504,7293.0,GB,-XxbluezaperxX-,0.16356962606102318
32075233,-140.85954943428797,7019,7294.0,CN,Spoonwhite,0.16345492085340674
35995185,-251.2742197764527,6677,7295.0,VN,NHPJUS,0.16334021564579032
25789224,-114.86330958167495,7102,7296.0,TW,Ian0505,0.1632255104381739
36987873,-123.03329846170172,7077,7297.0,JP,utata,0.16311080523055746
17746654,8.667037803999987,7486,7298.0,US,pjbuggy,0.16299610002294104
26230044,-57.412260947400064,7283,7299.0,VE,elprodelteamfm,0.16288139481532463
34789121,-233.27173446872112,6739,7300.0,CA,nanadenz,0.16276668960770818
24854408,-92.13111415830214,7177,7301.0,US,valdask00,0.16265198440009176
24314114,-216.0859525596271,6794,7302.0,CN,windigal,0.16253727919247535
3375226,-4.178625190383672,7452,7303.0,TW,hero_jeff,0.1624225739848589
26853034,-121.6619143632046,7088,7304.0,VN,[TCD]SnowyCutie,0.1623078687772425
29813313,-160.37919406686473,6968,7305.0,JP,tomato7712,0.16219316356962607
32362857,-43.99473168209168,7330,7306.0,AR,-Rainy-,0.16207845836200963
28996036,-187.25511693977987,6889,7307.0,US,starchaser9390,0.1619637531543932
34641758,-64.93574041958891,7269,7308.0,KR,LSRuma,0.1618490479467768
25367551,-40.37665795926146,7346,7309.0,US,Polorexz,0.16173434273916035
10913538,-19.44765612607933,7411,7310.0,US,ryunic,0.16161963753154393
34996772,-147.13053256520183,7016,7311.0,CN,kang114514,0.1615049323239275
36064333,-174.00953610026053,6933,7312.0,NO,hundi738,0.16139022711631107
13132585,20.96288515454832,7538,7313.0,JP,dota 2 invoker,0.16127552190869465
13971368,-47.23962299545048,7327,7314.0,KR,red2916,0.16116081670107824
12482943,-242.91315541194552,6722,7315.0,PL,Kwadracik11,0.1610461114934618
22406419,50.071079556881216,7631,7316.0,US,homeynutcheerio,0.16093140628584537
26920897,-101.92282972467152,7161,7317.0,TH,lkvgjsadklg,0.16081670107822896
17675077,-112.77093091861218,7128,7318.0,CN,Wafarm,0.1607019958706125
26473917,-31.1578267729605,7381,7319.0,SA,ron b sides,0.1605872906629961
26475780,-110.88068930674476,7135,7320.0,HK,LonelyOne_12,0.16047258545537968
26898290,-24.727263539082937,7403,7321.0,PL,Lisztzilla,0.16035788024776323
16381747,-173.57102514775482,6942,7322.0,CA,kdeen,0.16024317504014682
24965434,-45.69310533861584,7341,7323.0,MX,PureDePapa,0.1601284698325304
13364553,-196.0565563316478,6875,7324.0,US,ZirconEscalus,0.16001376462491398
36340616,-201.67557701215893,6859,7325.0,RU,vlaykss,0.15989905941729754
19022689,-103.61750551291291,7164,7326.0,HK,IreneTerence,0.15978435420968112
15789058,-147.19811979636327,7029,7327.0,RO,DanielFosil,0.1596696490020647
25703604,-127.46374522542877,7091,7328.0,US,Tokies,0.15955494379444826
26602598,-169.29192076967993,6963,7329.0,DZ,Xx_AhmedFNF_xX,0.15944023858683185
24504948,-96.19634482908228,7190,7330.0,SV,adrianZzz,0.15932553337921543
23789798,-139.01567871171562,7059,7331.0,PE,lolocho,0.15921082817159898
17653267,-173.01158012224056,6954,7332.0,VN,Chinhowu,0.15909612296398257
16608691,-76.82824503907213,7254,7333.0,US,Lofted,0.15898141775636615
33994022,-179.8616122267039,6935,7334.0,US,Apiphilia,0.1588667125487497
20632212,-125.89889019154916,7103,7335.0,LT,muoses,0.1587520073411333
12306304,29.01294236747821,7586,7336.0,KR,MKEYBOARD,0.15863730213351687
10819978,-218.9867022826789,6818,7337.0,SE,greendor,0.15852259692590043
35755352,-220.28910010019047,6815,7338.0,BR,marcoan,0.158407891718284
35631669,-100.23000572827378,7189,7339.0,CA,Well_Cubed,0.1582931865106676
26595459,-172.86314337437207,6964,7340.0,DE,Kxxn,0.15817848130305115
20674650,-11.672122821256917,7464,7341.0,PH,jaydeereaper,0.15806377609543473
14129664,35.08588456513504,7609,7342.0,KZ,susanoasdbala,0.15794907088781832
32137693,-122.31487231564756,7123,7343.0,KR,Alwayspera,0.15783436568020187
19603908,-22.689858168379708,7433,7344.0,TR,neolish,0.15771966047258545
24686558,-35.68072991675066,7393,7345.0,US,garbage143,0.15760495526496904
23257092,-42.0583402477996,7374,7346.0,DE,Fronty_146,0.1574902500573526
7315928,-309.8889577500318,6544,7347.0,US,Python,0.15737554484973618
22178410,-163.5649628678329,6999,7348.0,RO,shadowywaffle,0.15726083964211976
34357106,-150.92819148774078,7043,7349.0,US,Tengia,0.15714613443450332
26271383,-157.9012643926457,7022,7350.0,US,Angeldragonhero,0.1570314292268869
32289237,-161.22051657134966,7012,7351.0,CN,chanliuko,0.15691672401927048
30496573,-222.5494591771224,6823,7352.0,JP,Gsuncraft,0.15680201881165404
27612193,0.6811113530391241,7517,7353.0,VE,Foxlifetv75,0.15668731360403762
29995043,-172.67752852794194,6981,7354.0,PT,Repgamer_pt,0.1565726083964212
16160358,-115.53332720805464,7159,7355.0,KR,Irmina,0.15645790318880476
35100999,-66.59051753711933,7311,7356.0,SG,mousehate9,0.15634319798118834
10792537,-100.92008715218914,7205,7357.0,FI,ruusu,0.15622849277357193
21607243,-79.90872164225819,7271,7358.0,PE,venilo,0.15611378756595548
11990008,-219.6529133172902,6840,7359.0,PL,lanylow,0.15599908235833906
14842721,-141.03384679425642,7084,7360.0,US,Sir_Oofintin,0.15588437715072265
11430587,-52.76019713958403,7358,7361.0,PL,s_kolorowa,0.15576967194310623
20125024,-8.786622984914349,7495,7362.0,FI,boikoigt14,0.15565496673548979
27947820,-66.0902801416351,7318,7363.0,MX,Sanpro19XP,0.15554026152787337
18003050,-224.1369463684589,6829,7364.0,CN,J_Corerz,0.15542555632025695
9891225,-148.18337756221504,7065,7365.0,US,LooseLeafPaper,0.1553108511126405
11080606,-1.777355433618557,7521,7366.0,GB,FoxTii,0.1551961459050241
29423749,-124.12406414493051,7143,7367.0,PE,eduOvr4,0.15508144069740767
29260534,-123.27736229656328,7148,7368.0,CN,xiaotu666,0.15496673548979123
25252117,-26.17325332646617,7449,7369.0,AR,PatoTactico_,0.1548520302821748
23103953,-168.0472418105637,7010,7370.0,EE,stevensihv,0.1547373250745584
34559312,-156.46690508579687,7047,7371.0,MP,Fum3,0.15462261986694195
35746260,-89.73230582245218,7256,7372.0,BR,Esmaelperig25cm,0.15450791465932553
5352616,-16.700488359917948,7483,7373.0,DK,VirtualND,0.15439320945170912
22378189,-71.94915425914147,7314,7374.0,CN,MovablePointD,0.15427850424409267
31318591,-220.392087541,6854,7375.0,PE,zzsetas,0.15416379903647626
29172464,-98.61419883543746,7234,7376.0,CR,Snaulenn,0.15404909382885984
31463089,-185.758038517562,6964,7377.0,SG,--Ivan--,0.1539343886212434
21497663,-176.7786344863942,6992,7378.0,US,-Dingus,0.15381968341362698
13918460,4.490326293923852,7555,7379.0,NZ,Misumew,0.15370497820601056
34587913,-267.74446875737243,6713,7380.0,DE,CROCODILER,0.15359027299839412
13188822,-209.6834492292569,6894,7381.0,CN,[Paw]Wolf Salt,0.1534755677907777
16491770,-22.674390826733024,7474,7382.0,AR,MeduOsuManier,0.15336086258316128
2711722,-61.6264446954346,7354,7383.0,PH,[GENERAL_FROST],0.15324615737554484
34315962,20.87957544301273,7612,7384.0,PH,Platinum Die,0.15313145216792842
20596279,-136.83241142627904,7124,7385.0,JP,oudoon,0.153016746960312
13846741,-206.2020275738896,6910,7386.0,CN,yinyouzha,0.15290204175269556
7241974,-73.30186588637874,7324,7387.0,HK,_Kana,0.15278733654507914
18801832,-142.82151324325866,7110,7388.0,CN,Senae,0.15267263133746273
6550137,-233.8512875862395,6828,7389.0,DE,Xacla,0.15255792612984628
16637655,-53.90500748249861,7386,7390.0,VN,2wr,0.15244322092222987
24498360,-259.2232052841639,6750,7391.0,US,kitsue,0.15232851571461345
11990801,-62.80913553227952,7359,7392.0,US,letspartydood,0.152213810506997
10943217,-97.49953107531272,7252,7393.0,KR,reche fanboy,0.1520991052993806
32465659,-172.0980196915084,7021,7394.0,EG,moaz k,0.15198440009176417
15594661,-79.30944372989595,7312,7395.0,MY,WAF1Yv2,0.15186969488414773
24873250,-54.92495332054576,7388,7396.0,PE,_Fozter,0.1517549896765313
22296900,-327.1455953621185,6545,7397.0,UA,WorstJackPlayer,0.1516402844689149
32672925,-288.52227066588256,6666,7398.0,US,Xoxnimm,0.15152557926129848
30869348,-140.15312229101932,7126,7399.0,IL,k1razu,0.15141087405368203
28739310,-152.15484340319557,7089,7400.0,CN,ljap,0.15129616884606562
16596008,-96.54941904015436,7264,7401.0,KR,Leon05,0.1511814636384492
11771962,-108.97315509382992,7226,7402.0,CL,Macso,0.15106675843083275
26066218,-120.57845176366892,7191,7403.0,CN,shizukuchan,0.15095205322321634
29660209,-156.12462092954954,7081,7404.0,CN,dudu619,0.15083734801559992
13543418,-121.20775552928656,7193,7405.0,KR,secXcscX,0.15072264280798348
29029746,-189.2846602383877,6982,7406.0,VE,TheNaxTeR,0.15060793760036706
24391475,-246.85457371315508,6804,7407.0,JP,RKT0729,0.15049323239275064
25030211,-197.95212219288456,6957,7408.0,CL,ed_cyron,0.1503785271851342
14191585,-94.87051936693736,7278,7409.0,SG,Zenya4,0.15026382197751778
26749855,-181.837063436447,7009,7410.0,VN,LongOsu2009,0.15014911676990136
17309414,-87.6469837751775,7301,7411.0,AR,MqnKillest,0.15003441156228492
36571515,-250.91789886577183,6797,7412.0,ID,Negerose,0.1499197063546685
2163873,-192.03943274117805,6980,7413.0,KR,seojm7,0.14980500114705209
32841855,-162.09742902575047,7073,7414.0,RU,_illiue_,0.14969029593943564
11387111,-120.96060300372098,7203,7415.0,JP,MrMadMuffin,0.14957559073181922
26911174,-110.0801340822896,7242,7416.0,CN,Emilia My Angel,0.1494608855242028
22477213,-34.980239424537714,7475,7417.0,US,Goal,0.14934618031658636
25913397,-71.5664239937199,7362,7418.0,RU,[4VKZ] HV4,0.14923147510896995
28400653,-233.77715467846272,6860,7419.0,BG,_Perzeval_,0.14911676990135353
18768888,-26.76272764045815,7502,7420.0,CN,yuanse1233,0.14900206469373709
20056684,-81.92890893680168,7332,7421.0,CO,Cro128,0.14888735948612067
37941667,-50.15376722608521,7432,7422.0,CN,Alvaa1,0.14877265427850425
32472073,-212.90158030183363,6930,7423.0,CN,goldengIow,0.1486579490708878
31674009,-163.27646199228323,7085,7424.0,PH,Tcaph02,0.1485432438632714
16459417,-233.91216726967625,6868,7425.0,BG,TheNonCoolChild,0.14842853865565497
11115041,-33.49140140720647,7493,7426.0,VN,TvS SorAKuN,0.14831383344803853
22171111,-45.891360078801085,7455,7427.0,BR,Chaxd,0.1481991282404221
20650220,-23.88221208438712,7525,7428.0,KR,myster77,0.1480844230328057
10444072,-203.38105331604532,6969,7429.0,TW,sean9358,0.14796971782518925
30554273,43.2050036494276,7736,7430.0,US,marskyy,0.14785501261757283
36382673,-228.62912205014013,6896,7431.0,VN,TaisyDesu,0.14774030740995642
23356094,-32.59752111523935,7511,7432.0,AR,jesus_belike,0.14762560220233997
23507505,-17.562902600354377,7560,7433.0,PE,Bee_God,0.14751089699472356
32029592,-135.37022762425718,7199,7434.0,CN,arcjerry,0.14739619178710714
9535000,-207.8598798816148,6976,7435.0,HU,MeeMz,0.14728148657949072
26070311,-124.30429357821708,7235,7436.0,CN,dustpan,0.14716678137187428
25010306,-76.04094704890149,7385,7437.0,TH,Chongming7,0.14705207616425786
11993799,-101.88614846283156,7307,7438.0,AU,Konomi,0.14693737095664144
20348106,-151.58689268145216,7153,7439.0,RU,Sanyaelo,0.146822665749025
18551776,-90.49311980258474,7343,7440.0,ES,Neir,0.14670796054140858
12314976,-151.72755009247587,7154,7441.0,KR,RYANG666,0.14659325533379217
24558281,-93.16772359207086,7336,7442.0,PH,ysh,0.14647855012617572
30669925,-246.01783335181844,6863,7443.0,CA,lepinky,0.1463638449185593
20401041,-87.8737975505748,7355,7444.0,CO,UnHumano,0.1462491397109429
27149065,-33.09641648053881,7526,7445.0,CN,Kk0807,0.14613443450332644
24989939,-126.45115705299004,7238,7446.0,MX,Duplextunic_VT,0.14601972929571003
10351684,38.94069539675195,7751,7447.0,CN,AWMRone,0.1459050240880936
13239163,-3.1654984667611505,7625,7448.0,JP,nin_8995,0.14579031888047717
22072873,18.182969607911573,7692,7449.0,VN,WillBeDone,0.14567561367286075
28611377,5.160181552952383,7652,7450.0,MX,loading3414,0.14556090846524433
7449949,-93.9109774707973,7349,7451.0,PH,Vivlos,0.1454462032576279
18028103,-229.395050592472,6931,7452.0,RU,[NH]_oreo,0.14533149805001147
13502338,46.03026616841975,7792,7453.0,PE,XxAkAi KeNshIxX,0.14521679284239505
37481767,-2.0456470137460765,7644,7454.0,TW,jackie0305,0.1451020876347786
25117537,-81.17732824343173,7401,7455.0,AE,swifti,0.1449873824271622
10321714,-58.69459516786839,7471,7456.0,US,Howhow,0.14487267721954578
29750791,-239.04323631033307,6915,7457.0,KR,jsm09290,0.14475797201192933
18065607,-136.6307105963233,7233,7458.0,VN,Lolliboy,0.14464326680431291
11557167,21.42430642975005,7723,7459.0,CN,Akala Kai,0.1445285615966965
32179137,-179.29304730415657,7101,7460.0,VN,funesta4477,0.14441385638908005
18775876,-216.39760085424044,6989,7461.0,MX,lftzab,0.14429915118146364
33556401,-81.33535667297329,7412,7462.0,EC,VanillaPlayer,0.14418444597384722
31684639,-52.10285205472048,7503,7463.0,PH,quandaledengle,0.14406974076623077
33420176,-15.274986994338027,7621,7464.0,VN,Acrossgust,0.14395503555861436
19936490,-211.6547840827152,7015,7465.0,CN,ffddase,0.14384033035099794
6870532,-79.84111033742052,7426,7466.0,UY,-L o s t,0.1437256251433815
18646531,-132.99577178572025,7262,7467.0,GB,Chimchar,0.14361091993576508
6866480,-123.16181806028884,7293,7468.0,JP,nyanmi-1828,0.14349621472814866
9054531,-219.8789839243084,6997,7469.0,US,Pacific Girls,0.14338150952053222
37177916,-185.42709582489195,7105,7470.0,CA,ShabeerClickin,0.1432668043129158
21554390,-138.65662469119653,7251,7471.0,US,Reanimattion,0.14315209910529939
18591054,-234.5199024927393,6954,7472.0,NL,fishyblub,0.14303739389768297
24408825,-76.85767977411743,7446,7473.0,IN,Alt-,0.14292268869006652
25505114,-271.5290320836347,6843,7474.0,VN,[TCD] Sirin,0.1428079834824501
30889981,-240.00889863469496,6941,7475.0,CN,tymhaQWQ,0.1426932782748337
35756600,-207.3597140075464,7043,7476.0,PH,ryOyr,0.14257857306721725
15516543,-61.00343758886087,7497,7477.0,AU,BrayPlaysOsu,0.14246386785960083
12883166,-121.80290446512208,7313,7478.0,JP,K_no,0.1423491626519844
14630290,-184.2991472417752,7122,7479.0,US,Rekhze1,0.14223445744436797
27729810,-138.32106049609038,7265,7480.0,PA,PJPachi,0.14211975223675155
29880973,-178.68252931057083,7140,7481.0,FI,Temposan,0.14200504702913513
5876357,-208.44188918125485,7048,7482.0,KR,Puky,0.1418903418215187
35443388,-86.18887542792304,7427,7483.0,CL,julioGDCL,0.14177563661390227
22230460,11.136889773548658,7730,7484.0,CL,Maxii122,0.14166093140628586
22765811,-106.38084328230964,7366,7485.0,US,TurboSoggy69,0.1415462261986694
30131851,31.00772007880957,7793,7486.0,US,Ambxrnyx,0.141431520991053
11976319,7.732811335201527,7721,7487.0,JP,Lv_k,0.14131681578343658
15156901,-44.87590564807548,7559,7488.0,US,HJPboss,0.14120211057582013
36859229,-61.81161114889567,7507,7489.0,TH,ZEROSENSE,0.14108740536820372
15492763,-53.2066775244956,7534,7490.0,US,SoTA,0.1409727001605873
36272804,-28.63428553494591,7611,7491.0,US,p1rateeee,0.14085799495297086
34228965,-115.08281058178196,7344,7492.0,TW,1123ggqi,0.14074328974535444
29017128,-277.7813493370299,6841,7493.0,SG,smart AI,0.14062858453773802
35286467,-270.7560390240164,6864,7494.0,DE,SillyLilly04,0.14051387933012158
33065286,-116.87384108162424,7342,7495.0,IL,MsKatharina,0.14039917412250516
15510329,-217.61563562768995,7030,7496.0,GB,zxn1th,0.14028446891488874
11591281,-206.2196231639529,7066,7497.0,ID,de_pression,0.1401697637072723
18361110,-149.14209558998988,7244,7498.0,SG,Arconix,0.14005505849965588
27476294,-69.52414731877116,7491,7499.0,NL,Chiwi,0.13994035329203947
23364636,-144.53021507885427,7259,7500.0,US,Fakechannelyt,0.13982564808442302
23386285,-208.1006736025281,7063,7501.0,US,Flipflopp,0.1397109428768066
13232376,-100.36259714590764,7399,7502.0,CL,TaNueKi,0.1395962376691902
19154710,-199.45612869593967,7094,7503.0,KR,- cynleinith -,0.13948153246157374
34643532,-144.3980687627751,7266,7504.0,BY,nubik228,0.13936682725395733
31922391,-166.72597136000795,7197,7505.0,CN,QiuYYY,0.1392521220463409
23275902,-8.25621857052629,7689,7506.0,KR,Rendation,0.13913741683872446
22906240,-87.39762266515687,7444,7507.0,CO,TGZ1617,0.13902271163110805
25856920,-89.4591651554814,7438,7508.0,HU,zsengeborso,0.13890800642349163
34069326,-166.11221861023833,7201,7509.0,CN,wuyaoan,0.13879330121587521
27620293,-112.44841519385038,7370,7510.0,VN,[HR]RalseiMania,0.13867859600825877
33565100,-159.9149110743104,7223,7511.0,HK,EuphX,0.13856389080064235
13434899,-189.6713479603052,7131,7512.0,PH,mizuela9934,0.13844918559302594
12119683,-263.3228981872887,6903,7513.0,US,_ous,0.1383344803854095
36922420,-51.13132588111429,7561,7514.0,JP,ItzRaymuu,0.13821977517779307
13072081,-178.72594751763728,7166,7515.0,US,phee1sh,0.13810506997017666
9350903,-85.22593687258558,7456,7516.0,US,SaltMachine,0.1379903647625602
26376103,-53.24597838895573,7557,7517.0,US,CytherXVI,0.1378756595549438
18654896,25.86154459599752,7804,7518.0,PH,Lynxinz,0.13776095434732738
15624611,-130.23726457506032,7321,7519.0,CN,ZileNums,0.13764624913971094
32594622,-92.58779349563656,7439,7520.0,PE,Loi_,0.13753154393209452
16325349,-121.95580221007756,7350,7521.0,VN,Fred_YT,0.1374168387244781
27378741,-137.65452622849162,7302,7522.0,KR,ziro98,0.13730213351686166
16891746,-44.81972383184705,7592,7523.0,CN,shixv,0.13718742830924524
36321043,-60.80384335095985,7544,7524.0,CO,XxRip_BanXDxX,0.13707272310162882
18630248,-43.00515403095439,7600,7525.0,US,danu8881,0.13695801789401238
36101306,-299.84771586095275,6807,7526.0,SG,malalover,0.13684331268639596
19858212,6.730128298994241,7758,7527.0,PE,shoune,0.13672860747877955
10352045,-149.87990338279045,7276,7528.0,US,DeltaNami,0.1366139022711631
24486570,-208.50021368118647,7095,7529.0,MN,nvidia,0.13649919706354668
32505441,-224.6099861672799,7046,7530.0,KR,dureamon,0.13638449185593027
36192628,-99.05220305821534,7436,7531.0,TW,QWDIOUGSA,0.13626978664831382
38343313,-123.66415793803648,7361,7532.0,HN,gravepetals,0.1361550814406974
21018494,-32.108094637618684,7645,7533.0,PH,SMOLMAN,0.136040376233081
18501933,4.630475162235282,7760,7534.0,US,asdbebd,0.13592567102546455
12488630,-5.945713453654033,7728,7535.0,JP,yzpineth,0.13581096581784813
11142630,-103.79009730255636,7427,7536.0,KR,taryking,0.1356962606102317
25691279,41.44618558959003,7878,7537.0,KR,dogui1931,0.13558155540261527
14899997,-6.870550045166641,7731,7538.0,KR,st________,0.13546685019499885
22078643,-247.55892974341648,6986,7539.0,BE,LarsManneke,0.13535214498738243
34990521,12.006928266547096,7791,7540.0,CN,MoCha-39,0.135237439779766
23910687,-240.6749398326702,7012,7541.0,PE,[ -Misaki- ],0.13512273457214957
24188617,-96.16401797798122,7461,7542.0,TW,player0v0,0.13500802936453316
15744565,-142.03451097219082,7319,7543.0,CO,avengerwhite0,0.1348933241569167
27573550,-23.709594292594847,7686,7544.0,PE,atomic2432,0.1347786189493003
24405231,-67.20503023892852,7553,7545.0,VE,TheKillernoob,0.13466391374168388
26136000,-136.6375293154389,7340,7546.0,TW,zn7,0.13454920853406746
13094094,40.68106369629244,7890,7547.0,KR,EunRang,0.13443450332645102
20693096,-176.743167413446,7218,7548.0,US,KatanaCat,0.1343197981188346
35154114,-68.38845555612545,7554,7549.0,VE,DanielGameplays,0.13420509291121818
9477978,-125.94434959768314,7377,7550.0,PL,Zymasis39,0.13409038770360174
16583734,-43.61127275469188,7634,7551.0,US,Phlox,0.13397568249598532
3675841,-45.48744003643546,7629,7552.0,CN,Star0v0,0.1338609772883689
19056907,-160.71459771820747,7273,7553.0,PA,srpixel22,0.13374627208075246
24341210,-144.58883861650435,7323,7554.0,TH,PLANG1004,0.13363156687313604
15107374,-223.48455920284653,7079,7555.0,TW,R4nd0m1y,0.13351686166551963
35812148,-118.25918878061206,7406,7556.0,BR,Slowpoke1587,0.13340215645790318
27889690,-114.03891090724414,7423,7557.0,PE,Floffer,0.13328745125028676
18938027,-100.06635911008875,7468,7558.0,KR,pricster,0.13317274604267035
27731202,-6.334758370834662,7759,7559.0,MX,TheNewBeggins,0.1330580408350539
36523608,-136.48181789942657,7356,7560.0,US,junetuned,0.1329433356274375
36759576,-62.9149932988755,7585,7561.0,NL,bennyybear,0.13282863041982107
34465915,-182.4330539230816,7216,7562.0,TR,krallaresitali,0.13271392521220463
37109692,-144.3952117559675,7334,7563.0,BR,SophiaBee,0.1325992200045882
12423717,-224.7520873526814,7086,7564.0,ID,Marcille-,0.1324845147969718
8538440,-184.59141945475983,7212,7565.0,GB,avaiel,0.13236980958935535
27555165,-260.01525318367044,6979,7566.0,CN,Lice_Leho,0.13225510438173893
28430335,-145.48087684538692,7337,7567.0,VN,rimusimp,0.1321403991741225
11063242,-34.9832641084379,7680,7568.0,TH,- Rezy -,0.13202569396650607
33064771,-92.78984050207195,7501,7569.0,CN,4SI474,0.13191098875888965
15741915,-148.8086057897987,7329,7570.0,RU,FouEle,0.13179628355127324
27102284,-166.31726764802724,7275,7571.0,CA,anix2,0.1316815783436568
17487393,-260.3678763752021,6984,7572.0,ES,Hineki,0.13156687313604037
8042163,-119.28187375706864,7422,7573.0,KR,ralral,0.13145216792842396
22425073,-201.2491861899764,7169,7574.0,CN,yu040415,0.1313374627208075
16511599,-83.36806747216295,7538,7575.0,HK,Enderlegend87,0.1312227575131911
4775146,-99.75085079488902,7488,7576.0,PE,-Mandy,0.13110805230557468
6344866,-183.0567908155097,7230,7577.0,BR,Ridway,0.13099334709795823
13180611,-84.85487505267805,7536,7578.0,VN,4rokyan,0.13087864189034182
30716862,-145.81041718874317,7349,7579.0,HK,chucaojiee,0.1307639366827254
27566618,-122.6325416210952,7421,7580.0,BR,Sr_miolo,0.13064923147510896
9614498,0.2254931830814891,7802,7581.0,KR,Droplet,0.13053452626749254
16778614,-94.26830137524826,7510,7582.0,US,bredwitbutter,0.13041982105987612
17601023,-16.283359532936394,7754,7583.0,US,qwertyuiopuiop,0.1303051158522597
14099985,-165.0128140680252,7294,7584.0,KR,[TRIPLE],0.13019041064464326
20829065,-153.20808384636584,7331,7585.0,CL,keibetsun,0.13007570543702685
36133390,-72.44376555529158,7584,7586.0,CN,Alalayo,0.12996100022941043
15844751,31.758396627181007,7908,7587.0,SG,mikaelsaps,0.12984629502179398
16891097,-111.4943284981437,7464,7588.0,PH,KyraDraws,0.12973158981417757
18596424,-235.25196422771856,7083,7589.0,GR,instaTheblue,0.12961688460656115
19447822,-39.13345508976168,7693,7590.0,RU,whooooooooo,0.1295021793989447
36903393,-197.18273147258927,7204,7591.0,SA,Mohammed,0.1293874741913283
8676532,-35.72995338479275,7705,7592.0,VE,Neko-Pan,0.12927276898371187
36455088,-246.40475601422213,7052,7593.0,CN,Rin_Point,0.12915806377609543
13366863,-80.98609536467049,7566,7594.0,ID,Edmoond,0.129043358568479
12015974,-102.67863744476004,7499,7595.0,AR,copi4,0.1289286533608626
