Player ID,Player Name,pScore,Maps Played
10083439,bojii,1.289004620240422,8/8
13385865,Reyi,1.2714579530223946,10/10
13390529,-Aishiteru-,1.239054747016025,15/17
14551764,[LS]Mitter,1.2293036813272444,9/9
18309106,rezored,1.185952703957048,10/10
13347579,LeMarcinho,1.185888089821835,9/10
20051971,vegetagamerbr34,1.1497237194199572,5/10
16505281,Buschan,1.1272777515136234,5/9
6699923,Sunyata,1.0488153146999626,4/9
10329095,VanillaLatte,0.8164756282781753,6/9
16100800,ICECAKE,0.7030368203826426,5/8
25588443,Banned or Unavailable,0.7025120301445991,5/8
11517895,LivelyPeninsula,0.6595687728575761,5/10
26140861,Scitra,0.49082552867914075,3/9
12093536,[GS]linc,0.4499032450734297,1/10
16562681,Bacon Haniwa,0.37862355334991693,3/8
13921965,DarkMew2,0.2870297983341259,2/8
28571440,[Crz]yomogi237,0.2491396713549053,3/8
