Map Link
https://osu.ppy.sh/beatmapsets/1450567#mania/2982256
https://osu.ppy.sh/beatmapsets/1550006#mania/3167452
https://osu.ppy.sh/beatmapsets/1462769#mania/3005162
https://osu.ppy.sh/beatmapsets/1438983#mania/3028404
https://osu.ppy.sh/beatmapsets/1543788#mania/3157423
https://osu.ppy.sh/beatmapsets/1533448#mania/3135904
https://osu.ppy.sh/beatmapsets/1162486#mania/2424948
https://osu.ppy.sh/beatmapsets/1503374#mania/3079993
https://osu.ppy.sh/beatmapsets/1517670#mania/3106858
https://osu.ppy.sh/beatmapsets/1545098#mania/3158212
https://osu.ppy.sh/beatmapsets/516224#mania/1103346
https://osu.ppy.sh/beatmapsets/1187793#mania/2971627
https://osu.ppy.sh/beatmapsets/1415755#mania/2917733
