Map Link
https://osu.ppy.sh/beatmapsets/670112#mania/1417369
https://osu.ppy.sh/beatmapsets/1368974#mania/2830734
https://osu.ppy.sh/beatmapsets/1369527#mania/2831875
https://osu.ppy.sh/beatmapsets/1368981#mania/2830743
https://osu.ppy.sh/beatmapsets/1225254#mania/2675341
https://osu.ppy.sh/beatmapsets/1015107#mania/2813702
https://osu.ppy.sh/beatmapsets/1216913#mania/2830226
https://osu.ppy.sh/beatmapsets/1306792#mania/2709373
https://osu.ppy.sh/beatmapsets/1184590#mania/2830356
https://osu.ppy.sh/beatmapsets/860846#mania/1801089
