user_id,map_id,score,match_id
4381142,2818665,993918,75099439
5183940,2818665,996074,75099439
10944966,2818665,990925,75099439
13656264,2818665,991203,75099439
14134289,2818665,992318,75099439
8324386,2818665,979580,75099439
4381142,1707196,991738,75099439
5183940,1707196,993703,75099439
10944966,1707196,982455,75099439
13656264,1707196,503625,75099439
14134289,1707196,992130,75099439
8324386,1707196,982825,75099439
4381142,2796159,997097,75099439
5183940,2796159,996689,75099439
10944966,2796159,994897,75099439
13656264,2796159,995956,75099439
14134289,2796159,995467,75099439
8324386,2796159,991458,75099439
10945523,2065029,989645,75099439
9630674,2065029,984817,75099439
5183940,2065029,995760,75099439
13656264,2065029,992800,75099439
14134289,2065029,989018,75099439
8324386,2065029,968950,75099439
13382147,2796156,984595,75102571
14743871,2796156,995491,75102571
8782656,2796156,994925,75102571
14213383,2796156,990255,75102571
3428908,2796156,992566,75102571
9014584,2796156,995046,75102571
13382147,2065029,996789,75102571
9444174,2065029,986377,75102571
8782656,2065029,991539,75102571
14213383,2065029,985716,75102571
4679055,2065029,974564,75102571
9014584,2065029,989152,75102571
13382147,2818665,995158,75102571
11787977,2818665,964141,75102571
8782656,2818665,988782,75102571
14213383,2818665,980277,75102571
8250228,2818665,973610,75102571
9014584,2818665,964036,75102571
13382147,2792652,997337,75102571
14743871,2792652,986259,75102571
8782656,2792652,993674,75102571
3428908,2792652,991335,75102571
14213383,2792652,989755,75102571
9014584,2792652,985414,75102571
13382147,2796159,997873,75102571
14743871,2796159,998159,75102571
8782656,2796159,992784,75102571
3428908,2796159,981567,75102571
4679055,2796159,994083,75102571
9014584,2796159,980690,75102571
8624433,2818665,991060,75110481
9066390,2818665,971919,75110481
9388217,2818665,988659,75110481
13210231,2818665,974988,75110481
12917829,2818665,990481,75110481
11625617,2818665,985838,75110481
8624433,2065029,991882,75110481
9388217,2065029,992672,75110481
12341059,2065029,994108,75110481
9409456,2065029,989730,75110481
12917829,2065029,975021,75110481
11625617,2065029,985236,75110481
8624433,2796159,998976,75110481
9388217,2796159,996852,75110481
4579132,2796159,995630,75110481
9409456,2796159,995656,75110481
12917829,2796159,996485,75110481
11625617,2796159,990943,75110481
10678230,2796159,995575,75181213
6187838,2796159,983422,75181213
13354367,2796159,983847,75181213
13338645,2796159,995630,75181213
11133352,2796159,985231,75181213
14245127,2796159,997083,75181213
10678230,2792652,994199,75181213
6187838,2792652,994703,75181213
13354367,2792652,979835,75181213
7405208,2792652,989166,75181213
11133352,2792652,987297,75181213
14245127,2792652,995177,75181213
10678230,2796156,994237,75181213
6187838,2796156,997194,75181213
14178967,2796156,991551,75181213
7405208,2796156,994479,75181213
14245127,2796156,996261,75181213
13338645,2796156,995127,75181213
10678230,2818665,988759,75181213
11259611,2818665,973181,75181213
13354367,2818665,985308,75181213
13338645,2818665,990608,75181213
14245127,2818665,983847,75181213
11133352,2818665,976910,75181213
4848294,2796156,996748,75181320
10373568,2796156,994196,75181320
15776185,2796156,993792,75181320
9623928,2796156,997018,75181320
9189444,2796156,980523,75181320
12513448,2796156,997397,75181320
9209185,2819523,995135,75181320
15548876,2819523,991002,75181320
4848294,2819523,994461,75181320
9623928,2819523,994843,75181320
12513448,2819523,996197,75181320
9189444,2819523,991585,75181320
9209185,2494688,993040,75181320
15776185,2494688,989755,75181320
4848294,2494688,996375,75181320
9623928,2494688,993106,75181320
12513448,2494688,995395,75181320
9189444,2494688,987771,75181320
11430587,2818665,991677,75184247
7420894,2818665,975235,75184247
4726691,2818665,988625,75184247
13579078,2818665,984380,75184247
11273333,2818665,980081,75184247
6193819,2818665,987035,75184247
11430587,2819523,996583,75184247
1934077,2819523,993996,75184247
11431349,2819523,984548,75184247
13579078,2819523,991408,75184247
13643601,2819523,987325,75184247
6193819,2819523,993617,75184247
11430587,2796156,997438,75184247
1934077,2796156,983663,75184247
11431349,2796156,977654,75184247
10137329,2796156,998738,75184247
13643601,2796156,994965,75184247
6193819,2796156,993818,75184247
1934077,2792652,984848,75184247
14295411,2792652,989658,75184247
11430587,2792652,995714,75184247
13643601,2792652,993002,75184247
10137329,2792652,985100,75184247
6193819,2792652,992205,75184247
1934077,2796159,998159,75184247
4726691,2796159,981225,75184247
11430587,2796159,997709,75184247
13643601,2796159,990864,75184247
10137329,2796159,998486,75184247
6193819,2796159,995467,75184247
1934077,2065029,989978,75184247
4726691,2065029,979350,75184247
11430587,2065029,980350,75184247
13643601,2065029,986784,75184247
13579078,2065029,980741,75184247
6193819,2065029,989946,75184247
8501380,2494688,996809,75194738
5642989,2494688,995391,75194738
15753462,2494688,993015,75194738
9059265,2494688,989150,75194738
14888056,2494688,992394,75194738
10553827,2494688,997489,75194738
8501380,2065029,997003,75194738
6761832,2065029,993226,75194738
11236829,2065029,995509,75194738
3003778,2065029,977761,75194738
14888056,2065029,974013,75194738
10553827,2065029,994993,75194738
8501380,2796159,998036,75194738
5642989,2796159,998527,75194738
15753462,2796159,995453,75194738
14888056,2796159,996241,75194738
9059265,2796159,983056,75194738
10553827,2796159,998322,75194738
8501380,2818665,994416,75194738
11236829,2818665,995279,75194738
6761832,2818665,988638,75194738
14888056,2818665,978980,75194738
3003778,2818665,978126,75194738
10553827,2818665,968663,75194738
8501380,2792652,997273,75194738
5642989,2792652,996788,75194738
15753462,2792652,993285,75194738
14888056,2792652,994199,75194738
9059265,2792652,989599,75194738
10553827,2792652,997811,75194738
6362259,2818665,978934,75207220
11196445,2818665,996710,75207220
9481266,2818665,984747,75207220
11968058,2818665,985194,75207220
8811695,2818665,986498,75207220
11753018,2818665,980603,75207220
6362259,2173269,989569,75207220
9481266,2173269,948254,75207220
11196445,2173269,993751,75207220
11968058,2173269,950715,75207220
8811695,2173269,980006,75207220
11753018,2173269,979793,75207220
6362259,2796159,985050,75207220
11392859,2796159,997995,75207220
11196445,2796159,997832,75207220
11968058,2796159,995819,75207220
8811695,2796159,987926,75207220
11753018,2796159,996812,75207220
6362259,2819523,994750,75207220
11392859,2819523,995402,75207220
11196445,2819523,997899,75207220
11968058,2819523,994084,75207220
8811695,2819523,990589,75207220
11753018,2819523,994846,75207220
