user_id,map_id,score,match_id
20670028,4733668,938588,115213411
21207265,4733668,986955,115213411
23248427,4733668,985231,115213411
15665805,4733668,993020,115213411
25468030,4733668,901137,115213411
8911771,4733668,951125,115213411
21207265,4734143,960291,115213411
29268726,4734143,849774,115213411
23248427,4734143,987519,115213411
15665805,4734143,997096,115213411
25468030,4734143,990277,115213411
21591349,4734143,938447,115213411
21207265,4691614,981762,115213411
20670028,4691614,966371,115213411
23248427,4691614,987273,115213411
15665805,4691614,986876,115213411
8911771,4691614,952093,115213411
21591349,4691614,951686,115213411
21207265,4734157,982141,115213411
20670028,4734157,895172,115213411
23248427,4734157,991322,115213411
15665805,4734157,993041,115213411
25468030,4734157,974266,115213411
21591349,4734157,961774,115213411
21207265,4734062,972641,115213411
20670028,4734062,919791,115213411
23248427,4734062,975383,115213411
15665805,4734062,989635,115213411
8911771,4734062,948472,115213411
25468030,4734062,946531,115213411
21207265,4734266,887581,115213411
29268726,4734266,826399,115213411
23248427,4734266,989649,115213411
15665805,4734266,992906,115213411
21591349,4734266,916629,115213411
25468030,4734266,974690,115213411
21207265,4732428,985592,115213411
20670028,4732428,942612,115213411
23248427,4732428,985992,115213411
15665805,4732428,990591,115213411
21591349,4732428,948287,115213411
25468030,4732428,958284,115213411
21207265,3575280,903217,115213411
29268726,3575280,801891,115213411
23248427,3575280,993247,115213411
15665805,3575280,996680,115213411
21591349,3575280,925267,115213411
25468030,3575280,989325,115213411
21207265,4734064,962146,115213411
29268726,4734064,929585,115213411
23248427,4734064,981207,115213411
15665805,4734064,993399,115213411
21591349,4734064,934074,115213411
25468030,4734064,972953,115213411
21207265,4733958,944880,115213411
20670028,4733958,879815,115213411
15665805,4733958,986037,115213411
21591349,4733958,885100,115213411
25468030,4733958,937473,115213411
19834488,4734254,958722,115228052
13047982,4734254,984657,115228052
10303887,4734254,979390,115228052
15665805,4734254,995386,115228052
8911771,4734254,890035,115228052
25468030,4734254,979699,115228052
25588443,4734266,977223,115228052
19834488,4734266,959105,115228052
10303887,4734266,955931,115228052
15665805,4734266,988541,115228052
25468030,4734266,950063,115228052
21591349,4734266,903914,115228052
25588443,4732428,973249,115228052
10303887,4732428,981104,115228052
28639641,4732428,974436,115228052
15665805,4732428,991264,115228052
25468030,4732428,961867,115228052
8911771,4732428,952452,115228052
25588443,4734157,992023,115228052
10303887,4734157,971752,115228052
28639641,4734157,965906,115228052
15665805,4734157,994912,115228052
25468030,4734157,967483,115228052
21591349,4734157,956558,115228052
10303887,3575280,966496,115228052
19834488,3575280,972692,115228052
13047982,3575280,985311,115228052
15665805,3575280,997420,115228052
25468030,3575280,987082,115228052
21591349,3575280,936467,115228052
10303887,4734315,924505,115228052
19834488,4734315,953817,115228052
13047982,4734315,972779,115228052
15665805,4734315,981968,115228052
25468030,4734315,953644,115228052
21591349,4734315,882750,115228052
28639641,4734315,913982,115228052
15444660,4734315,889218,115228052
8911771,4734315,810552,115228052
