user_id,map_id,score,match_id
15314355,2581084,983892,105144442
12452131,2581084,982778,105144442
15314355,3880733,969977,105144442
12452131,3880733,984391,105144442
15314355,3251235,984489,105144442
12452131,3251235,980520,105144442
15314355,3880637,976330,105144442
12452131,3880637,980840,105144442
15314355,3880809,975588,105144442
12452131,3880809,976000,105144442
15314355,3026551,990020,105144442
12452131,3026551,989281,105144442
15314355,3021012,992070,105144442
12452131,3021012,987176,105144442
15314355,2232022,992271,105144442
12452131,2232022,894191,105144442
15314355,3842429,974940,105144442
12452131,3842429,940649,105144442
8677684,2581084,984156,105150732
12046267,2581084,984858,105150732
8677684,3881139,980022,105150732
12046267,3881139,990386,105150732
8677684,3880733,991414,105150732
12046267,3880733,992607,105150732
8677684,3656916,985691,105150732
12046267,3656916,974632,105150732
8677684,3026551,992634,105150732
12046267,3026551,993230,105150732
8677684,3880809,978747,105150732
12046267,3880809,985825,105150732
8677684,3021012,991111,105150732
12046267,3021012,992538,105150732
10745260,3878417,982711,105151610
18271627,3878417,986910,105151610
10745260,3026551,989217,105151610
18271627,3026551,986568,105151610
10745260,3881124,987783,105151610
18271627,3881124,990188,105151610
10745260,2232022,989549,105151610
18271627,2232022,991158,105151610
10745260,3880809,967794,105151610
18271627,3880809,970544,105151610
10745260,3880637,987212,105151610
18271627,3880637,979701,105151610
10745260,3807300,990511,105151610
18271627,3807300,986167,105151610
10745260,3881139,976434,105151610
18271627,3881139,991386,105151610
10745260,3656916,980872,105151610
18271627,3656916,988427,105151610
12489832,3026551,992616,105152800
4084853,3026551,985110,105152800
12489832,3881124,984343,105152800
4084853,3881124,989747,105152800
12489832,3807300,983140,105152800
4084853,3807300,986877,105152800
12489832,3021012,992157,105152800
4084853,3021012,992406,105152800
12489832,3880809,978483,105152800
4084853,3880809,968843,105152800
12489832,3880733,983780,105152800
4084853,3880733,982032,105152800
12489832,2581084,987746,105152800
4084853,2581084,979339,105152800
12489832,3842429,973805,105152800
4084853,3842429,982860,105152800
12489832,3881139,986101,105152800
4084853,3881139,977125,105152800
12489832,3880637,981950,105152800
4084853,3880637,979614,105152800
17699745,3021012,995608,105155475
11517895,3021012,995231,105155475
17699745,3807300,994862,105155475
11517895,3807300,993618,105155475
17699745,3251235,992505,105155475
11517895,3251235,988065,105155475
17699745,2232022,995914,105155475
11517895,2232022,994344,105155475
17699745,3880733,986010,105155475
11517895,3880733,990257,105155475
17699745,3026551,988542,105155475
11517895,3026551,992360,105155475
17699745,3881139,980639,105155475
11517895,3881139,989393,105155475
17699745,3656916,990085,105155475
11517895,3656916,989425,105155475
17699745,2581084,991489,105155475
11517895,2581084,991879,105155475
17699745,3878417,983834,105155475
11517895,3878417,984594,105155475
17699745,3879904,941793,105155475
11517895,3879904,984253,105155475
18271627,3880733,981892,105177609
12489832,3880733,984783,105177609
18271627,2232022,994662,105177609
12489832,2232022,988534,105177609
18271627,3881124,991182,105177609
12489832,3881124,991510,105177609
18271627,3026551,981017,105177609
12489832,3026551,992157,105177609
18271627,3881139,991377,105177609
12489832,3881139,983725,105177609
18271627,3880637,992527,105177609
12489832,3880637,977888,105177609
18271627,3251235,990965,105177609
12489832,3251235,989471,105177609
18271627,3656916,982299,105177609
12489832,3656916,986493,105177609
18271627,3880809,972509,105177609
12489832,3880809,987284,105177609
18271627,3021012,994370,105177609
12489832,3021012,991410,105177609
18271627,3879904,979205,105177609
12489832,3879904,978037,105177609
12046267,2581084,991299,105181060
15314355,2581084,983267,105181060
12046267,3880733,992301,105181060
15314355,3880733,981258,105181060
12046267,3026551,986387,105181060
15314355,3026551,988904,105181060
12046267,3881124,983932,105181060
15314355,3881124,976051,105181060
12046267,2232022,981621,105181060
15314355,2232022,990882,105181060
12046267,3807300,993086,105181060
15314355,3807300,989843,105181060
12046267,3021012,989386,105181060
15314355,3021012,990748,105181060
12046267,3880809,973055,105181060
15314355,3880809,972244,105181060
12046267,3880637,992910,105181060
15314355,3880637,988311,105181060
20051971,3881139,985410,105183677
11734610,3881139,992527,105183677
20051971,3026551,990376,105183677
11734610,3026551,992924,105183677
20051971,2581084,995933,105183677
11734610,2581084,995010,105183677
20051971,3807300,996396,105183677
11734610,3807300,995113,105183677
20051971,3880809,990487,105183677
11734610,3880809,988918,105183677
20051971,2232022,994664,105183677
11734610,2232022,996271,105183677
20051971,3878417,993711,105183677
11734610,3878417,991887,105183677
20051971,3656916,995542,105183677
11734610,3656916,995170,105183677
20051971,3880733,992431,105183677
11734610,3880733,931279,105183677
