Player ID,Player Name,pScore,Maps Played
14009758,TriDoanGaming,1.584764592283566,11/11
26233321,[LS]Vixile,1.2056409548228941,9/9
16055641,Rxizuna,1.171432156718886,15/15
31138498,debuti,1.002169565254469,9/9
26970862,Wolfesch,0.9724668587327739,17/17
15555328,Hawkfrost,0.9442296915680102,19/20
30243406,unluminated520,0.9110408111079971,11/11
29800037,imjustawheel,0.7778441457084186,10/10
21292740,Just P,0.7148221300674172,11/11
25923595,BC1_CI9,0.7030729192679779,9/9
24553856,taoovnnha,0.48558980889110787,8/8
