Map Link
https://osu.ppy.sh/beatmapsets/1975835#mania/4100857
https://osu.ppy.sh/beatmapsets/1790596#mania/3669116
https://osu.ppy.sh/beatmapsets/2169517#mania/4578339
https://osu.ppy.sh/beatmapsets/2055649#mania/4295389
https://osu.ppy.sh/beatmapsets/1536645#mania/3141911
https://osu.ppy.sh/beatmapsets/2062001#mania/4311170
https://osu.ppy.sh/beatmapsets/2144962#mania/4517836
https://osu.ppy.sh/beatmapsets/2044443#mania/4267112
https://osu.ppy.sh/beatmapsets/1758130#mania/4225273
https://osu.ppy.sh/beatmapsets/1977076#mania/4104220
https://osu.ppy.sh/beatmapsets/1901188#mania/3919367
https://osu.ppy.sh/beatmapsets/1569356#mania/3204773
https://osu.ppy.sh/beatmapsets/2037631#mania/4252240
https://osu.ppy.sh/beatmapsets/2070275#mania/4331837
https://osu.ppy.sh/beatmapsets/1758499#mania/3598790
https://osu.ppy.sh/beatmapsets/1893921#mania/3902827
https://osu.ppy.sh/beatmapsets/2170657#mania/4581090
