user_id,map_id,score,match_id
766445,1759189,989892,101150969
7672567,1759189,983221,101150969
766445,2467792,965883,101150969
7672567,2467792,975325,101150969
766445,3560351,991569,101150969
7672567,3560351,952780,101150969
766445,2226621,971930,101150969
7672567,2226621,962386,101150969
766445,2039701,974297,101150969
7672567,2039701,960690,101150969
14931745,1759189,994957,101208563
8570555,1759189,903982,101208563
14931745,2039701,990620,101208563
8570555,2039701,927105,101208563
14931745,3573497,996340,101208563
8570555,3573497,904299,101208563
14931745,2226621,991796,101208563
8570555,2226621,948256,101208563
14892447,2039701,993578,101212014
9124278,2039701,902461,101212014
14892447,3634316,994006,101212014
9124278,3634316,907866,101212014
14892447,3573497,995795,101212014
9124278,3573497,902464,101212014
8126553,2039701,989419,101204751
2007579,2039701,958008,101204751
8126553,2467792,989466,101204751
2007579,2467792,963161,101204751
16766719,2467792,976929,101210737
26791825,2467792,983667,101210737
16766719,3560351,982193,101210737
26791825,3560351,990278,101210737
7745408,3573497,989212,101181396
7745408,2039701,978477,101181396
1810773,2039701,574444,101181396
7745408,2467792,989180,101181396
9452591,1759189,992079,101183431
23102307,1759189,986774,101183431
9452591,2226621,988938,101183431
23102307,2226621,946770,101183431
9452591,3560351,994527,101183431
23102307,3560351,986908,101183431
18801040,2039701,985399,101215146
9048451,2039701,977962,101215146
18801040,3634316,989366,101215146
18801040,2467792,988941,101215146
9048451,2467792,964957,101215146
18801040,3560351,936299,101215146
9048451,3560351,985773,101215146
18801040,3573497,993761,101215146
9048451,3573497,974093,101215146
7418493,3560351,987526,101178910
26468007,3560351,710611,101178910
7418493,2467792,995853,101178910
26468007,2467792,798399,101178910
7418493,3634316,995562,101178910
26468007,3634316,819047,101178910
13359872,3573497,985176,101180181
19678757,3573497,983170,101180181
13359872,3560351,980637,101180181
19678757,3560351,989609,101180181
13359872,3634316,987670,101180181
19678757,3634316,989448,101180181
13359872,1759189,976153,101180181
19678757,1759189,989459,101180181
9375317,3634316,975133,101148298
12290050,3634316,993146,101148298
9375317,2226621,929407,101148298
12290050,2226621,990174,101148298
9375317,3573497,981911,101148298
12290050,3573497,995958,101148298
9375317,3560351,945849,101148298
12290050,3560351,994514,101148298
11787977,2467792,993467,101212817
22174181,2467792,942542,101212817
11787977,1759189,993588,101212817
22174181,1759189,911959,101212817
11787977,2226621,994024,101212817
22174181,2226621,940723,101212817
11787977,3573497,990456,101212817
22174181,3573497,891731,101212817
