Map Link
https://osu.ppy.sh/beatmapsets/2055295#mania/4294648
https://osu.ppy.sh/beatmapsets/1367277#mania/2827619
https://osu.ppy.sh/beatmapsets/2159080#mania/4553654
https://osu.ppy.sh/beatmapsets/1904900#mania/3927795
https://osu.ppy.sh/beatmapsets/1592967#mania/3253475
https://osu.ppy.sh/beatmapsets/1678453#mania/3429138
https://osu.ppy.sh/beatmapsets/2047592#mania/4274911
https://osu.ppy.sh/beatmapsets/1958929#mania/4058646
https://osu.ppy.sh/beatmapsets/2141272#mania/4506904
https://osu.ppy.sh/beatmapsets/2021214#mania/4209325
https://osu.ppy.sh/beatmapsets/1226099#mania/2549730
https://osu.ppy.sh/beatmapsets/1327056#mania/2749338
https://osu.ppy.sh/beatmapsets/1758483#mania/3795443
https://osu.ppy.sh/beatmapsets/1005821#mania/2105038
https://osu.ppy.sh/beatmapsets/1791026#mania/4543412
