Player ID,Player Name,pScore,Maps Played
15665805,konkawe,1.3631821741438759,10/12
13385865,Reyi,1.3234209477595662,7/7
25588443,Banned or Unavailable,1.2659724042911222,12/12
24776314,Plana_,1.2463836660118222,2/2
18271627,grillroasted,1.2311653713445554,13/17
18309106,rezored,1.222308131548855,7/7
16407268,_dev_,1.2063286475169916,7/7
18560307,Silicosis 2,1.1718091222240654,5/7
25311011,Stereotype,1.1432810940351488,1/2
18121419,lyvet,1.124651191897401,8/12
26140861,Scitra,1.1240797754964431,1/2
17753122,invadey,1.1188168772472582,8/9
10015908,Auraah,1.0937396837333635,4/5
28098890,parponger,1.074206429679017,16/17
23392961,Darkhechiser,1.0634227547098924,6/9
8880797,Naito Mare,1.0577384079049241,9/12
16468962,ERA Sunny,1.0545058014679725,6/7
11585213,Dystire,1.0542155498050265,8/8
17244618,moths,1.0534315043973552,12/17
13769101,Netroo,1.0436902341042926,5/5
15513303,Znow,1.039976546566477,14/17
18867523,flowerful,1.0212632171821547,5/12
11517895,LivelyPeninsula,1.01870040808127,4/7
11898245,riftoyu Wife,1.0161174975539233,8/8
13047982,YumaOs,0.9968140421809919,13/17
21072569,AomDCO,0.9885833418801271,14/17
10344857,Naaaad,0.9652676881585853,1/2
10279743,shko,0.833268506301241,5/8
12689667,[Albert],0.8289931745821207,2/7
13349388,Achino,0.8240492443331632,6/8
5193488,Koiidex,0.8188556434567181,2/5
14727263,omegaY_,0.8144781872398207,9/12
13921965,DarkMew2,0.7657429532461043,5/5
12429489,Fubusan,0.7577042720169956,2/5
12852613,kittyboyyyyyy,0.7337746485834821,7/8
29388371,bad maniaplayer,0.723675210273559,10/12
18278945,PocaFangirl,0.7048984272767413,1/2
16487992,ssiizz_,0.6996374887367202,3/5
18338179,bagjettka,0.6907842055461768,6/17
10728432,Kaify,0.6885863068423586,6/8
10036005,-Oni-Chan-,0.6827792270670191,8/8
12028216,mashu,0.664475254976753,1/2
13878539,ERA Veryi,0.6409054580639217,3/7
12297375,Adam Yuuki,0.6244926006090835,2/12
34344384,Nikorofanboy,0.6022856692352803,3/7
15926730,PeachMarrow,0.5704788139560963,2/2
10817494,[Crz]Nickname,0.5670200285119168,1/7
32901596,MSMS33,0.5513838270272093,2/12
8976576,-mint-,0.5323942461731144,5/5
9423766,Logan636,0.5185553058840351,5/5
11817815,[Crz]Envy,0.14928835105986105,1/9
10206161,rinstea,0.08674567506218132,1/2
