user_id,map_id,score,match_id
13026904,3902894,967003,114965408
14066511,3902894,966185,114965408
13026904,2895138,986493,114965408
14066511,2895138,980441,114965408
13026904,4412131,969346,114965408
14066511,4412131,941162,114965408
13026904,4722844,966318,114965408
14066511,4722844,978797,114965408
13026904,4722334,966466,114965408
14066511,4722334,975128,114965408
13026904,3090570,854449,114965408
14066511,3090570,911303,114965408
13026904,4705713,979076,114965408
14066511,4705713,956989,114965408
13026904,4027875,962898,114965408
14066511,4027875,974047,114965408
13026904,4274921,957948,114965408
14066511,4274921,963060,114965408
13026904,4722846,955611,114965408
14066511,4722846,930670,114965408
13026904,4722370,979463,114965408
14066511,4722370,975002,114965408
27233308,2895138,996035,114965815
11313227,2895138,998687,114965815
27233308,4722844,795278,114965815
11313227,4722844,961831,114965815
27233308,4722373,935622,114965815
11313227,4722373,937321,114965815
27233308,4705713,800121,114965815
11313227,4705713,975522,114965815
27233308,3902894,963156,114965815
27233308,4722334,973378,114965815
11313227,4722334,973494,114965815
27233308,4027875,906273,114965815
11313227,4027875,955242,114965815
11313227,2895138,998066,114968132
13026904,2895138,985412,114968132
11313227,4722846,955631,114968132
13026904,4722846,958511,114968132
11313227,4722844,974335,114968132
13026904,4722844,981065,114968132
11313227,4027875,959507,114968132
13026904,4027875,965192,114968132
11313227,3902894,966304,114968132
13026904,3902894,983213,114968132
11313227,3090570,869605,114968132
13026904,3090570,884860,114968132
11313227,4722381,898170,114968132
13026904,4722381,905749,114968132
16277321,4274921,966501,115037039
23248427,4274921,932669,115037039
16277321,4722373,925600,115037039
23248427,4722373,933179,115037039
16277321,4722846,950080,115037039
23248427,4722846,934724,115037039
16277321,4722334,967844,115037039
23248427,4722334,960678,115037039
16277321,4705713,986969,115037039
23248427,4705713,977478,115037039
16277321,4722844,978658,115037039
23248427,4722844,960874,115037039
16277321,4412131,959183,115037039
23248427,4412131,938270,115037039
16277321,4722370,972854,115037039
23248427,4722370,899907,115037039
16277321,4722381,885698,115037039
23248427,4722381,864981,115037039
