Player ID,Player Name,pScore,Maps Played
14174524,Silicosis 4,1.2354036873507424,6/6
15548876,Silicosis,1.1140160973737194,8/8
18121419,lyvet,1.1098064874645994,6/6
13193798,ManiaDegengod,1.0895275075129938,8/8
24776314,Plana_,1.0800543085382783,5/5
15772814,Unitori-,1.0696672520411998,5/5
17802217,- O R E O,1.0333635280519209,8/9
12584420,Vulpsi,1.0273912618576997,9/9
11379988,Sen-,1.0149448905923295,6/6
18560307,Silicosis 2,1.0071376413766002,6/6
13794811,adalvr,0.8884154484812514,6/6
11341964,MowseChow,0.8136041499907039,8/8
11923046,- Hago -,0.7846112484462751,5/5
9423922,Velyria,0.7500198465338478,6/6
23643731,Dyei,0.735411032103237,8/8
23604857,ScoliosisET,0.6280765485783013,5/5
