Player ID,Player Name,pScore,Maps Played
14892447,JayLye,2.0370678548426886,3/3
11787977,[MY]NoLimit,1.989109389247276,12/12
23971968,AyonaOP,1.741842613960974,4/4
12054898,[MY]Sol,1.6804172727353224,7/7
14931745,[LS]Icetify,1.5576568653948735,7/7
9452591,SoRaKee,1.3432308019572206,7/7
7727987,Neokje,1.3047547177882286,6/6
12498641,EmptyCoffee,1.2316590442997621,8/8
18801040,xxrobloxpro42,1.0900572570664373,10/10
7745408,StyGix,1.0712106035364042,7/7
7672567,cirinoes,0.7729730958626239,6/6
766445,Aleppie,0.6228137595856591,4/4
19678757,kaijunchang7628,0.6031170371860157,12/12
8126553,Evirir,0.5669758358086511,4/4
26791825,Gb4n1223,0.2781400431387982,3/3
2007579,Kzon,0.17185772206334474,4/4
8570555,Maki7687,0.011443640682038307,6/6
14100384,AstralLoki,0.0016123043431068643,4/4
