Player ID,Player Name,pScore,Maps Played
10083439,bojii,1.520718763811986,5/5
15926730,PeachMarrow,1.5187532304933526,2/3
10055204,Zoobin4,1.4328455946123424,4/4
17308009,Hello_Son,1.3181126573008366,2/3
18338179,bagjettka,1.3102266931448894,3/5
32151196,[LS]Astal,1.2545513942575277,2/3
28098890,parponger,1.2288492906908266,4/5
15513303,Znow,1.2209760519093742,2/3
16407268,_dev_,1.1697651774799214,2/3
18121419,lyvet,1.156260720098766,1/5
18867523,flowerful,1.0963514825908958,4/5
20578625,[DT] Lun1x,1.0356326220964043,4/4
13878539,ERA Veryi,0.9935674630629667,3/5
29169697,RobiFanBoy,0.9927947391229311,2/3
12489832,spanner dude,0.9895581036714215,3/4
19664675,dumbidot,0.9830685890004153,5/5
16296036,IWateh,0.9742951591219775,1/3
23392961,Darkhechiser,0.9593303892163227,1/3
9169747,Nathanial,0.7903804020745652,1/4
19554046,Shadow_GM,0.7757337596755031,3/4
23738691,Chordjack,0.762621560563546,5/5
25159471,senkhyu,0.7521405271354878,1/5
31209758,Agenius569,0.702442638258188,4/5
15798093,KinderJoy-,0.6823023118147215,1/3
18667176,_eternal,0.6660458270802404,3/3
15944956,MatchaLatte-,0.6369147446710155,3/3
13865224,[GB]Xenotia-,0.5239019522850058,1/3
8243526,Gxbran,0.5134878195194496,2/3
25005439,alison,0.4038648687349625,1/4
22318558,Zhadow,0.38334487550164104,5/5
