Player ID,Player Name,pScore,Maps Played
5691061,Amerom,1.3693899534178857,3/6
4477497,cheewee10,1.3533133016569125,3/6
5610085,EtienneXC,1.342050072759481,4/6
7616811,Toaph Daddy,1.2582284349155475,2/6
9895650,XxNewson1234xX,1.2211349615366234,7/10
13390529,-Aishiteru-,1.1696901661381784,7/11
5243536,etterna in osu,1.1562779813255837,6/12
4698728,Yeoul,1.14032233629378,3/6
11716111,Swarmsii,1.1393911687553895,7/11
2288363,SillyFangirl,1.1262688060028532,6/12
2288341,Pope Gadget,1.1221937506556607,7/11
9530019,Lothus,1.1196543354828716,3/6
6456531,Nozomi Sakurai,1.095905836565639,5/6
6114633,[GS]DaZeRo5,1.0909126037011498,9/11
4084853,xxxxxx2800,1.0898805659417754,4/6
9920067,Banned or Unavailable,1.0688690001845094,3/6
10015908,Auraah,1.0415088130323635,5/10
11517895,LivelyPeninsula,1.0265766725857388,4/11
7794488,Reshiram,1.021017588570113,9/13
12028216,mashu,1.018150927482734,4/13
11488604,CrewK,0.9258085562338757,3/6
6183047,pimoux,0.9020843310485688,5/10
11188249,Plutes,0.8988003163176029,4/6
9169747,Nathanial,0.8851860498540218,5/6
9328824,Kyut,0.884886090360851,5/7
5156656,Yonk_,0.8805975955008696,4/11
3799946,xSnaggles,0.7904489095880832,3/10
8454236,FoXCHANNEL,0.7435234904244475,10/15
10658391,Gabi Kamui,0.7040096452202483,7/9
6232458,[Crz]FolAH1217,0.6078877209756961,2/6
12297375,Adam Yuuki,0.5448031338426313,4/11
7415829,Fanahira,0.5268810560590721,1/6
8370443,Lovelyn,0.4922808842424693,2/6
6535376,HowToBeIntel,0.36523295100252295,1/6
12093536,[GS]linc,0.256671240772859,2/11
13712190,chxu,0.17813539420186303,2/7
10450696,Lerck,0.09310166949238016,5/15
8501380,Banned or Unavailable,0.08573315554983124,2/9
