Player ID,Player Name,pScore,Maps Played
22725724,magnifestio,2.675580287639933,7/7
14009758,TriDoanGaming,1.8932208294651673,6/6
26233321,[LS]Vixile,1.5626646643156092,7/7
16055641,Rxizuna,1.3860629933725095,12/12
13219309,[LS]Tokiyume,1.360800750958388,8/8
22644374,SturpdaFuro,1.2542796611458233,7/7
11115041,TvS SorAKuN,1.2411205870475521,7/7
18043326,Joki_,1.0695990113538143,6/6
15555328,Hawkfrost,0.9303552025929464,8/8
26191375,Louis2ez,0.8889679164092257,8/8
14700283,CrewposerAlusET,0.8086389448883767,14/14
16192709,Daxua,0.442359980534135,5/6
